date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-08-14;15931;15915;15928;15921;15924;15928;true;16;15931;15807;15928;15811;15838;false;true;false;true;true;true;true;;1691973600000000;1691973600000000;09:30 - 09:45;false;true;true;15913;15931;15807;15908;15908;15807;1691975700000000;1691985000000000;false;12:45 - 13:00;10:15 - 10:30;;;;;-6.7;-16.2;-0.5;-1.9;-6.8;-0.5;0.5;0.8;-4.9;-6.8;1.0;Medium Uptrend;Weak Downtrend;true;true;64;0.3
2023-08-15;16000;15979;15996;15983;15987;15989;true;21;16016;15978;16016;15980;16007;true;true;true;false;true;true;false;1692064200000000;;1692064200000000;10:45 - 11:00;true;true;true;15978;16008;15982;16016;15982;16016;1692065700000000;1692076500000000;true;14:15 - 14:30;11:15 - 11:30;;;;;1.7;2.5;0.2;-0.0;1.8;0.2;0.4;0.5;1.4;-0.0;1.8;Strong Uptrend;Medium Downtrend;false;true;72;0.3
2023-08-16;15800;15784;15795;15784;15792;15784;false;16;15790;15731;15785;15748;15765;false;true;false;true;true;true;true;;1692145800000000;1692145800000000;09:30 - 09:45;false;true;true;;;15731;15785;15780;15731;1692146100000000;1692146400000000;false;09:30 - 09:45;09:30 - 09:45;;;;;-3.3;-4.8;-0.3;-0.4;-3.4;0.0;0.5;0.0;-1.2;-3.4;0.3;Medium Downtrend;Contraction;false;true;55;0.3
2023-08-17;15760;15702;15760;15709;15760;15712;false;58;15750;15679;15745;15685;15717;false;true;false;true;true;true;true;;1692232500000000;1692232500000000;09:30 - 09:45;false;true;false;15697;15710;15679;15750;15710;15679;1692233100000000;1692235200000000;true;10:15 - 10:30;09:45 - 10:00;;;;;-0.3;-0.5;0.1;0.0;-0.4;0.8;1.0;0.1;0.2;-0.4;0.8;Strong Downtrend;Weak Downtrend;false;true;76;0.8
2023-08-18;15671;15650;15663;15651;15663;15651;false;21;15708;15644;15707;15645;15659;true;true;true;true;true;false;false;1692321300000000;1692318600000000;1692318600000000;09:30 - 09:45;false;false;false;;;15645;15708;15667;15645;1692318900000000;1692318900000000;true;09:30 - 09:45;09:30 - 09:45;;;;;-0.2;-0.5;0.8;1.3;-0.3;2.7;0.6;0.0;0.4;-0.3;2.7;Strong Downtrend;Medium Downtrend;true;true;54;0.4
2023-08-21;15651;15637;15651;15640;15640;15651;true;14;15653;15606;15652;15618;15628;true;true;true;true;true;false;false;1692584700000000;1692580500000000;1692580500000000;10:15 - 10:30;false;false;true;15636;15653;15615;15653;15644;15615;1692582000000000;1692582600000000;true;10:45 - 11:00;10:30 - 10:45;;;;;-1.5;-2.2;0.5;0.3;-1.6;1.1;0.2;1.0;-0.7;-2.3;1.1;Strong Uptrend;Contraction;false;false;62;0.2
2023-08-22;15688;15676;15687;15679;15687;15682;false;12;15704;15672;15703;15672;15699;true;true;true;true;true;false;false;1692665700000000;1692666900000000;1692665700000000;09:45 - 10:00;true;false;true;15675;15690;15672;15704;15672;15704;1692666900000000;1692674400000000;true;12:15 - 12:30;10:15 - 10:30;;;;;2.3;3.1;-0.3;-0.8;2.4;-0.3;1.0;0.5;2.0;-0.3;2.4;Contraction;Contraction;false;true;67;0.2
2023-08-23;15759;15738;15758;15738;15738;15758;true;21;15801;15759;15800;15759;15795;true;false;true;false;true;true;true;1692750600000000;;1692750600000000;09:30 - 09:45;true;true;true;;;15762;15801;15762;15801;1692750900000000;1692761700000000;false;12:30 - 12:45;09:30 - 09:45;;;;;3.0;3.1;1.2;1.2;3.0;1.2;0.0;1.0;2.8;1.0;3.0;Contraction;Medium Downtrend;true;true;42;0.5
2023-08-24;15834;15821;15831;15824;15828;15824;false;13;15869;15805;15867;15810;15865;true;true;true;true;true;false;false;1692845400000000;1692837900000000;1692837900000000;09:45 - 10:00;false;false;false;15818;15828;15805;15869;15824;15805;1692838200000000;1692840000000000;true;10:15 - 10:30;09:45 - 10:00;;;;;-1.2;-2.7;0.2;0.0;-1.3;3.6;0.5;0.2;3.3;-1.3;3.6;Strong Uptrend;Strong Downtrend;false;true;84;0.2
2023-08-25;15635;15618;15634;15623;15624;15634;true;17;15641;15599;15640;15600;15600;true;true;true;true;true;false;false;1692926100000000;1692927600000000;1692926100000000;10:15 - 10:30;true;false;false;15623;15637;15599;15641;;;;;false;;;;;;;;;;;1.4;-1.1;0.4;1.0;-1.0;-1.1;1.4;Strong Downtrend;Strong Uptrend;false;true;67;0.3
2023-08-28;15745;15721;15745;15728;15728;15741;true;24;15764;15734;15763;15735;15746;true;false;true;false;true;true;true;1693183500000000;;1693183500000000;09:45 - 10:00;true;true;true;15734;15741;15738;15764;15738;15764;1693183800000000;1693185600000000;true;10:15 - 10:30;09:45 - 10:00;;;;;1.7;2.1;0.8;0.6;1.8;0.8;0.3;0.9;1.1;0.6;1.8;Contraction;Strong Uptrend;false;false;33;0.7
2023-08-29;15848;15819;15848;15834;15848;15842;false;29;15870;15834;15866;15834;15864;true;false;true;false;true;true;true;1693273200000000;;1693273200000000;10:30 - 10:45;true;true;true;15837;15849;15834;15870;15834;15870;1693274100000000;1693286700000000;true;14:15 - 14:30;10:45 - 11:00;;;;;1.7;2.5;0.6;0.0;1.8;0.6;1.0;0.8;1.6;0.6;1.8;Weak Uptrend;Weak Uptrend;true;true;84;0.3
2023-08-30;16026;15998;16023;15998;15998;16020;true;28;16036;16005;16033;16005;16005;true;false;true;false;true;true;true;1693360200000000;;1693360200000000;10:45 - 11:00;true;true;false;16011;16026;16005;16036;16023;16036;1693360800000000;1693361700000000;true;11:15 - 11:30;11:00 - 11:15;;;;;1.3;1.5;0.9;1.0;1.4;0.3;0.0;0.8;0.3;0.3;1.4;Strong Uptrend;Weak Downtrend;false;true;82;0.3
2023-08-31;15947;15936;15943;15936;15936;15942;true;11;15956;15924;15953;15927;15942;true;true;true;true;true;false;false;1693455300000000;1693441800000000;1693441800000000;09:30 - 09:45;false;false;false;;;15924;15956;15950;15924;1693448400000000;1693450800000000;true;12:00 - 12:15;11:15 - 11:30;;;;;-1.0;-1.7;1.2;2.0;-1.1;1.8;0.0;0.5;0.5;-1.1;1.8;Contraction;Medium Uptrend;false;true;50;0.2
2023-09-01;16006;15985;16005;15985;15985;16005;true;21;16032;16004;16030;16004;16020;true;false;true;false;true;true;true;1693528200000000;;1693528200000000;09:30 - 09:45;true;true;true;;;16006;16032;16006;16032;1693532700000000;1693535100000000;false;11:15 - 11:30;10:45 - 11:00;;;;;2.2;2.3;1.0;1.1;2.3;1.0;0.0;1.0;1.7;1.0;2.3;Strong Downtrend;Medium Downtrend;false;true;107;0.2
2023-09-04;15895;15879;15893;15879;15879;15891;true;16;15915;15878;15912;15878;15911;true;true;true;true;true;false;false;1693788300000000;1693792200000000;1693788300000000;09:45 - 10:00;true;false;true;15890;15894;15878;15915;15878;15915;1693792200000000;1693804500000000;true;14:15 - 14:30;10:45 - 11:00;;;;;2.2;2.5;-0.0;-0.0;2.3;-0.0;0.0;0.8;2.0;-0.0;2.3;Contraction;Strong Downtrend;false;true;62;0.3
2023-09-05;15846;15829;15841;15832;15836;15835;false;17;15839;15794;15836;15797;15799;false;true;false;true;true;true;true;;1693874400000000;1693874400000000;09:30 - 09:45;false;true;true;15829;15834;15794;15839;15839;15794;1693877400000000;1693881000000000;true;11:30 - 11:45;10:30 - 10:45;;;;;-2.0;-4.2;0.5;0.7;-2.1;0.5;0.4;0.3;-1.8;-2.1;0.5;Medium Downtrend;Medium Uptrend;false;true;79;0.2
2023-09-06;15787;15770;15787;15780;15787;15781;false;17;15794;15748;15793;15754;15760;true;true;true;true;true;false;false;1693962300000000;1693964400000000;1693962300000000;10:00 - 10:15;true;false;false;15780;15791;15748;15793;15790;15793;1693962600000000;1693962600000000;false;10:00 - 10:15;10:00 - 10:15;;;;;1.3;1.8;1.2;1.5;1.4;-1.2;1.0;0.7;-0.5;-1.2;1.5;Medium Downtrend;Medium Uptrend;false;true;50;0.3
2023-09-07;15759;15744;15754;15750;15750;15751;true;15;15752;15700;15751;15702;15706;false;true;false;true;true;true;true;;1694047500000000;1694047500000000;09:45 - 10:00;false;true;true;15742;15752;15700;15752;15752;15700;1694049300000000;1694064000000000;true;14:15 - 14:30;10:15 - 10:30;;;;;-2.9;-12.5;0.5;0.5;-3.0;0.5;0.4;0.4;-2.6;-3.0;0.5;Medium Downtrend;Weak Uptrend;false;true;77;0.2
2023-09-08;15751;15729;15750;15732;15740;15732;false;22;15771;15722;15770;15723;15769;true;true;true;true;true;false;false;1694140500000000;1694133000000000;1694133000000000;09:30 - 09:45;false;false;false;;;15722;15771;15728;15722;1694133300000000;1694133300000000;false;09:30 - 09:45;09:30 - 09:45;;;;;-0.3;-0.5;-0.1;-0.3;-0.4;1.9;0.5;0.1;1.8;-0.4;1.9;Contraction;Medium Downtrend;true;true;51;0.4
2023-09-11;15756;15740;15755;15747;15752;15755;true;16;15785;15730;15779;15732;15779;true;true;true;true;true;false;false;1694392200000000;1694395800000000;1694392200000000;09:30 - 09:45;true;false;true;;;15730;15785;15730;15785;1694396100000000;1694409900000000;true;14:15 - 14:30;10:30 - 10:45;;;;;2.8;4.7;-0.6;-2.1;2.9;-0.6;0.8;1.0;2.5;-0.6;2.9;Contraction;Weak Downtrend;true;true;62;0.3
2023-09-12;15836;15822;15830;15824;15830;15824;false;14;15847;15807;15847;15808;15838;true;true;true;true;true;false;false;1694486100000000;1694478900000000;1694478900000000;09:30 - 09:45;false;false;false;15818;15825;15807;15847;15828;15807;1694481000000000;1694482500000000;true;10:30 - 10:45;10:00 - 10:15;;;;;-1.0;-2.8;0.4;0.6;-1.1;1.7;0.5;0.1;1.1;-1.1;1.7;Contraction;Medium Downtrend;false;true;54;0.3
2023-09-13;15727;15700;15723;15700;15723;15700;false;27;15712;15616;15709;15618;15637;false;true;false;true;true;true;true;;1694565300000000;1694565300000000;09:30 - 09:45;false;true;true;15696;15701;15616;15712;15712;15616;1694567700000000;1694578200000000;true;13:00 - 13:15;10:15 - 10:30;;;;;-3.1;-3.6;0.4;0.5;-3.2;0.4;0.8;0.0;-2.4;-3.2;0.4;Medium Downtrend;Weak Downtrend;false;true;73;0.4
2023-09-14;15667;15641;15667;15641;15641;15667;true;26;15715;15667;15715;15668;15715;true;false;true;false;true;true;true;1694651400000000;;1694651400000000;09:30 - 09:45;true;true;true;;;15667;15715;15667;15715;1694657400000000;1694669100000000;false;14:15 - 14:30;11:00 - 11:15;;;;;2.8;2.8;1.0;1.0;2.9;1.0;0.0;1.0;2.9;1.0;2.9;Contraction;Strong Uptrend;true;true;57;0.5
2023-09-15;16042;16024;16035;16026;16026;16035;true;18;16072;16011;16071;16014;16055;true;true;true;true;true;false;false;1694743500000000;1694739900000000;1694739900000000;10:00 - 10:15;false;false;false;16024;16038;16011;16072;16021;16011;1694740200000000;1694740800000000;false;10:15 - 10:30;10:00 - 10:15;;;;;-0.7;-1.6;-0.2;-0.6;-0.8;2.6;0.1;0.6;1.7;-0.8;2.6;Strong Uptrend;Medium Downtrend;false;true;39;0.5
2023-09-18;16063;16042;16051;16043;16051;16047;false;21;16063;16028;16062;16033;16043;false;true;false;true;true;true;true;;1695000600000000;1695000600000000;10:30 - 10:45;false;true;false;16042;16057;16028;16063;16046;16028;1695000900000000;1695000900000000;true;10:30 - 10:45;10:30 - 10:45;;;;;-0.6;-1.8;0.1;0.3;-0.7;1.0;0.4;0.2;0.0;-0.7;1.0;Medium Downtrend;Strong Downtrend;false;true;72;0.3
2023-09-19;15897;15878;15889;15878;15887;15884;false;19;15899;15854;15896;15857;15857;true;true;false;true;true;true;false;;1695087000000000;1695087000000000;10:30 - 10:45;false;true;true;15877;15899;15854;15885;15885;15854;1695096000000000;1695101100000000;true;14:15 - 14:30;13:00 - 13:15;;;;;-1.2;-2.1;0.3;0.6;-1.3;0.3;0.4;0.3;-1.2;-1.3;1.1;Contraction;Weak Downtrend;false;true;58;0.3
2023-09-20;15829;15814;15827;15816;15827;15816;false;15;15827;15806;15824;15808;15817;false;true;false;true;true;true;true;;1695176400000000;1695176400000000;11:15 - 11:30;false;true;false;15813;15827;15806;15820;15820;15806;1695179700000000;1695186000000000;true;14:00 - 14:15;12:15 - 12:30;;;;;-0.5;-0.9;0.4;0.3;-0.6;0.4;0.8;0.1;0.2;-0.6;0.8;Contraction;Strong Uptrend;false;true;42;0.4
2023-09-21;15842;15823;15836;15824;15828;15824;false;19;15826;15753;15825;15756;15764;false;true;false;true;true;true;true;;1695256200000000;1695256200000000;09:30 - 09:45;false;true;true;;;15753;15820;15820;15753;1695256500000000;1695264300000000;false;11:45 - 12:00;09:30 - 09:45;;;;;-3.6;-5.9;-0.2;-0.4;-3.7;-0.2;0.2;0.0;-3.2;-3.7;0.1;Strong Downtrend;Strong Downtrend;false;true;45;0.4
2023-09-22;15628;15610;15626;15611;15626;15611;false;18;15678;15604;15675;15604;15668;true;true;true;true;true;false;false;1695346800000000;1695343200000000;1695343200000000;09:30 - 09:45;false;false;false;15604;15614;15604;15678;;;;;false;;;;;;;;;;;-0.4;3.7;0.8;0.0;3.2;-0.4;3.7;Strong Downtrend;Medium Uptrend;true;false;69;0.3
2023-09-25;15646;15632;15643;15634;15643;15643;false;14;15681;15639;15680;15639;15679;true;false;true;false;true;true;true;1695602700000000;;1695602700000000;09:45 - 10:00;true;true;true;15639;15644;15647;15681;15647;15681;1695603000000000;1695619200000000;false;14:15 - 14:30;09:45 - 10:00;;;;;3.5;5.2;1.1;1.5;3.5;1.1;0.8;0.8;3.4;0.5;3.5;Strong Downtrend;Strong Downtrend;true;true;63;0.2
2023-09-26;15547;15525;15539;15528;15539;15530;false;22;15529;15490;15527;15493;15522;false;true;false;true;true;true;true;;1695688200000000;1695688200000000;09:30 - 09:45;false;true;true;;;15490;15529;15529;15490;1695689100000000;1695694500000000;true;11:15 - 11:30;09:45 - 10:00;;;;;-1.5;-3.4;0.1;0.0;-1.6;0.1;0.6;0.2;-0.2;-1.6;0.1;Medium Uptrend;Weak Downtrend;false;true;99;0.2
2023-09-27;15360;15350;15360;15352;15357;15352;false;10;15378;15342;15376;15343;15374;true;true;true;true;true;false;false;1695777300000000;1695774900000000;1695774900000000;09:30 - 09:45;false;false;false;15349;15353;15343;15378;15350;15343;1695775500000000;1695775800000000;false;09:45 - 10:00;09:45 - 10:00;;;;;-0.7;-1.1;0.0;-0.3;-0.7;2.8;0.7;0.2;2.4;-0.8;2.8;Strong Downtrend;Weak Uptrend;false;true;65;0.2
2023-09-28;15394;15378;15390;15385;15390;15388;false;16;15425;15349;15423;15349;15394;true;true;true;true;true;false;false;1695861000000000;1695873600000000;1695861000000000;09:30 - 09:45;true;false;false;;;15349;15425;15390;15425;1695862200000000;1695866100000000;true;10:45 - 11:00;09:45 - 10:00;;;;;2.9;8.0;0.8;1.0;3.0;-1.8;0.8;0.7;1.0;-1.8;3.0;Contraction;Weak Uptrend;true;true;68;0.2
2023-09-29;15461;15439;15456;15443;15456;15443;false;22;15488;15422;15488;15424;15461;true;true;true;true;true;false;false;1695954900000000;1695948000000000;1695948000000000;09:30 - 09:45;false;false;false;15439;15445;15422;15488;15434;15422;1695948300000000;1695948900000000;false;09:45 - 10:00;09:45 - 10:00;;;;;-0.7;-1.6;-0.3;-0.7;-0.8;2.2;0.7;0.1;1.0;-0.8;2.2;Strong Uptrend;Medium Uptrend;false;true;75;0.3
2023-10-02;15596;15539;15592;15539;15539;15589;true;57;15593;15532;15589;15535;15535;false;true;false;true;true;true;true;;1696223400000000;1696223400000000;14:00 - 14:15;false;true;true;15537;15593;15532;15543;15543;15532;1696223700000000;1696223700000000;true;14:15 - 14:30;14:15 - 14:30;;;;;-0.1;-0.1;0.0;0.0;-0.2;0.0;0.0;0.8;-0.1;-0.2;0.9;Medium Downtrend;Strong Downtrend;false;true;138;0.4
2023-10-03;15316;15297;15313;15306;15308;15309;true;19;15345;15221;15345;15239;15247;true;true;true;true;true;false;false;1696293000000000;1696306500000000;1696293000000000;09:30 - 09:45;true;false;false;;;15221;15345;15324;15345;1696293300000000;1696294200000000;false;09:45 - 10:00;09:30 - 09:45;;;;;2.5;5.5;1.5;2.6;2.6;-4.0;0.6;0.7;-2.6;-4.0;2.6;Strong Downtrend;Medium Downtrend;false;true;89;0.2
2023-10-04;15217;15194;15209;15196;15208;15200;false;23;15212;15136;15202;15139;15174;false;true;false;true;true;true;true;;1696380600000000;1696380600000000;09:45 - 10:00;false;true;true;15191;15201;15136;15199;15199;15136;1696380900000000;1696391100000000;true;12:45 - 13:00;09:45 - 10:00;;;;;-2.5;-4.6;0.2;0.2;-2.6;0.2;0.6;0.2;-0.9;-2.6;0.7;Medium Downtrend;Strong Uptrend;true;true;94;0.2
2023-10-05;15244;15220;15244;15220;15244;15220;false;24;15293;15223;15292;15223;15278;true;false;true;false;true;true;true;1696466700000000;;1696466700000000;09:45 - 10:00;true;true;true;15223;15244;15244;15293;15244;15293;1696467000000000;1696479000000000;false;13:00 - 13:15;09:45 - 10:00;;;;;3.0;3.0;1.0;1.0;3.1;1.0;1.0;0.0;2.5;0.2;3.1;Contraction;Weak Uptrend;false;true;48;0.5
2023-10-06;15233;15217;15233;15217;15217;15233;true;16;15258;15215;15256;15215;15221;true;true;true;true;true;false;false;1696553100000000;1696552200000000;1696552200000000;09:30 - 09:45;false;false;false;;;15216;15258;15226;15216;1696552500000000;1696552500000000;true;09:30 - 09:45;09:30 - 09:45;;;;;-0.0;-0.0;0.5;0.5;-0.1;2.5;0.0;1.0;0.2;-0.2;2.5;Contraction;Weak Downtrend;true;true;113;0.1
2023-10-09;15298;15240;15283;15252;15252;15280;true;58;15293;15250;15293;15253;15270;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;;;;;;;0.2;0.6;0.5;0.1;0.9;Medium Uptrend;Weak Uptrend;false;false;57;1.0
2023-10-10;15361;15315;15359;15318;15318;15359;true;46;15384;15351;15383;15355;15355;true;false;true;false;true;true;true;1696898100000000;;1696898100000000;09:30 - 09:45;true;true;false;15357;15362;15351;15384;15360;15384;1696898400000000;1696905600000000;true;11:30 - 11:45;09:30 - 09:45;;;;;1.5;1.6;1.0;1.1;1.5;0.8;0.1;1.0;0.9;0.8;1.5;Strong Uptrend;Medium Uptrend;true;true;63;0.7
2023-10-11;15529;15516;15528;15516;15528;15516;false;13;15527;15494;15523;15497;15516;false;true;false;true;true;true;true;;1696985400000000;1696985400000000;09:45 - 10:00;false;true;false;15512;15527;15494;15525;15510;15494;1696985700000000;1696987800000000;false;10:30 - 10:45;09:45 - 10:00;;;;;-1.6;-1.8;-0.5;-0.5;-1.7;0.6;0.9;0.0;0.0;-1.7;0.8;Contraction;Medium Uptrend;false;true;59;0.2
2023-10-12;15620;15607;15617;15608;15610;15608;false;13;15643;15600;15641;15602;15629;true;true;true;true;true;false;false;1697072100000000;1697070900000000;1697070900000000;09:30 - 09:45;false;false;false;15607;15610;15602;15643;15607;15602;1697071200000000;1697071200000000;false;09:30 - 09:45;09:30 - 09:45;;;;;-0.3;-0.6;0.0;-0.2;-0.4;2.7;0.2;0.0;1.6;-0.6;2.7;Strong Uptrend;Strong Downtrend;false;true;64;0.2
2023-10-13;15522;15502;15509;15503;15503;15506;true;20;15537;15498;15529;15501;15503;true;true;true;true;true;false;false;1697160300000000;1697157300000000;1697157300000000;09:30 - 09:45;false;false;false;15504;15515;15498;15537;15537;15498;1697162700000000;1697174100000000;true;14:15 - 14:30;11:00 - 11:15;;;;;-0.2;-0.8;1.7;5.6;-0.2;1.7;0.0;0.2;0.0;-0.2;1.7;Medium Downtrend;Strong Downtrend;false;true;101;0.2
2023-10-16;15301;15277;15299;15283;15287;15299;true;24;15308;15268;15305;15271;15299;true;true;true;true;true;false;false;1697416500000000;1697427000000000;1697416500000000;09:30 - 09:45;true;false;false;15297;15304;15268;15308;15282;15308;1697417700000000;1697419200000000;true;10:15 - 10:30;09:45 - 10:00;;;;;1.2;1.5;0.3;-0.0;1.3;-0.3;0.5;1.0;1.0;-0.3;1.3;Strong Downtrend;Medium Uptrend;true;true;65;0.4
2023-10-17;15384;15359;15381;15359;15359;15381;true;25;15382;15326;15382;15327;15337;false;true;false;true;true;true;true;;1697505900000000;1697505900000000;10:15 - 10:30;false;true;true;15362;15382;15326;15358;15358;15326;1697513700000000;1697518800000000;false;14:00 - 14:15;12:30 - 12:45;;;;;-1.3;-1.5;-0.1;-0.1;-1.4;-0.1;0.0;0.8;-0.9;-1.4;0.9;Strong Uptrend;Medium Downtrend;true;true;97;0.3
2023-10-18;15318;15300;15316;15301;15307;15316;true;18;15366;15293;15364;15294;15355;true;true;true;true;true;false;false;1697594400000000;1697590200000000;1697590200000000;09:45 - 10:00;false;false;false;15305;15316;15293;15366;15303;15293;1697590500000000;1697590800000000;true;10:00 - 10:15;09:45 - 10:00;;;;;-0.3;-0.5;0.1;0.1;-0.4;3.6;0.3;0.8;3.0;-0.4;3.6;Medium Uptrend;Strong Downtrend;false;true;77;0.2
2023-10-19;15161;15137;15161;15137;15161;15143;false;24;15173;15084;15168;15090;15121;true;true;true;true;true;false;false;1697677500000000;1697675400000000;1697675400000000;09:30 - 09:45;false;false;true;;;15084;15173;15173;15084;1697677800000000;1697685900000000;true;12:15 - 12:30;10:00 - 10:15;;;;;-2.2;-2.2;1.5;1.5;-2.3;1.5;1.0;0.2;-0.7;-2.3;1.5;Strong Downtrend;Contraction;true;false;49;0.5
2023-10-20;15028;15015;15025;15019;15020;15019;false;13;15073;15007;15072;15009;15045;true;true;true;true;true;false;false;1697762100000000;1697764500000000;1697762100000000;09:30 - 09:45;true;false;true;15016;15024;15007;15073;15007;15073;1697764500000000;1697776500000000;true;13:30 - 13:45;10:15 - 10:30;;;;;4.4;9.0;-0.6;-2.0;4.5;-0.6;0.4;0.4;2.4;-0.6;4.5;Strong Downtrend;Weak Downtrend;false;true;93;0.1
2023-10-23;14915;14893;14906;14895;14905;14895;false;22;14915;14882;14912;14882;14912;false;true;false;true;true;true;true;;1698027900000000;1698027900000000;11:15 - 11:30;false;true;false;14891;14908;14882;14915;14893;14882;1698028200000000;1698029700000000;false;11:45 - 12:00;11:30 - 11:45;;;;;-0.5;-1.1;0.0;-0.2;-0.5;1.0;0.5;0.0;0.8;-0.5;1.0;Medium Downtrend;Medium Downtrend;true;true;106;0.2
2023-10-24;14876;14835;14858;14836;14858;14838;false;41;14880;14803;14876;14807;14876;true;true;false;true;true;true;false;;1698107700000000;1698107700000000;09:30 - 09:45;false;true;false;14836;14845;14803;14880;14848;14803;1698109200000000;1698111300000000;true;10:30 - 10:45;10:00 - 10:15;;;;;-0.7;-1.5;0.3;0.5;-0.8;1.0;0.5;0.0;1.0;-0.8;1.0;Medium Uptrend;Medium Uptrend;true;true;65;0.6
2023-10-25;14991;14971;14990;14974;14974;14980;true;20;14996;14962;14995;14963;14963;true;true;true;true;true;false;false;1698196500000000;1698206100000000;1698196500000000;10:15 - 10:30;true;false;false;14968;14987;14962;14996;14976;14996;1698198300000000;1698202800000000;true;12:00 - 12:15;10:45 - 11:00;;;;;1.2;1.3;0.3;0.2;1.3;-0.4;0.2;0.5;-0.4;-0.4;1.3;Strong Uptrend;Weak Downtrend;true;true;78;0.3
2023-10-26;14873;14849;14870;14851;14870;14858;false;24;14864;14823;14861;14824;14832;false;true;false;true;true;true;true;;1698281100000000;1698281100000000;09:45 - 10:00;false;true;true;14846;14859;14823;14864;14862;14823;1698284400000000;1698287400000000;true;11:30 - 11:45;10:30 - 10:45;;;;;-1.0;-1.4;0.5;0.5;-1.1;0.6;0.8;0.3;-0.8;-1.1;0.6;Medium Downtrend;Weak Uptrend;false;true;96;0.3
