date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-10-27;14818;14791;14813;14792;14813;14801;false;27;14838;14790;14837;14796;14837;true;true;true;false;true;true;false;1698370800000000;;1698370800000000;10:30 - 10:45;true;true;true;14790;14820;14807;14838;14822;14838;1698371100000000;1698372900000000;false;11:15 - 11:30;10:45 - 11:00;;;;;1.7;2.1;1.2;1.5;1.8;0.6;0.9;0.4;1.8;-0.0;1.8;Contraction;Expansion;false;true;92;0.3
2023-10-30;14754;14733;14749;14735;14735;14742;true;21;14763;14734;14759;14736;14758;true;false;true;false;true;true;true;1698630000000000;;1698630000000000;10:30 - 10:45;true;true;true;14734;14755;14742;14763;14752;14763;1698630300000000;1698630300000000;true;10:45 - 11:00;10:45 - 11:00;;;;;1.4;2.0;1.0;1.3;1.5;0.5;0.1;0.5;1.2;0.1;1.5;Strong Downtrend;Expansion;false;true;95;0.2
2023-10-31;14826;14814;14825;14815;14815;14825;true;12;14836;14768;14834;14769;14769;true;true;true;true;true;false;false;1698712500000000;1698716400000000;1698712500000000;09:30 - 09:45;true;false;false;14825;14825;14768;14836;14820;14836;1698713100000000;1698714300000000;true;10:00 - 10:15;09:45 - 10:00;;;;;1.8;2.1;0.5;0.5;1.9;-3.8;0.1;1.0;-3.7;-3.8;1.9;Contraction;Medium Uptrend;true;true;75;0.2
2023-11-01;14923;14904;14923;14907;14923;14907;false;19;14922;14896;14921;14896;14919;false;true;false;true;true;true;true;;1698798900000000;1698798900000000;09:30 - 09:45;false;true;false;14902;14907;14896;14922;;;;;false;;;;;;;;;;;-0.5;0.9;1.0;0.1;0.7;-0.5;0.9;Medium Uptrend;Medium Uptrend;true;true;50;0.4
2023-11-02;15095;15068;15093;15068;15068;15086;true;27;15105;15083;15105;15083;15092;true;false;true;false;true;true;true;1698886200000000;;1698886200000000;09:45 - 10:00;true;true;false;15084;15101;15083;15105;15089;15105;1698886800000000;1698888900000000;true;10:30 - 10:45;10:00 - 10:15;;;;;1.3;1.4;0.8;0.9;1.4;0.6;0.0;0.7;0.9;0.6;1.4;Strong Uptrend;Strong Uptrend;true;true;62;0.4
2023-11-03;15284;15270;15284;15270;15284;15270;false;14;15297;15269;15296;15269;15287;true;true;true;true;true;false;false;1698974100000000;;1698974100000000;10:15 - 10:30;true;true;true;15269;15285;15281;15297;15281;15297;1698975000000000;1698981900000000;true;12:15 - 12:30;10:30 - 10:45;;;;;1.9;1.9;0.8;0.8;2.0;0.8;1.0;0.0;1.3;-0.0;2.0;Strong Uptrend;Medium Uptrend;false;true;65;0.2
2023-11-06;15267;15246;15267;15249;15267;15251;false;21;15270;15248;15270;15250;15257;true;false;true;false;true;true;true;1699236000000000;;1699236000000000;11:00 - 11:15;true;true;false;15248;15267;15257;15269;15262;15269;1699236300000000;1699236300000000;true;11:00 - 11:15;11:00 - 11:15;;;;;1.0;1.1;0.8;0.8;1.1;0.6;1.0;0.3;0.6;0.1;1.2;Strong Downtrend;Medium Downtrend;false;true;64;0.3
2023-11-07;15201;15191;15201;15194;15194;15201;true;10;15208;15174;15203;15175;15175;true;true;true;true;true;false;false;1699321200000000;1699318500000000;1699318500000000;09:45 - 10:00;false;false;true;15190;15202;15174;15208;15208;15174;1699321500000000;1699334700000000;true;14:15 - 14:30;10:45 - 11:00;;;;;-1.7;-2.8;1.7;2.0;-1.7;1.7;0.3;1.0;-1.6;-1.7;1.7;Contraction;Medium Uptrend;true;true;40;0.3
2023-11-08;15220;15212;15220;15214;15214;15218;true;8;15220;15172;15220;15173;15183;false;true;false;true;true;true;true;;1699405200000000;1699405200000000;10:00 - 10:15;false;true;true;15211;15220;15172;15212;15212;15172;1699405500000000;1699415700000000;false;12:45 - 13:00;10:00 - 10:15;;;;;-5.0;-7.0;0.0;-0.4;-5.0;0.0;0.2;0.7;-3.7;-5.0;1.0;Medium Uptrend;Strong Uptrend;false;true;48;0.2
2023-11-09;15281;15262;15275;15265;15275;15270;false;19;15288;15265;15288;15268;15284;true;false;true;false;true;true;true;1699493700000000;;1699493700000000;10:30 - 10:45;true;true;true;15265;15282;15266;15288;15278;15288;1699495200000000;1699495500000000;true;11:00 - 11:15;11:00 - 11:15;;;;;1.3;2.3;0.9;1.3;1.4;0.3;0.7;0.5;1.2;0.2;1.4;Strong Downtrend;Strong Uptrend;true;false;52;0.4
2023-11-10;15319;15295;15319;15301;15319;15307;false;24;15318;15289;15318;15289;15301;false;true;false;true;true;true;true;;1699587300000000;1699587300000000;12:30 - 12:45;false;true;false;15296;15318;15289;15311;15297;15289;1699587900000000;1699588200000000;true;12:45 - 13:00;12:45 - 13:00;;;;;-0.2;-0.6;0.0;-0.3;-0.3;0.6;1.0;0.5;0.2;-0.3;0.9;Strong Downtrend;Strong Downtrend;false;false;79;0.3
2023-11-13;15353;15335;15353;15335;15353;15335;false;18;15336;15282;15334;15284;15297;false;true;false;true;true;true;true;;1699835400000000;1699835400000000;09:30 - 09:45;false;true;true;;;15282;15334;15334;15282;1699835700000000;1699851900000000;false;14:00 - 14:15;09:30 - 09:45;;;;;-2.9;-2.9;-0.1;-0.1;-3.0;-0.1;1.0;0.0;-2.2;-3.0;0.0;Strong Uptrend;Contraction;true;true;39;0.5
2023-11-14;15418;15402;15418;15402;15418;15402;false;16;15419;15393;15419;15394;15401;true;true;true;true;true;false;false;1699926000000000;1699930800000000;1699926000000000;10:30 - 10:45;true;false;false;15404;15418;15393;15419;;;;;false;;;;;;;;;;;1.1;-0.5;1.0;0.0;-0.0;-0.5;1.1;Strong Uptrend;Strong Uptrend;true;true;54;0.3
2023-11-15;15688;15681;15688;15684;15688;15688;false;7;15702;15665;15701;15665;15701;true;true;true;true;true;false;false;1700025900000000;1700008800000000;1700008800000000;09:30 - 09:45;false;false;false;15681;15689;15665;15702;15682;15665;1700009400000000;1700011800000000;true;10:30 - 10:45;09:45 - 10:00;;;;;-2.2;-4.7;0.1;-0.5;-2.3;3.0;1.0;1.0;2.8;-2.3;3.0;Strong Uptrend;Medium Uptrend;true;true;46;0.2
2023-11-16;15821;15801;15817;15801;15801;15810;true;20;15811;15760;15811;15761;15782;false;true;false;true;true;true;true;;1700095200000000;1700095200000000;09:30 - 09:45;false;true;true;15805;15811;15760;15805;15805;15760;1700096400000000;1700106300000000;true;12:45 - 13:00;10:00 - 10:15;;;;;-2.0;-2.5;0.2;0.2;-2.1;0.2;0.0;0.4;-1.0;-2.1;0.5;Medium Uptrend;Weak Uptrend;false;true;50;0.4
2023-11-17;15876;15870;15876;15870;15876;15874;false;6;15888;15873;15888;15873;15875;true;false;true;false;true;true;true;1700181000000000;;1700181000000000;09:30 - 09:45;true;true;false;;;15874;15888;15874;15888;1700188800000000;1700193300000000;true;12:45 - 13:00;11:30 - 11:45;;;;;3.0;3.0;0.7;0.7;3.0;0.7;1.0;0.7;0.9;0.5;3.0;Contraction;Strong Uptrend;true;true;31;0.2
2023-11-20;16000;15990;16000;15996;15996;15999;true;10;16003;15970;16002;15970;15979;true;true;true;true;true;false;false;1700441100000000;1700443200000000;1700441100000000;09:45 - 10:00;true;false;false;15995;16000;15970;16003;15995;16003;1700441400000000;1700441400000000;true;09:45 - 10:00;09:45 - 10:00;;;;;1.3;1.7;0.5;-0.2;1.3;-2.0;0.6;0.9;-1.1;-2.0;1.3;Strong Uptrend;Medium Downtrend;true;true;34;0.3
2023-11-21;15987;15980;15984;15980;15984;15980;false;7;15987;15972;15986;15972;15977;false;true;false;true;true;true;true;;1700528100000000;1700528100000000;09:45 - 10:00;false;true;true;15980;15983;15972;15987;15986;15972;1700531100000000;1700533800000000;true;11:30 - 11:45;10:45 - 11:00;;;;;-1.1;-2.0;0.8;1.5;-1.2;1.0;0.5;0.0;-0.5;-1.2;1.0;Strong Uptrend;Contraction;false;true;22;0.3
2023-11-22;15969;15959;15968;15963;15967;15967;false;10;15982;15965;15981;15967;15969;true;false;true;false;true;true;true;1700613000000000;;1700613000000000;09:30 - 09:45;true;true;false;;;15965;15982;15967;15982;1700614200000000;1700620500000000;true;11:30 - 11:45;09:45 - 10:00;;;;;2.3;3.8;0.8;0.8;2.3;0.6;0.8;0.8;1.0;0.6;2.3;Medium Downtrend;Weak Uptrend;false;true;53;0.2
2023-11-23;15994;15985;15994;15985;15994;15985;false;9;16003;15984;16003;15984;15988;true;true;true;true;true;false;false;1700702100000000;1700713200000000;1700702100000000;10:15 - 10:30;true;false;false;15985;15996;15984;16003;15994;16003;1700702400000000;1700707800000000;false;11:45 - 12:00;10:15 - 10:30;;;;;2.0;2.0;1.0;1.0;2.0;-0.1;1.0;0.0;0.4;-0.1;2.0;Medium Downtrend;Strong Uptrend;false;true;20;0.5
2023-11-24;16045;16034;16044;16034;16034;16044;true;11;16054;16040;16054;16040;16040;true;false;true;false;true;true;true;1700785800000000;;1700785800000000;09:30 - 09:45;true;true;false;;;16040;16054;16045;16054;1700786400000000;1700791200000000;false;11:00 - 11:15;09:30 - 09:45;;;;;1.8;2.0;1.0;1.1;1.9;0.6;0.0;1.0;0.6;0.6;1.9;None;Medium Uptrend;true;true;28;0.4
2023-11-27;16063;16051;16061;16053;16061;16053;false;12;16065;16025;16065;16025;16026;true;true;true;true;true;false;false;1701048300000000;1701046800000000;1701046800000000;10:00 - 10:15;false;false;true;16050;16054;16025;16065;16065;16025;1701048300000000;1701062100000000;true;14:15 - 14:30;10:15 - 10:30;;;;;-2.1;-3.5;1.1;1.5;-2.2;1.1;0.8;0.1;-2.1;-2.2;1.1;Contraction;Medium Downtrend;false;true;24;0.5
2023-11-28;16003;15993;16000;15993;15999;15993;false;10;15999;15987;15999;15988;15990;false;true;false;true;true;true;true;;1701135300000000;1701135300000000;10:30 - 10:45;false;true;true;15991;15999;15987;15998;15998;15987;1701137100000000;1701148800000000;true;14:15 - 14:30;11:00 - 11:15;;;;;-0.6;-0.8;0.5;0.7;-0.6;0.5;0.6;0.0;-0.3;-0.6;0.6;Strong Downtrend;Medium Uptrend;true;true;26;0.4
2023-11-29;16026;16023;16026;16023;16023;16025;true;3;16046;16023;16046;16025;16034;true;false;true;false;true;true;true;1701218400000000;;1701218400000000;09:30 - 09:45;true;true;true;16023;16026;16030;16046;16030;16046;1701218700000000;1701221100000000;false;10:15 - 10:30;09:45 - 10:00;;;;;7.6;7.6;2.4;2.4;7.7;2.4;0.0;0.7;3.7;0.0;7.7;Strong Uptrend;Strong Uptrend;true;true;42;0.1
2023-11-30;16215;16202;16211;16204;16209;16204;false;13;16257;16204;16253;16204;16248;true;false;true;false;true;true;true;1701304500000000;;1701304500000000;09:30 - 09:45;true;true;true;16206;16209;16204;16257;16204;16257;1701309000000000;1701321300000000;true;14:15 - 14:30;10:45 - 11:00;;;;;4.2;7.5;0.2;0.0;4.3;0.2;0.6;0.2;3.6;0.2;4.3;Contraction;Medium Uptrend;true;true;38;0.3
2023-12-01;16282;16268;16282;16272;16282;16275;false;14;16338;16272;16337;16273;16322;true;false;true;false;true;true;true;1701394200000000;;1701394200000000;10:30 - 10:45;true;true;true;16272;16281;16285;16338;16285;16338;1701394500000000;1701398700000000;false;11:45 - 12:00;10:30 - 10:45;;;;;5.0;6.6;1.3;1.3;5.0;1.3;1.0;0.5;3.9;0.3;5.0;Strong Uptrend;Weak Uptrend;true;true;61;0.2
2023-12-04;16447;16429;16439;16429;16437;16439;true;18;16454;16434;16454;16435;16445;true;false;true;false;true;true;true;1701663600000000;;1701663600000000;13:15 - 13:30;true;true;false;16434;16448;16439;16454;16449;16454;1701663900000000;1701664800000000;false;13:30 - 13:45;13:15 - 13:30;;;;;1.3;2.5;1.2;2.0;1.4;0.6;0.5;0.6;0.9;0.3;1.4;Strong Uptrend;Contraction;false;false;40;0.5
2023-12-05;16452;16438;16451;16445;16445;16448;true;14;16452;16433;16451;16434;16440;false;true;false;true;true;true;true;;1701737700000000;1701737700000000;09:45 - 10:00;false;true;false;16443;16449;16433;16452;16451;16433;1701738300000000;1701740100000000;true;10:30 - 10:45;10:00 - 10:15;;;;;-0.3;-2.0;0.9;1.0;-0.4;1.0;0.5;0.7;0.1;-0.4;1.0;Contraction;Strong Uptrend;true;true;48;0.3
2023-12-06;16582;16562;16580;16564;16564;16580;true;20;16624;16574;16623;16578;16623;true;false;true;false;true;true;true;1701824100000000;;1701824100000000;09:45 - 10:00;true;true;true;16574;16581;16585;16624;16585;16624;1701824400000000;1701840300000000;false;14:15 - 14:30;10:00 - 10:15;;;;;3.1;3.7;1.2;1.4;3.1;1.2;0.1;0.9;3.1;0.6;3.1;Strong Uptrend;Strong Uptrend;false;true;80;0.3
2023-12-07;16653;16639;16647;16643;16643;16643;false;14;16654;16623;16654;16623;16632;true;true;true;true;true;false;false;1701909300000000;1701911100000000;1701909300000000;09:30 - 09:45;true;false;false;16644;16649;16623;16654;;;;;false;;;;;;;;;;;1.1;-1.1;0.3;0.3;-0.5;-1.1;1.1;Strong Downtrend;Weak Uptrend;true;true;27;0.5
2023-12-08;16669;16657;16669;16659;16664;16669;true;12;16686;16665;16683;16666;16680;true;false;true;false;true;true;true;1701995400000000;;1701995400000000;09:30 - 09:45;true;true;true;;;16665;16686;16665;16686;1701997200000000;1702012800000000;true;14:15 - 14:30;10:00 - 10:15;;;;;2.4;2.7;0.7;0.6;2.5;0.7;0.6;1.0;2.0;0.7;2.5;Medium Uptrend;Strong Uptrend;true;true;58;0.2
2023-12-11;16831;16809;16822;16809;16815;16809;false;22;16809;16782;16809;16782;16793;false;true;false;true;true;true;true;;1702254600000000;1702254600000000;09:30 - 09:45;false;true;true;;;16782;16808;16808;16782;1702254900000000;1702257300000000;false;10:15 - 10:30;09:30 - 09:45;;;;;-1.2;-2.0;-0.1;-0.1;-1.3;-0.1;0.2;0.0;-0.8;-1.3;0.0;Strong Uptrend;Weak Uptrend;true;true;41;0.5
2023-12-12;16849;16837;16847;16838;16839;16847;true;12;16863;16846;16863;16846;16860;true;false;true;false;true;true;true;1702341000000000;;1702341000000000;09:30 - 09:45;true;true;true;;;16848;16863;16850;16863;1702341300000000;1702343400000000;false;10:00 - 10:15;09:30 - 09:45;;;;;2.1;2.7;1.1;1.4;2.2;1.0;0.2;0.9;2.0;0.8;2.2;Strong Uptrend;Strong Downtrend;true;true;42;0.3
2023-12-13;16835;16824;16834;16824;16834;16825;false;11;16834;16782;16834;16783;16793;false;true;false;true;true;true;true;;1702431600000000;1702431600000000;10:30 - 10:45;false;true;true;16824;16834;16782;16819;16819;16782;1702431900000000;1702441200000000;false;13:15 - 13:30;10:45 - 11:00;;;;;-3.8;-4.2;-0.5;-0.5;-3.9;-0.5;0.9;0.0;-2.9;-3.9;0.9;Strong Uptrend;Medium Downtrend;false;false;33;0.3
2023-12-14;16948;16920;16941;16925;16925;16941;true;28;16973;16938;16973;16942;16963;true;false;true;false;true;true;true;1702514400000000;;1702514400000000;09:30 - 09:45;true;true;true;16938;16951;16942;16973;16942;16973;1702515600000000;1702529400000000;true;13:45 - 14:00;10:00 - 10:15;;;;;1.8;3.0;0.8;1.1;1.9;0.8;0.2;0.8;1.6;0.7;1.9;Strong Uptrend;Strong Downtrend;false;true;168;0.2
2023-12-15;16949;16938;16947;16941;16941;16947;true;11;16978;16943;16977;16944;16967;true;false;true;false;true;true;true;1702600200000000;;1702600200000000;09:30 - 09:45;true;true;true;;;16943;16978;16943;16978;1702604400000000;1702612500000000;true;12:45 - 13:00;10:30 - 10:45;;;;;3.6;6.1;0.5;0.4;3.7;0.5;0.3;0.9;2.7;0.5;3.7;Strong Uptrend;Strong Downtrend;true;false;46;0.2
2023-12-18;16936;16926;16932;16926;16926;16930;true;10;16934;16902;16934;16907;16920;false;true;false;true;true;true;true;;1702860300000000;1702860300000000;09:45 - 10:00;false;true;true;16923;16930;16902;16934;16927;16902;1702860900000000;1702863900000000;true;10:45 - 11:00;09:45 - 10:00;;;;;-2.4;-4.0;0.1;0.1;-2.4;0.8;0.0;0.4;-0.6;-2.4;0.8;Contraction;Medium Downtrend;false;false;49;0.2
2023-12-19;16866;16853;16865;16853;16853;16865;true;13;16886;16855;16883;16855;16868;true;false;true;false;true;true;true;1702945800000000;;1702945800000000;09:30 - 09:45;true;true;true;;;16855;16886;16855;16886;1702950300000000;1702954200000000;true;11:45 - 12:00;10:45 - 11:00;;;;;2.5;2.7;0.2;0.2;2.6;0.2;0.0;1.0;1.2;0.2;2.6;Medium Uptrend;Medium Uptrend;true;true;42;0.3
2023-12-20;16972;16960;16969;16961;16964;16961;false;12;16999;16936;16991;16938;16965;true;true;true;true;true;false;false;1703042700000000;1703032800000000;1703032800000000;09:30 - 09:45;false;false;false;16962;16965;16936;16999;16956;16936;1703033100000000;1703034000000000;false;10:00 - 10:15;09:45 - 10:00;;;;;-2.0;-3.1;-0.4;-0.7;-2.0;3.2;0.3;0.0;0.4;-2.0;3.2;Strong Uptrend;Medium Downtrend;false;true;49;0.2
2023-12-21;16845;16828;16845;16831;16845;16831;false;17;16861;16824;16859;16826;16856;true;true;true;true;true;false;false;1703125800000000;1703123400000000;1703123400000000;10:45 - 11:00;false;false;false;16824;16842;16827;16861;16848;16827;1703125800000000;1703131200000000;true;13:00 - 13:15;11:30 - 11:45;;;;;-0.0;-0.2;1.1;1.2;-0.1;1.9;1.0;0.1;1.6;-0.3;1.9;Strong Downtrend;Weak Downtrend;true;true;50;0.3
2023-12-22;16903;16891;16899;16891;16899;16894;false;12;16896;16846;16895;16846;16852;false;true;false;true;true;true;true;;1703206200000000;1703206200000000;09:45 - 10:00;false;true;true;16891;16896;16846;16889;16889;16846;1703206500000000;1703221500000000;false;14:00 - 14:15;09:45 - 10:00;;;;;-3.7;-5.6;-0.2;-0.3;-3.8;-0.2;0.6;0.2;-3.3;-3.8;0.4;Strong Uptrend;Medium Uptrend;false;true;46;0.3
2023-12-27;16961;16950;16959;16950;16956;16950;false;11;16952;16929;16951;16931;16951;false;true;false;true;true;true;true;;1703637300000000;1703637300000000;09:30 - 09:45;false;true;false;16949;16952;16929;16951;16946;16929;1703637600000000;1703639700000000;false;10:15 - 10:30;09:30 - 09:45;;;;;-1.9;-2.3;-0.4;-0.5;-2.0;0.0;0.5;0.0;0.0;-2.0;0.1;Strong Uptrend;Contraction;true;true;37;0.3
2023-12-28;16945;16937;16942;16938;16940;16941;true;8;16983;16943;16980;16943;16977;true;false;true;false;true;true;true;1703723400000000;;1703723400000000;09:30 - 09:45;true;true;true;;;16945;16983;16945;16983;1703723700000000;1703740200000000;false;14:00 - 14:15;09:30 - 09:45;;;;;5.7;11.2;1.0;1.8;5.8;1.0;0.4;0.5;5.0;0.8;5.8;Strong Uptrend;Medium Downtrend;false;true;33;0.2
2024-08-09;17780;17743;17780;17743;17780;17754;false;37;17825;17724;17825;17731;17757;true;true;true;true;true;false;false;1723167000000000;1723179300000000;1723167000000000;10:30 - 10:45;true;false;false;17740;17780;17724;17825;17775;17825;1723168800000000;1723172100000000;true;11:45 - 12:00;11:00 - 11:15;;;;;2.2;2.2;0.9;0.9;2.3;-0.5;1.0;0.3;0.4;-0.5;2.3;Strong Uptrend;Medium Downtrend;true;true;80;0.5
2024-08-12;17873;17814;17865;17814;17814;17861;true;59;17894;17848;17890;17851;17858;true;false;true;false;true;true;true;1723425300000000;;1723425300000000;10:15 - 10:30;true;true;false;17848;17865;17852;17894;17852;17894;1723427100000000;1723432200000000;true;12:00 - 12:15;10:45 - 11:00;;;;;1.3;1.5;0.7;0.8;1.4;0.7;0.0;0.8;0.8;0.6;1.4;Strong Uptrend;Medium Downtrend;false;true;102;0.6
2024-08-13;17818;17773;17818;17773;17818;17788;false;45;17840;17775;17832;17778;17832;true;false;true;false;true;true;true;1723524000000000;;1723524000000000;13:30 - 13:45;true;true;true;17775;17815;17810;17840;17810;17840;1723524900000000;1723526700000000;true;14:15 - 14:30;13:45 - 14:00;;;;;1.4;1.4;0.9;0.9;1.5;0.9;1.0;0.4;1.4;0.1;1.5;Contraction;Medium Downtrend;true;true;38;1.2
2024-08-14;17924;17910;17923;17910;17921;17919;false;14;17950;17898;17947;17900;17920;true;true;true;true;true;false;false;1723599000000000;1723601400000000;1723599000000000;10:30 - 10:45;true;false;false;17920;17923;17898;17950;17933;17950;1723599900000000;1723600500000000;false;10:45 - 11:00;10:45 - 11:00;;;;;2.8;3.0;1.7;1.8;2.9;-0.8;0.8;0.7;0.8;-0.8;2.9;Strong Uptrend;Expansion;false;true;71;0.2
2024-08-15;17994;17965;17985;17965;17965;17980;true;29;18050;17977;18049;17977;18006;true;false;true;false;true;true;true;1723683000000000;;1723683000000000;09:45 - 10:00;true;true;true;17977;17990;17990;18050;17990;18050;1723685100000000;1723688700000000;true;11:15 - 11:30;10:15 - 10:30;;;;;2.9;4.2;0.9;1.3;3.0;0.9;0.0;0.6;1.5;0.5;3.0;Medium Uptrend;Strong Uptrend;true;true;56;0.5
2024-08-16;18288;18271;18279;18272;18279;18272;false;17;18308;18260;18303;18261;18288;true;true;true;true;true;false;false;1723771500000000;1723768500000000;1723768500000000;09:30 - 09:45;false;false;false;18281;18281;18260;18308;18308;18260;1723774500000000;1723783200000000;true;13:30 - 13:45;11:15 - 11:30;;;;;-0.6;-1.7;2.1;5.1;-0.7;2.1;0.4;0.0;1.0;-0.7;2.1;Strong Uptrend;Strong Uptrend;true;true;69;0.2
2024-08-19;18424;18380;18424;18404;18424;18406;false;44;18419;18364;18418;18367;18367;false;true;false;true;true;true;true;;1724035200000000;1724035200000000;11:30 - 11:45;false;true;true;18388;18419;18364;18400;18400;18364;1724038200000000;1724042400000000;true;13:30 - 13:45;12:30 - 12:45;;;;;-0.3;-2.0;0.4;-0.2;-0.4;0.4;1.0;0.5;-0.3;-0.4;0.8;Medium Uptrend;Strong Uptrend;true;true;67;0.7
2024-08-20;18505;18485;18499;18486;18499;18491;false;20;18515;18481;18515;18481;18512;true;true;true;true;true;false;false;1724121900000000;1724115900000000;1724115900000000;10:00 - 10:15;false;false;false;18482;18495;18481;18515;;;;;false;;;;;;;;;;;-0.2;1.5;0.7;0.3;1.3;-0.2;1.5;Contraction;Strong Downtrend;false;true;57;0.4
2024-08-21;18435;18417;18435;18417;18424;18417;false;18;18452;18406;18450;18406;18450;true;true;true;true;true;false;false;1724211300000000;1724200200000000;1724200200000000;09:30 - 09:45;false;false;false;;;18406;18452;18429;18406;1724201400000000;1724206200000000;true;11:00 - 11:15;09:45 - 10:00;;;;;-0.6;-0.6;0.6;0.6;-0.7;1.9;0.3;0.0;1.8;-0.7;1.9;Medium Downtrend;Medium Uptrend;true;true;68;0.3
2024-08-22;18563;18539;18550;18540;18540;18540;false;24;18550;18490;18549;18490;18513;false;true;false;true;true;true;true;;1724288700000000;1724288700000000;10:00 - 10:15;false;true;true;18540;18550;18490;18540;18540;18490;1724289900000000;1724297700000000;true;12:30 - 12:45;10:15 - 10:30;;;;;-2.0;-5.0;0.0;0.0;-2.1;0.0;0.0;0.0;-1.1;-2.1;0.4;Strong Uptrend;Weak Uptrend;false;true;65;0.4
2024-08-23;18529;18504;18522;18504;18504;18522;true;25;18561;18509;18559;18509;18556;true;false;true;false;true;true;true;1724381100000000;;1724381100000000;11:45 - 12:00;true;true;true;18509;18529;18526;18561;18526;18561;1724381400000000;1724390700000000;true;14:15 - 14:30;11:45 - 12:00;;;;;2.2;3.1;0.9;1.3;2.3;0.9;0.0;0.8;2.1;0.2;2.3;Strong Downtrend;Strong Uptrend;false;true;106;0.2
2024-08-26;18671;18629;18671;18629;18671;18629;false;42;18668;18621;18668;18624;18631;false;true;false;true;true;true;true;;1724632200000000;1724632200000000;09:30 - 09:45;false;true;false;;;18621;18668;18668;18621;1724634000000000;1724649000000000;true;14:00 - 14:15;10:00 - 10:15;;;;;-0.1;-0.1;0.9;0.9;-0.2;0.9;1.0;0.0;0.0;-0.2;0.9;Contraction;Medium Uptrend;true;true;44;1.0
2024-08-27;18683;18672;18683;18678;18683;18682;false;11;18713;18673;18710;18673;18707;true;false;true;false;true;true;true;1724718600000000;;1724718600000000;09:30 - 09:45;true;true;true;;;18673;18713;18673;18713;1724722800000000;1724735400000000;true;14:00 - 14:15;10:30 - 10:45;;;;;3.7;7.0;0.1;-1.0;3.8;0.1;1.0;1.0;3.2;0.1;3.8;Contraction;Strong Uptrend;false;true;48;0.2
2024-08-28;18753;18723;18751;18723;18751;18733;false;30;18768;18732;18768;18733;18768;true;false;true;false;true;true;true;1724817000000000;;1724817000000000;12:45 - 13:00;true;true;true;18732;18753;18752;18768;18752;18768;1724817300000000;1724822700000000;true;14:15 - 14:30;12:45 - 13:00;;;;;1.5;1.6;1.0;1.1;1.5;1.0;1.0;0.4;1.5;0.3;1.5;Weak Downtrend;Strong Uptrend;false;true;44;0.7
2024-08-29;18813;18785;18813;18800;18800;18813;true;28;18838;18800;18836;18800;18832;true;false;true;false;true;true;true;1724891400000000;;1724891400000000;09:30 - 09:45;true;true;true;;;18800;18838;18800;18838;1724897700000000;1724904600000000;true;13:00 - 13:15;11:15 - 11:30;;;;;1.8;2.9;0.6;0.0;1.9;0.6;0.6;1.0;1.7;0.6;1.9;Strong Downtrend;Strong Uptrend;true;false;63;0.4
