date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;expansion_level;retracement_level
2023-11-16;1.08949;1.08619;1.08908;1.08625;1.08625;1.08908;True;1.08956;1.08447;1.08908;1.08451;1.08463;10:30:00;10:30:00;True;True;False;True;True;True;False;;2023-11-16 11:20:00-05:00;11:20:00;11:00 - 11:30;False;True;True;1.08956;1.08675;15:45:00;13:05:00;1.08447;1.08657;True;True;15:30 - 16:00;13:00 - 13:30;0.0;0.8;1.0;-0.5;-0.4;0.1;1.0;-0.5;0.1
2023-11-17;1.08798;1.08586;1.08796;1.08601;1.08692;1.08796;True;1.09091;1.08747;1.09084;1.08756;1.09084;15:55:00;15:55:00;True;False;True;False;True;True;True;2023-11-17 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1.08796;1.08796;15:55:00;11:40:00;1.09091;1.08747;True;True;15:30 - 16:00;11:30 - 12:00;0.5;0.9;2.3;0.7;2.3;0.9;0.9;2.3;0.7
2023-11-20;1.09458;1.09219;1.09426;1.09219;1.09219;1.09297;True;1.09518;1.09284;1.09512;1.09297;1.09419;13:00:00;13:20:00;True;False;True;False;True;True;True;2023-11-20 12:00:00-05:00;;12:00:00;12:00 - 12:30;True;True;False;1.0945;1.09284;13:00:00;12:50:00;1.09518;1.09352;True;True;13:00 - 13:30;12:30 - 13:00;0.0;0.3;1.2;0.2;0.8;0.2;0.9;1.2;0.5
2023-11-21;1.09591;1.09383;1.09555;1.09415;1.09555;1.09415;False;1.09465;1.08999;1.09445;1.09009;1.09117;10:40:00;10:45:00;False;True;False;True;True;True;True;;2023-11-21 10:50:00-05:00;10:50:00;10:30 - 11:00;False;True;True;1.09465;1.09376;14:05:00;11:10:00;1.08999;1.09437;True;True;14:00 - 14:30;11:00 - 11:30;0.8;0.1;0.3;-1.8;-1.2;0.0;0.3;-1.8;0.2
2023-11-22;1.08878;1.08522;1.08845;1.08538;1.08763;1.08613;False;1.08882;1.08554;1.08875;1.08565;1.08875;15:55:00;15:55:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;1.08613;1.08613;;;;;False;False;No breakout;No breakout;0.6;0.2;1.0;0.0;0.9;0.2;0.2;;
2023-11-23;1.0909;1.08917;1.09079;1.08918;1.08918;1.09079;True;1.09105;1.09024;1.09096;1.09028;1.09056;10:30:00;10:55:00;True;False;True;False;True;True;True;2023-11-23 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;False;1.09105;1.09043;10:55:00;10:55:00;1.091;1.09087;True;False;10:30 - 11:00;10:30 - 11:00;0.0;0.9;1.0;0.6;0.8;0.7;1.0;1.0;0.9
2023-11-24;1.09452;1.09202;1.09437;1.09203;1.09203;1.09377;True;1.09487;1.09282;1.09485;1.09301;1.0943;13:40:00;13:45:00;True;False;True;False;True;True;True;2023-11-24 13:25:00-05:00;;13:25:00;13:00 - 13:30;True;True;False;1.09444;1.09282;13:40:00;13:30:00;1.09487;1.09452;False;False;13:30 - 14:00;13:30 - 14:00;0.0;0.6;1.1;0.3;0.9;0.3;0.9;1.1;1.0
2023-11-27;1.09385;1.09248;1.09376;1.09283;1.09305;1.09376;True;1.09575;1.09277;1.09572;1.09293;1.09568;15:40:00;15:50:00;True;False;True;False;True;True;True;2023-11-27 13:05:00-05:00;;13:05:00;13:00 - 13:30;True;True;True;1.09417;1.09277;15:40:00;13:20:00;1.09575;1.09361;True;True;15:30 - 16:00;13:00 - 13:30;0.4;0.9;2.3;0.2;2.3;0.2;1.2;2.3;0.8
2023-11-28;1.09881;1.09684;1.09862;1.09706;1.09786;1.09708;False;1.10089;1.09678;1.10075;1.09708;1.09883;12:00:00;12:15:00;True;True;True;False;True;True;False;2023-11-28 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;1.09775;1.09702;12:00:00;11:00:00;1.10089;1.09775;True;True;12:00 - 12:30;11:00 - 11:30;0.5;0.1;2.0;0.0;1.0;0.0;0.4;2.0;0.4
2023-11-29;1.09909;1.096;1.09904;1.09611;1.09802;1.09639;False;1.09948;1.09602;1.0993;1.09609;1.09725;14:10:00;14:10:00;True;False;True;False;True;True;True;2023-11-29 14:05:00-05:00;;14:05:00;14:00 - 14:30;True;True;False;1.09884;1.09602;14:10:00;14:10:00;1.09948;1.09915;False;False;14:00 - 14:30;14:00 - 14:30;0.6;0.1;1.1;0.0;0.4;0.0;0.9;1.1;1.0
2023-11-30;1.09182;1.08919;1.09169;1.08972;1.09166;1.09035;False;1.0917;1.08792;1.09156;1.08796;1.08849;11:10:00;11:50:00;False;True;False;True;True;True;True;;2023-11-30 12:55:00-05:00;12:55:00;12:30 - 13:00;False;True;True;1.0917;1.08913;15:25:00;13:25:00;1.08792;1.09;True;True;15:00 - 15:30;13:00 - 13:30;0.9;0.4;0.9;-0.4;-0.2;0.0;0.9;-0.4;0.3
2023-12-01;1.08688;1.08413;1.08667;1.08438;1.08648;1.08492;False;1.08929;1.08286;1.08926;1.08371;1.08794;13:45:00;14:25:00;True;True;True;True;True;False;False;2023-12-01 11:30:00-05:00;2023-12-01 10:40:00-05:00;10:40:00;10:30 - 11:00;False;False;False;1.08492;1.084;11:00:00;11:00:00;1.08286;1.08466;True;True;11:00 - 11:30;11:00 - 11:30;0.8;0.2;1.8;-0.4;1.3;0.0;0.2;-0.4;0.1
2023-12-04;1.08434;1.08123;1.08392;1.08167;1.08221;1.08167;False;1.08354;1.08039;1.08341;1.08068;1.08341;15:50:00;15:50:00;False;True;False;True;True;True;True;;2023-12-04 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;False;1.08167;1.08167;10:40:00;10:35:00;1.08039;1.08131;True;False;10:30 - 11:00;10:30 - 11:00;0.3;0.1;0.7;-0.2;0.7;0.1;0.1;-0.2;0.0
2023-12-05;1.08388;1.08012;1.08356;1.0808;1.08166;1.08208;True;1.08243;1.07781;1.08208;1.07806;1.07951;10:35:00;10:30:00;False;True;False;True;True;True;True;;2023-12-05 11:15:00-05:00;11:15:00;11:00 - 11:30;False;True;True;1.08243;1.07986;13:40:00;12:35:00;1.07781;1.07975;False;False;13:30 - 14:00;12:30 - 13:00;0.4;0.5;0.6;-0.6;-0.1;0.0;0.6;-0.6;0.0
2023-12-06;1.08024;1.07853;1.0802;1.07867;1.0802;1.0788;False;1.08002;1.07586;1.07966;1.07587;1.07622;11:10:00;11:10:00;False;True;False;True;True;True;True;;2023-12-06 11:30:00-05:00;11:30:00;11:30 - 12:00;False;True;True;1.08002;1.07851;15:35:00;12:15:00;1.07586;1.07917;True;True;15:30 - 16:00;12:00 - 12:30;0.9;0.1;0.8;-1.5;-1.3;0.0;0.8;-1.5;0.3
2023-12-07;1.07866;1.0767;1.07856;1.07689;1.07798;1.07856;True;1.08177;1.07802;1.08144;1.07817;1.07954;12:50:00;12:55:00;True;False;True;False;True;True;True;2023-12-07 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;1.07889;1.07833;12:50:00;10:55:00;1.08177;1.07802;True;True;12:30 - 13:00;10:30 - 11:00;0.6;0.9;2.5;0.6;1.4;0.8;1.1;2.5;0.6
2023-12-08;1.07857;1.07375;1.07819;1.0739;1.0739;1.07815;True;1.07829;1.07401;1.07815;1.07411;1.07637;10:30:00;10:30:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.07815;1.07815;;;;;False;False;No breakout;No breakout;0.0;0.9;0.9;0.0;0.5;0.9;0.9;;
2023-12-11;1.076;1.07437;1.07587;1.07444;1.07477;1.0746;False;1.07697;1.07415;1.07693;1.07435;1.07648;14:10:00;14:10:00;True;True;True;True;True;False;False;2023-12-11 13:35:00-05:00;2023-12-11 11:05:00-05:00;11:05:00;11:00 - 11:30;False;False;False;1.07516;1.07417;11:30:00;11:30:00;1.07415;1.07491;True;True;11:30 - 12:00;11:30 - 12:00;0.2;0.1;1.5;-0.1;1.2;-0.1;0.4;-0.1;0.3
2023-12-12;1.07898;1.0767;1.07874;1.07687;1.07837;1.07874;True;1.07987;1.07792;1.07976;1.07832;1.07974;13:00:00;15:30:00;True;False;True;False;True;True;True;2023-12-12 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;True;1.07899;1.07792;13:00:00;12:05:00;1.07987;1.07839;True;True;13:00 - 13:30;12:00 - 12:30;0.7;0.8;1.3;0.5;1.3;0.5;1.0;1.3;0.7
2023-12-13;1.07985;1.07826;1.0798;1.07844;1.0798;1.07886;False;1.08966;1.078;1.08952;1.07806;1.08813;15:05:00;15:00:00;True;True;True;True;True;False;False;2023-12-13 14:00:00-05:00;2023-12-13 13:00:00-05:00;13:00:00;13:00 - 13:30;False;False;False;1.07968;1.0783;13:05:00;13:05:00;1.078;1.07817;False;False;13:00 - 13:30;13:00 - 13:30;0.9;0.3;7.1;-0.1;6.2;0.0;0.8;-0.1;0.0
2023-12-14;1.09972;1.09499;1.09917;1.09509;1.09509;1.09785;True;1.10093;1.09681;1.10062;1.09711;1.09929;12:55:00;12:40:00;True;False;True;False;True;True;True;2023-12-14 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;False;1.0996;1.09681;12:55:00;12:05:00;1.10093;1.09891;True;True;12:30 - 13:00;12:00 - 12:30;0.0;0.6;1.2;0.3;0.9;0.3;0.9;1.2;0.8
2023-12-15;1.09251;1.09098;1.09205;1.09134;1.09191;1.09171;False;1.09207;1.08884;1.09182;1.08906;1.0894;10:30:00;11:30:00;False;True;False;True;True;True;True;;2023-12-15 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1.09207;1.09118;13:55:00;10:55:00;1.08884;1.09192;True;True;13:30 - 14:00;10:30 - 11:00;0.6;0.4;0.7;-1.3;-1.0;0.1;0.7;-1.3;0.6
2023-12-18;1.09312;1.09153;1.09298;1.09184;1.09298;1.09262;False;1.09279;1.09108;1.09276;1.09126;1.09194;13:00:00;12:50:00;False;True;False;True;True;True;True;;2023-12-18 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;False;1.09263;1.09158;10:45:00;10:45:00;1.09112;1.09171;True;False;10:30 - 11:00;10:30 - 11:00;0.9;0.6;0.7;-0.2;0.2;0.0;0.6;-0.2;0.1
2023-12-19;1.09842;1.09624;1.0984;1.09638;1.09672;1.09797;True;1.09874;1.09693;1.09862;1.09699;1.09784;10:50:00;10:55:00;True;False;True;False;True;True;True;2023-12-19 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;False;1.0984;1.09719;10:55:00;10:55:00;1.09871;1.09848;False;False;10:30 - 11:00;10:30 - 11:00;0.2;0.7;1.1;0.3;0.7;0.4;0.9;1.1;1.0
2023-12-20;1.09722;1.09534;1.09699;1.0957;1.09638;1.09579;False;1.09756;1.0931;1.0974;1.09314;1.09314;11:00:00;11:10:00;True;True;True;True;True;False;False;2023-12-20 10:40:00-05:00;2023-12-20 12:10:00-05:00;10:40:00;10:30 - 11:00;True;False;False;1.09733;1.09578;11:00:00;10:50:00;1.09756;1.09641;True;True;11:00 - 11:30;10:30 - 11:00;0.5;0.2;1.1;-1.1;-1.1;0.2;1.0;1.1;0.5
2023-12-21;1.10013;1.09753;1.09993;1.09761;1.09931;1.09836;False;1.10031;1.09779;1.10031;1.0979;1.10031;15:55:00;15:55:00;True;False;True;False;True;True;True;2023-12-21 15:30:00-05:00;;15:30:00;15:30 - 16:00;True;True;True;1.10027;1.09779;15:55:00;15:40:00;1.10031;1.09979;True;True;15:30 - 16:00;15:30 - 16:00;0.6;0.3;1.0;0.1;1.0;0.1;1.0;1.0;0.8
2023-12-22;1.10401;1.10245;1.10389;1.10249;1.10287;1.10249;False;1.1028;1.1;1.10267;1.10022;1.10124;10:35:00;10:30:00;False;True;False;True;True;True;True;;2023-12-22 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;True;1.10277;1.10233;12:10:00;10:40:00;1.1;1.1024;False;False;12:00 - 12:30;10:30 - 11:00;0.2;0.0;0.2;-1.5;-0.7;0.0;0.2;-1.5;0.0
2023-12-26;1.10324;1.10206;1.10319;1.10223;1.10226;1.10291;True;1.10451;1.10232;1.10446;1.10247;1.10425;15:00:00;15:00:00;True;False;True;False;True;True;True;2023-12-26 11:25:00-05:00;;11:25:00;11:00 - 11:30;True;True;True;1.10332;1.10232;15:00:00;12:00:00;1.10451;1.103;True;True;15:00 - 15:30;12:00 - 12:30;0.1;0.7;2.0;0.2;1.8;0.2;1.0;2.0;0.7
2023-12-27;1.11092;1.10758;1.11089;1.1077;1.10772;1.11089;True;1.11227;1.10988;1.11206;1.11003;1.11064;11:20:00;11:20:00;True;False;True;False;True;True;True;2023-12-27 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;False;1.11089;1.11089;11:20:00;11:00:00;1.11227;1.11023;True;True;11:00 - 11:30;11:00 - 11:30;0.0;0.9;1.4;0.6;0.9;0.9;0.9;1.4;0.7
2023-12-28;1.11127;1.10875;1.11122;1.10882;1.109;1.11122;True;1.11133;1.10552;1.11122;1.10569;1.10654;10:40:00;10:40:00;True;True;False;True;True;True;False;;2023-12-28 11:15:00-05:00;11:15:00;11:00 - 11:30;False;True;True;1.11133;1.10889;13:25:00;11:35:00;1.10552;1.10829;False;False;13:00 - 13:30;11:30 - 12:00;0.0;0.9;1.0;-1.2;-0.8;0.0;1.0;-1.2;-0.1
2023-12-29;1.10763;1.1051;1.1075;1.10546;1.10558;1.10748;True;1.10785;1.1038;1.10748;1.10392;1.10411;10:30:00;10:30:00;True;True;False;True;True;True;False;;2023-12-29 10:55:00-05:00;10:55:00;10:30 - 11:00;False;True;True;1.10785;1.10513;14:55:00;12:55:00;1.1038;1.10666;True;True;14:30 - 15:00;12:30 - 13:00;0.1;0.9;1.0;-0.5;-0.3;0.0;1.0;-0.5;0.6
2024-01-02;1.09681;1.09512;1.09631;1.0952;1.0952;1.09594;True;1.09617;1.09408;1.09602;1.0943;1.0943;11:25:00;11:25:00;False;True;False;True;True;True;True;;2024-01-02 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;True;1.09595;1.09497;11:00:00;10:50:00;1.09408;1.09522;True;True;11:00 - 11:30;10:30 - 11:00;0.0;0.4;0.6;-0.6;-0.4;0.0;0.4;-0.6;0.0
2024-01-03;1.09386;1.09097;1.09346;1.09143;1.09154;1.09153;False;1.09257;1.08926;1.09229;1.08957;1.09211;14:30:00;14:45:00;False;True;False;True;True;True;True;;2024-01-03 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;False;1.09188;1.09086;14:10:00;11:20:00;1.08926;1.09182;True;True;14:00 - 14:30;11:00 - 11:30;0.1;0.1;0.5;-0.5;0.3;0.0;0.3;-0.5;0.2
2024-01-04;1.09651;1.09381;1.09645;1.09416;1.09428;1.09645;True;1.09652;1.09419;1.09645;1.09438;1.09492;10:45:00;10:30:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;1.09645;1.09645;;;;;False;False;No breakout;No breakout;0.1;0.9;1.0;0.1;0.4;0.9;0.9;;
2024-01-05;1.09984;1.09361;1.09919;1.094;1.09455;1.09814;True;1.09938;1.09352;1.09893;1.09358;1.09392;10:40:00;10:40:00;False;True;False;True;True;True;True;;2024-01-05 13:15:00-05:00;13:15:00;13:00 - 13:30;False;True;False;1.09938;1.09375;15:40:00;14:10:00;1.09357;1.09597;True;True;15:30 - 16:00;14:00 - 14:30;0.1;0.7;0.9;0.0;0.0;0.0;0.9;0.0;0.3
2024-01-08;1.09718;1.09535;1.09692;1.09555;1.09555;1.09692;True;1.09788;1.09488;1.09777;1.09505;1.09547;11:10:00;12:00:00;True;True;True;True;True;False;False;2024-01-08 10:45:00-05:00;2024-01-08 13:35:00-05:00;10:45:00;10:30 - 11:00;True;False;False;1.09717;1.09645;11:10:00;10:55:00;1.09788;1.0968;True;True;11:00 - 11:30;10:30 - 11:00;0.1;0.8;1.3;-0.2;0.0;0.6;0.9;1.3;0.7
2024-01-09;1.09513;1.0935;1.0948;1.0937;1.09424;1.0937;False;1.09396;1.09101;1.09388;1.09115;1.09279;13:00:00;12:45:00;False;True;False;True;True;True;True;;2024-01-09 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;True;1.09373;1.09323;11:05:00;10:40:00;1.09101;1.09347;False;False;11:00 - 11:30;10:30 - 11:00;0.4;0.1;0.2;-1.5;-0.4;-0.1;0.1;-1.5;0.0
2024-01-10;1.09487;1.0932;1.09473;1.09329;1.09381;1.09473;True;1.09727;1.0947;1.09714;1.09473;1.09655;15:05:00;15:05:00;True;False;True;False;True;True;True;2024-01-10 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1.09473;1.09473;15:05:00;11:35:00;1.09727;1.09523;False;False;15:00 - 15:30;11:30 - 12:00;0.3;0.9;2.4;0.8;2.0;0.9;0.9;2.4;1.2
2024-01-11;1.09737;1.09302;1.09646;1.09308;1.09576;1.09473;False;1.09829;1.09363;1.09819;1.09408;1.09715;14:55:00;14:55:00;True;False;True;False;True;True;True;2024-01-11 14:10:00-05:00;;14:10:00;14:00 - 14:30;True;True;False;1.09711;1.09363;14:55:00;14:20:00;1.09829;1.09687;True;False;14:30 - 15:00;14:00 - 14:30;0.6;0.3;1.2;0.1;0.9;0.1;0.9;1.2;0.8
2024-01-12;1.09868;1.09679;1.09854;1.09679;1.09679;1.09793;True;1.09829;1.0947;1.09811;1.09483;1.09514;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-01-12 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;True;1.09829;1.09711;12:45:00;11:05:00;1.0947;1.09738;True;True;12:30 - 13:00;11:00 - 11:30;0.0;0.6;0.7;-1.1;-0.8;0.1;0.7;-1.1;0.3
2024-01-15;1.09466;1.09382;1.09452;1.09406;1.09417;1.09452;True;1.09536;1.09381;1.0953;1.09385;1.09516;14:00:00;14:25:00;True;True;True;False;True;True;False;2024-01-15 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;True;1.09453;1.09381;14:00:00;12:10:00;1.09536;1.09462;True;False;14:00 - 14:30;12:00 - 12:30;0.4;0.8;1.8;0.0;1.5;0.0;0.8;1.8;0.9
2024-01-16;1.08879;1.08656;1.08851;1.08705;1.08846;1.08851;True;1.08946;1.08617;1.08945;1.08631;1.08715;11:20:00;11:25:00;True;True;True;True;True;False;False;2024-01-16 11:20:00-05:00;2024-01-16 12:50:00-05:00;11:20:00;11:00 - 11:30;True;False;False;1.08912;1.08617;11:25:00;11:25:00;1.08945;1.08873;True;False;11:00 - 11:30;11:00 - 11:30;0.8;0.8;1.3;-0.1;0.2;-0.1;1.1;1.2;0.9
2024-01-17;1.08708;1.08465;1.08665;1.08488;1.08645;1.0856;False;1.0882;1.08444;1.08809;1.08455;1.08809;15:55:00;15:55:00;True;True;True;True;True;False;False;2024-01-17 14:15:00-05:00;2024-01-17 10:50:00-05:00;10:50:00;10:30 - 11:00;False;False;False;1.08638;1.08516;10:55:00;10:55:00;1.08448;1.08499;True;True;10:30 - 11:00;10:30 - 11:00;0.7;0.3;1.4;0.0;1.4;0.2;0.7;0.0;0.1
2024-01-18;1.08683;1.08492;1.08641;1.08505;1.08641;1.08606;False;1.08701;1.08466;1.0869;1.08513;1.0869;11:30:00;11:30:00;True;True;True;False;True;True;False;2024-01-18 11:30:00-05:00;;11:30:00;11:30 - 12:00;True;True;True;1.08681;1.08466;11:35:00;11:35:00;1.08694;1.0866;True;False;11:30 - 12:00;11:30 - 12:00;0.7;0.5;1.0;-0.1;1.0;-0.1;0.9;1.0;0.8
2024-01-19;1.08897;1.08657;1.08823;1.08682;1.08736;1.08779;True;1.08963;1.08724;1.08953;1.08748;1.0895;13:20:00;15:55:00;True;False;True;False;True;True;True;2024-01-19 12:25:00-05:00;;12:25:00;12:00 - 12:30;True;True;True;1.08879;1.08724;13:20:00;12:50:00;1.08963;1.08843;True;False;13:00 - 13:30;12:30 - 13:00;0.3;0.5;1.2;0.2;1.2;0.2;0.9;1.2;0.7
2024-01-22;1.08981;1.08852;1.08957;1.08884;1.08913;1.08948;True;1.09;1.08803;1.08994;1.08804;1.08841;12:30:00;12:45:00;True;True;True;True;True;False;False;2024-01-22 12:30:00-05:00;2024-01-22 10:55:00-05:00;10:55:00;10:30 - 11:00;False;False;True;1.08951;1.08843;14:20:00;12:30:00;1.08803;1.09;True;True;14:00 - 14:30;12:30 - 13:00;0.4;0.7;1.1;-0.3;0.0;0.0;0.7;-0.3;1.1
