date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;expansion_level;retracement_level
2024-01-23;1.0865;1.08349;1.08646;1.08384;1.08646;1.08384;False;1.08501;1.08215;1.08497;1.08234;1.08497;15:55:00;15:15:00;False;True;False;True;True;True;True;;2024-01-23 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;False;1.08384;1.08384;10:40:00;10:35:00;1.08215;1.08344;False;False;10:30 - 11:00;10:30 - 11:00;0.9;0.1;0.5;-0.4;0.4;0.1;0.1;-0.4;0.0
2024-01-24;1.09323;1.08957;1.09314;1.08988;1.09314;1.09064;False;1.09087;1.08791;1.09064;1.088;1.088;12:55:00;12:55:00;False;True;False;True;True;True;True;;2024-01-24 10:50:00-05:00;10:50:00;10:30 - 11:00;False;True;True;1.09064;1.08955;15:55:00;12:55:00;1.08791;1.09087;True;True;15:30 - 16:00;12:30 - 13:00;0.9;0.2;0.3;-0.4;-0.4;0.0;0.2;-0.4;0.3
2024-01-25;1.08675;1.08374;1.08675;1.08428;1.08675;1.0844;False;1.08519;1.08215;1.08511;1.08236;1.08399;12:15:00;12:20:00;False;True;False;True;True;True;True;;2024-01-25 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;False;1.08456;1.08366;14:20:00;12:15:00;1.08215;1.08519;True;True;14:00 - 14:30;12:00 - 12:30;1.0;0.2;0.4;-0.5;0.0;0.0;0.2;-0.5;0.4
2024-01-26;1.08741;1.0855;1.08738;1.08561;1.08641;1.08571;False;1.08705;1.08531;1.08693;1.08544;1.08544;12:20:00;12:15:00;False;True;False;True;True;True;True;;2024-01-26 15:50:00-05:00;15:50:00;15:30 - 16:00;False;True;True;1.08705;1.08538;15:55:00;15:55:00;1.08531;1.08554;True;False;15:30 - 16:00;15:30 - 16:00;0.4;0.1;0.8;0.0;0.0;0.0;0.8;0.0;0.0
2024-01-29;1.08106;1.07981;1.08098;1.07991;1.08091;1.08014;False;1.08405;1.07958;1.0838;1.0797;1.08311;15:15:00;15:25:00;True;True;True;True;True;False;False;2024-01-29 12:10:00-05:00;2024-01-29 10:45:00-05:00;10:45:00;10:30 - 11:00;False;False;False;1.08054;1.07996;11:00:00;11:00:00;1.07958;1.08024;True;True;11:00 - 11:30;11:00 - 11:30;0.8;0.2;3.3;-0.1;2.6;0.1;0.5;-0.1;0.3
2024-01-30;1.08574;1.08279;1.08555;1.08322;1.08501;1.0838;False;1.08486;1.08315;1.0847;1.08317;1.08446;15:00:00;15:00:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.0838;1.0838;;;;;False;False;No breakout;No breakout;0.7;0.3;0.7;0.1;0.5;0.3;0.3;;
2024-01-31;1.08875;1.08627;1.08799;1.0864;1.08653;1.0864;False;1.08678;1.07947;1.0864;1.07977;1.08076;11:00:00;10:30:00;False;True;False;True;True;True;True;;2024-01-31 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;True;1.08668;1.08603;15:30:00;11:00:00;1.07947;1.08678;True;True;15:30 - 16:00;11:00 - 11:30;0.1;0.0;0.2;-2.7;-2.2;0.0;0.1;-2.7;0.2
2024-02-01;1.08317;1.08065;1.08313;1.08159;1.08159;1.08313;True;1.08748;1.0824;1.08745;1.08261;1.08715;15:00:00;14:10:00;True;False;True;False;True;True;True;2024-02-01 11:00:00-05:00;;11:00:00;11:00 - 11:30;True;True;True;1.08318;1.0824;15:00:00;11:05:00;1.08748;1.0832;False;False;15:00 - 15:30;11:00 - 11:30;0.3;0.9;2.7;0.6;2.5;0.6;1.0;2.7;1.0
2024-02-02;1.08168;1.07839;1.08106;1.07844;1.07994;1.07844;False;1.08044;1.07804;1.08025;1.07813;1.0793;10:45:00;11:05:00;False;True;False;True;True;True;True;;2024-02-02 11:50:00-05:00;11:50:00;11:30 - 12:00;False;True;False;1.08044;1.0783;13:15:00;12:15:00;1.07804;1.07926;True;True;13:00 - 13:30;12:00 - 12:30;0.4;0.0;0.6;-0.1;0.2;0.0;0.6;-0.1;0.2
2024-02-05;1.07443;1.07253;1.0742;1.07273;1.07418;1.07367;False;1.07466;1.07231;1.07464;1.07247;1.07427;13:45:00;14:30:00;True;True;True;True;True;False;False;2024-02-05 13:35:00-05:00;2024-02-05 10:50:00-05:00;10:50:00;10:30 - 11:00;False;False;False;1.07381;1.07231;10:55:00;10:55:00;1.07238;1.07263;True;False;10:30 - 11:00;10:30 - 11:00;0.8;0.5;1.1;-0.1;0.9;-0.1;0.6;0.0;0.0
2024-02-06;1.0748;1.073;1.07469;1.07305;1.07326;1.07421;True;1.07573;1.07391;1.07566;1.07391;1.07566;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-02-06 11:25:00-05:00;;11:25:00;11:00 - 11:30;True;True;True;1.07484;1.07391;15:55:00;13:20:00;1.07573;1.07435;True;True;15:30 - 16:00;13:00 - 13:30;0.1;0.6;1.5;0.5;1.4;0.5;1.0;1.5;0.7
2024-02-07;1.07776;1.07643;1.0775;1.07656;1.0769;1.07737;True;1.07799;1.07556;1.07774;1.07566;1.07727;10:40:00;14:40:00;True;True;False;True;True;True;False;;2024-02-07 10:50:00-05:00;10:50:00;10:30 - 11:00;False;True;False;1.07799;1.07694;10:55:00;10:55:00;1.07556;1.07629;False;False;10:30 - 11:00;10:30 - 11:00;0.3;0.7;1.1;-0.6;0.6;0.3;1.1;-0.6;-0.1
2024-02-08;1.07676;1.07512;1.07648;1.07537;1.07537;1.076;True;1.07828;1.07529;1.07804;1.07543;1.07778;13:00:00;13:20:00;True;False;True;False;True;True;True;2024-02-08 11:50:00-05:00;;11:50:00;11:30 - 12:00;True;True;True;1.07679;1.07529;13:00:00;11:55:00;1.07828;1.07688;False;False;13:00 - 13:30;11:30 - 12:00;0.1;0.5;1.9;0.1;1.6;0.1;1.0;1.9;1.0
2024-02-09;1.07899;1.07764;1.07881;1.07771;1.07771;1.07856;True;1.07908;1.07791;1.07906;1.07796;1.07862;13:30:00;13:35:00;True;False;True;False;True;True;True;2024-02-09 13:30:00-05:00;;13:30:00;13:30 - 14:00;True;True;False;1.07902;1.07791;13:35:00;13:35:00;1.07906;1.07885;True;False;13:30 - 14:00;13:30 - 14:00;0.0;0.6;1.0;0.2;0.7;0.2;1.0;1.0;0.8
2024-02-12;1.07741;1.07558;1.07729;1.07591;1.07684;1.07591;False;1.07861;1.07583;1.07852;1.07591;1.07741;13:20:00;13:10:00;True;False;True;False;True;True;True;2024-02-12 11:25:00-05:00;;11:25:00;11:00 - 11:30;True;True;False;1.07737;1.07583;13:20:00;11:55:00;1.07861;1.07714;True;True;13:00 - 13:30;11:30 - 12:00;0.6;0.1;1.6;0.1;1.0;0.1;0.9;1.6;0.8
2024-02-13;1.07247;1.07058;1.07225;1.07077;1.07195;1.07225;True;1.07268;1.07004;1.07265;1.0701;1.07072;10:35:00;10:30:00;True;True;True;True;True;False;False;2024-02-13 10:30:00-05:00;2024-02-13 14:00:00-05:00;10:30:00;10:30 - 11:00;True;False;False;1.07225;1.07225;10:35:00;10:35:00;1.07268;1.07208;True;True;10:30 - 11:00;10:30 - 11:00;0.7;0.8;1.1;-0.2;0.0;0.8;0.8;1.1;0.7
2024-02-14;1.07247;1.07126;1.0724;1.07128;1.07128;1.07219;True;1.07344;1.0717;1.07338;1.07201;1.07276;11:55:00;11:55:00;True;False;True;False;True;True;True;2024-02-14 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;True;1.07254;1.0717;11:55:00;11:10:00;1.07344;1.07243;True;False;11:30 - 12:00;11:00 - 11:30;0.0;0.7;1.8;0.3;1.2;0.3;1.0;1.8;0.9
2024-02-15;1.07848;1.07689;1.07836;1.07692;1.07692;1.07764;True;1.07788;1.07551;1.07764;1.07557;1.07715;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-02-15 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;False;1.07788;1.07682;11:30:00;10:45:00;1.07551;1.07682;False;False;11:30 - 12:00;10:30 - 11:00;0.0;0.4;0.6;-0.8;0.1;0.0;0.6;-0.8;0.0
2024-02-16;1.07718;1.07468;1.0769;1.0748;1.07501;1.07675;True;1.07874;1.07626;1.07861;1.07642;1.07763;14:00:00;14:10:00;True;False;True;False;True;True;True;2024-02-16 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;1.07715;1.07646;14:00:00;12:20:00;1.07874;1.07626;True;True;14:00 - 14:30;12:00 - 12:30;0.1;0.8;1.6;0.6;1.1;0.7;0.9;1.6;0.6
2024-02-19;1.07677;1.07619;1.07671;1.07627;1.07671;1.07648;False;1.07837;1.07627;1.07827;1.07643;1.07794;13:15:00;13:20:00;True;False;True;False;True;True;True;2024-02-19 11:20:00-05:00;;11:20:00;11:00 - 11:30;True;True;True;1.07686;1.07627;13:15:00;11:25:00;1.07837;1.07675;True;False;13:00 - 13:30;11:00 - 11:30;0.8;0.5;3.7;0.1;3.0;0.1;1.1;3.7;0.9
2024-02-20;1.08387;1.08202;1.08371;1.08215;1.08301;1.08256;False;1.08258;1.08043;1.08256;1.08052;1.08104;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-02-20 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;True;1.08256;1.08256;15:00:00;11:00:00;1.08043;1.08247;True;True;15:00 - 15:30;11:00 - 11:30;0.5;0.2;0.3;-0.8;-0.5;0.2;0.2;-0.8;0.2
2024-02-21;1.08199;1.08061;1.08181;1.08071;1.08094;1.08134;True;1.08244;1.07999;1.08199;1.08017;1.08172;14:00:00;15:40:00;True;True;False;True;True;True;False;;2024-02-21 10:55:00-05:00;10:55:00;10:30 - 11:00;False;True;False;1.08152;1.08064;13:00:00;11:45:00;1.07999;1.08189;True;True;13:00 - 13:30;11:30 - 12:00;0.2;0.5;1.3;-0.4;0.8;0.0;0.6;-0.4;0.9
2024-02-22;1.08204;1.08027;1.08179;1.0805;1.08129;1.08121;False;1.08262;1.08088;1.08257;1.08102;1.08217;13:45:00;13:45:00;True;False;True;False;True;True;True;2024-02-22 12:25:00-05:00;;12:25:00;12:00 - 12:30;True;True;True;1.08194;1.08088;13:45:00;13:20:00;1.08262;1.08144;True;True;13:30 - 14:00;13:00 - 13:30;0.5;0.5;1.3;0.3;1.0;0.3;0.9;1.3;0.6
2024-02-23;1.08368;1.08158;1.0836;1.0819;1.08327;1.08197;False;1.08296;1.08118;1.0829;1.08141;1.08223;13:30:00;13:50:00;False;True;False;True;True;True;True;;2024-02-23 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;False;1.08222;1.08168;10:50:00;10:50:00;1.08139;1.08203;True;True;10:30 - 11:00;10:30 - 11:00;0.8;0.1;0.6;-0.1;0.3;0.0;0.3;0.0;0.2
2024-02-26;1.08546;1.08386;1.0853;1.0839;1.085;1.08457;False;1.08555;1.08397;1.0854;1.08399;1.08507;11:55:00;11:55:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;1.08457;1.08457;;;;;False;False;No breakout;No breakout;0.7;0.4;1.0;0.0;0.7;0.4;0.4;;
2024-02-27;1.08465;1.08357;1.08429;1.08371;1.08413;1.08391;False;1.08578;1.08329;1.08571;1.08334;1.08442;11:50:00;11:50:00;True;True;True;True;True;False;False;2024-02-27 10:50:00-05:00;2024-02-27 10:35:00-05:00;10:35:00;10:30 - 11:00;False;False;False;1.08393;1.08356;10:40:00;10:40:00;1.08334;1.08372;True;True;10:30 - 11:00;10:30 - 11:00;0.5;0.3;2.0;-0.2;0.7;0.0;0.3;-0.2;0.1
2024-02-28;1.08377;1.08226;1.08367;1.08239;1.08293;1.08364;True;1.08458;1.08277;1.08447;1.08295;1.08381;12:05:00;12:05:00;True;False;True;False;True;True;True;2024-02-28 11:40:00-05:00;;11:40:00;11:30 - 12:00;True;True;True;1.08367;1.08277;12:05:00;11:50:00;1.08458;1.08371;True;False;12:00 - 12:30;11:30 - 12:00;0.4;0.9;1.5;0.3;1.0;0.3;0.9;1.5;0.9
2024-02-29;1.08558;1.08367;1.08516;1.08394;1.0843;1.08436;True;1.08442;1.07958;1.08436;1.07964;1.08083;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-02-29 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1.08442;1.08352;12:35:00;10:45:00;1.07958;1.08329;False;False;12:30 - 13:00;10:30 - 11:00;0.3;0.3;0.3;-2.1;-1.4;0.0;0.3;-2.1;-0.1
2024-03-01;1.08408;1.0798;1.08394;1.07998;1.08134;1.08394;True;1.08432;1.08234;1.08422;1.08249;1.08374;14:30:00;14:30:00;True;False;True;False;True;True;True;2024-03-01 13:40:00-05:00;;13:40:00;13:30 - 14:00;True;True;False;1.08416;1.08234;14:30:00;13:50:00;1.08432;1.08372;True;True;14:30 - 15:00;13:30 - 14:00;0.3;0.9;1.0;0.5;0.9;0.5;1.0;1.0;0.9
2024-03-04;1.08633;1.08494;1.08628;1.08504;1.08504;1.086;True;1.08667;1.08553;1.08664;1.08554;1.08558;11:05:00;11:10:00;True;False;True;False;True;True;True;2024-03-04 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;False;1.08641;1.08579;11:10:00;11:10:00;1.08667;1.08638;False;False;11:00 - 11:30;11:00 - 11:30;0.0;0.7;1.2;0.4;0.4;0.6;1.0;1.2;1.0
2024-03-05;1.08761;1.08401;1.08728;1.08449;1.085;1.08668;True;1.08747;1.0849;1.08738;1.08497;1.08577;10:45:00;10:45:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.08668;1.08668;;;;;False;False;No breakout;No breakout;0.2;0.7;0.9;0.2;0.4;0.7;0.7;;
2024-03-06;1.0892;1.08812;1.08903;1.08819;1.0885;1.08903;True;1.09154;1.08858;1.09143;1.08903;1.08989;12:05:00;11:55:00;True;False;True;False;True;True;True;2024-03-06 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1.08903;1.08903;12:05:00;10:35:00;1.09154;1.08889;True;True;12:00 - 12:30;10:30 - 11:00;0.3;0.8;3.1;0.4;1.6;0.8;0.8;3.1;0.7
2024-03-07;1.09194;1.08957;1.09172;1.09003;1.0901;1.09108;True;1.09492;1.09102;1.09486;1.09108;1.09469;15:40:00;15:35:00;True;False;True;False;True;True;True;2024-03-07 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;1.09178;1.09102;15:40:00;10:55:00;1.09492;1.09228;False;False;15:30 - 16:00;10:30 - 11:00;0.2;0.6;2.2;0.6;2.1;0.6;0.9;2.2;1.1
2024-03-08;1.09629;1.09434;1.09616;1.0944;1.0956;1.0952;False;1.09618;1.09333;1.09608;1.09341;1.09361;10:55:00;10:55:00;False;True;False;True;True;True;True;;2024-03-08 11:25:00-05:00;11:25:00;11:00 - 11:30;False;True;True;1.09618;1.09453;13:40:00;11:40:00;1.09333;1.09469;True;True;13:30 - 14:00;11:30 - 12:00;0.6;0.4;0.9;-0.5;-0.3;0.0;0.9;-0.5;0.1
2024-03-11;1.09286;1.09157;1.09278;1.09164;1.09268;1.09216;False;1.09302;1.09145;1.09297;1.09152;1.09262;13:00:00;13:15:00;True;True;True;True;True;False;False;2024-03-11 13:00:00-04:00;2024-03-11 11:40:00-04:00;11:40:00;11:30 - 12:00;False;False;False;1.09249;1.09152;11:45:00;11:45:00;1.09145;1.09212;True;True;11:30 - 12:00;11:30 - 12:00;0.8;0.4;1.1;0.0;0.8;0.0;0.7;0.0;0.4
2024-03-12;1.09165;1.09022;1.0915;1.09031;1.0915;1.09144;False;1.0926;1.09074;1.09258;1.09099;1.09258;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-03-12 10:50:00-04:00;;10:50:00;10:30 - 11:00;True;True;True;1.09157;1.09093;15:55:00;11:25:00;1.0926;1.09074;True;True;15:30 - 16:00;11:00 - 11:30;0.8;0.8;1.6;0.3;1.6;0.4;0.9;1.6;0.3
2024-03-13;1.0942;1.09313;1.09405;1.09329;1.09376;1.09385;True;1.09638;1.09364;1.096;1.09378;1.09472;13:10:00;13:40:00;True;False;True;False;True;True;True;2024-03-13 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;1.09401;1.09364;13:10:00;11:45:00;1.09638;1.09378;True;True;13:00 - 13:30;11:30 - 12:00;0.5;0.6;3.0;0.4;1.4;0.4;0.8;3.0;0.6
2024-03-14;1.09207;1.09009;1.09193;1.09011;1.09193;1.09044;False;1.09077;1.08806;1.09064;1.08818;1.0891;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-03-14 10:45:00-04:00;10:45:00;10:30 - 11:00;False;True;True;1.09077;1.09002;15:40:00;10:50:00;1.08806;1.09025;True;True;15:30 - 16:00;10:30 - 11:00;0.9;0.1;0.3;-1.0;-0.5;0.0;0.3;-1.0;0.0
2024-03-15;1.08944;1.08832;1.08929;1.08844;1.08844;1.0888;True;1.08924;1.08812;1.0891;1.08818;1.08893;10:35:00;15:25:00;False;True;False;True;True;True;True;;2024-03-15 11:45:00-04:00;11:45:00;11:30 - 12:00;False;True;False;1.08924;1.08841;11:50:00;11:50:00;1.08812;1.08875;True;True;11:30 - 12:00;11:30 - 12:00;0.1;0.4;0.8;-0.1;0.5;0.0;0.8;-0.1;0.3
2024-03-18;1.08932;1.08856;1.08926;1.08864;1.089;1.08902;True;1.08903;1.0866;1.08902;1.08671;1.08692;10:30:00;10:50:00;False;True;False;True;True;True;True;;2024-03-18 11:35:00-04:00;11:35:00;11:30 - 12:00;False;True;True;1.08903;1.08843;13:45:00;11:55:00;1.0866;1.08869;True;True;13:30 - 14:00;11:30 - 12:00;0.5;0.6;0.6;-2.5;-2.1;-0.1;0.6;-2.5;0.1
2024-03-19;1.08655;1.08492;1.08637;1.08494;1.08539;1.08625;True;1.08676;1.08533;1.08653;1.08539;1.08648;13:00:00;15:55:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;1.08625;1.08625;;;;;False;False;No breakout;No breakout;0.2;0.8;1.1;0.2;0.9;0.8;0.8;;
2024-03-20;1.08514;1.08372;1.08506;1.08386;1.08403;1.08491;True;1.09228;1.08473;1.09211;1.08483;1.09209;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-03-20 11:05:00-04:00;;11:05:00;11:00 - 11:30;True;True;True;1.08521;1.08473;15:55:00;11:10:00;1.09228;1.0851;True;False;15:30 - 16:00;11:00 - 11:30;0.2;0.8;6.0;0.7;5.8;0.7;1.0;6.0;0.9
2024-03-21;1.09011;1.08727;1.08995;1.08756;1.08954;1.08756;False;1.08798;1.08554;1.08791;1.08562;1.08568;10:55:00;10:55:00;False;True;False;True;True;True;True;;2024-03-21 11:05:00-04:00;11:05:00;11:00 - 11:30;False;True;True;1.08798;1.08706;15:55:00;11:10:00;1.08554;1.08734;True;False;15:30 - 16:00;11:00 - 11:30;0.7;0.1;0.2;-0.6;-0.5;0.0;0.2;-0.6;0.0
2024-03-22;1.08318;1.0817;1.08295;1.08196;1.08215;1.08196;False;1.08218;1.08017;1.0821;1.08019;1.08056;11:25:00;11:25:00;False;True;False;True;True;True;True;;2024-03-22 10:45:00-04:00;10:45:00;10:30 - 11:00;False;True;True;1.08197;1.08161;15:20:00;11:25:00;1.08017;1.08218;True;True;15:00 - 15:30;11:00 - 11:30;0.3;0.1;0.3;-1.0;-0.7;0.0;0.1;-1.0;0.3
2024-03-25;1.08424;1.08291;1.08418;1.08293;1.08293;1.08413;True;1.08413;1.08315;1.08413;1.08325;1.08391;10:30:00;15:40:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.08413;1.08413;;;;;False;False;No breakout;No breakout;0.0;0.9;0.9;0.1;0.7;0.9;0.9;;
2024-03-26;1.08548;1.08412;1.08538;1.08422;1.08524;1.08422;False;1.08459;1.08242;1.08437;1.08256;1.08285;10:40:00;10:40:00;False;True;False;True;True;True;True;;2024-03-26 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;1.08422;1.08422;12:20:00;10:40:00;1.08242;1.08459;True;True;12:00 - 12:30;10:30 - 11:00;0.8;0.0;0.3;-1.2;-0.9;0.0;0.0;-1.2;0.3
2024-03-27;1.08193;1.08107;1.08174;1.0812;1.08174;1.08156;False;1.08275;1.08137;1.08271;1.08146;1.08271;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-03-27 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;True;1.08156;1.08156;15:55:00;11:00:00;1.08275;1.08137;True;True;15:30 - 16:00;11:00 - 11:30;0.7;0.5;1.9;0.3;1.9;0.5;0.5;1.9;0.3
2024-03-28;1.08187;1.08027;1.08139;1.08033;1.08076;1.08047;False;1.08085;1.07846;1.08067;1.07857;1.07879;10:40:00;10:40:00;False;True;False;True;True;True;True;;2024-03-28 10:45:00-04:00;10:45:00;10:30 - 11:00;False;True;True;1.08085;1.08036;15:20:00;11:55:00;1.07846;1.08074;True;True;15:00 - 15:30;11:30 - 12:00;0.3;0.1;0.3;-1.1;-0.9;0.0;0.3;-1.1;0.2
