date;dr_high;dr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;after_conf_max;after_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;after_conf_min_level;after_conf_max_level;expansion_level;retracement_level
2023-05-22;16269;16228;16251;16263;True;41;16277;16249;16262;12:00:00;14:50:00;True;False;True;False;True;True;True;2023-05-22 11:55:00-04:00;;11:55:00;11:30 - 12:00;True;True;False;16269.0;16252.0;16277.0;16249.0;12:00:00;12:00:00;16277.0;16271.0;False;12:00 - 12:30;12:00 - 12:30;0.5;0.8;1.1;0.6;0.8;0.6;1.0;0.6;1.1;1.1;1.1
2023-05-23;16222;16192;16200;16208;True;30;16212;16096;16111;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-05-23 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;True;16212.0;16195.0;16201.0;16096.0;14:25:00;11:55:00;16096.0;16201.0;True;14:00 - 14:30;11:30 - 12:00;0.2;0.5;0.6;-3.2;-2.7;0.1;0.6;-3.2;0.2;-3.2;0.2
2023-05-24;15914;15836;15914;15854;False;78;15898;15849;15874;14:00:00;15:30:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;15854.0;15854.0;15874.0;15874.0;;;;;False;No breakout;No breakout;1.0;0.2;0.7;0.2;0.4;0.3;0.2;0.5;0.4;;
2023-05-25;15868;15826;15863;15840;False;42;15892;15805;15869;14:00:00;14:15:00;True;True;True;True;True;False;False;2023-05-25 13:30:00-04:00;2023-05-25 11:35:00-04:00;11:35:00;11:30 - 12:00;False;False;False;15865.0;15823.0;15892.0;15805.0;11:40:00;11:40:00;15805.0;15815.0;False;11:30 - 12:00;11:30 - 12:00;0.8;0.3;1.5;-0.5;1.0;0.0;0.9;-0.5;1.5;-0.5;-0.3
2023-05-26;16002;15912;15914;15996;True;90;16044;15988;16014;15:00:00;12:40:00;True;False;True;False;True;True;True;2023-05-26 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;16004.0;15988.0;16044.0;16001.0;15:00:00;10:45:00;16044.0;16001.0;True;15:00 - 15:30;10:30 - 11:00;0.0;0.9;1.4;0.9;1.1;0.9;1.0;1.0;1.4;1.4;1.0
2023-05-30;16053;15979;16044;15987;False;74;16003;15909;15941;10:30:00;10:35:00;False;True;False;True;True;True;True;;2023-05-30 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;True;16003.0;15981.0;15982.0;15909.0;13:55:00;10:50:00;15909.0;15982.0;True;13:30 - 14:00;10:30 - 11:00;0.8;0.1;0.3;-0.9;-0.6;0.1;0.3;-0.9;0.0;-0.9;0.0
2023-05-31;15820;15693;15810;15707;False;127;15762;15650;15729;13:55:00;14:40:00;False;True;False;True;True;True;True;;2023-05-31 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;False;15707.0;15707.0;15762.0;15650.0;11:15:00;10:45:00;15650.0;15694.0;True;11:00 - 11:30;10:30 - 11:00;0.9;0.1;0.5;-0.3;0.2;0.2;0.1;-0.3;0.5;-0.3;0.0
2023-06-01;15813;15753;15796;15801;True;60;15922;15796;15901;15:05:00;15:05:00;True;False;True;False;True;True;True;2023-06-01 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;15807.0;15796.0;15922.0;15816.0;15:05:00;10:40:00;15922.0;15816.0;False;15:00 - 15:30;10:30 - 11:00;0.7;0.8;2.8;0.8;2.4;0.8;0.9;1.1;2.8;2.8;1.1
2023-06-02;16051;16012;16026;16043;True;39;16093;16032;16080;11:15:00;15:15:00;True;False;True;False;True;True;True;2023-06-02 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;16053.0;16032.0;16093.0;16043.0;11:15:00;10:50:00;16093.0;16052.0;False;11:00 - 11:30;10:30 - 11:00;0.3;0.7;2.0;0.6;1.7;0.6;1.0;0.8;2.0;2.0;1.1
2023-06-05;16083;15942;16081;15954;False;141;16004;15938;15964;12:50:00;12:50:00;False;True;False;True;True;True;True;;2023-06-05 14:30:00-04:00;14:30:00;14:30 - 15:00;False;True;False;16004.0;15947.0;15973.0;15939.0;14:35:00;14:35:00;15939.0;15954.0;True;14:30 - 15:00;14:30 - 15:00;0.9;0.0;0.4;0.0;0.1;0.1;0.4;0.0;0.2;0.0;0.0
2023-06-06;16017;15967;15971;16001;True;50;16056;15995;16049;15:55:00;15:55:00;True;False;True;False;True;True;True;2023-06-06 11:00:00-04:00;;11:00:00;11:00 - 11:30;True;True;True;16019.0;15995.0;16056.0;15999.0;15:55:00;11:25:00;16056.0;15999.0;True;15:30 - 16:00;11:00 - 11:30;0.0;0.6;1.7;0.6;1.6;0.6;1.0;0.7;1.7;1.7;0.7
2023-06-07;16038;15970;16012;15980;False;68;15987;15944;15958;10:30:00;11:45:00;False;True;False;True;True;True;True;;2023-06-07 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;15980.0;15980.0;15983.0;15944.0;13:20:00;11:30:00;15944.0;15983.0;True;13:00 - 13:30;11:30 - 12:00;0.6;0.1;0.2;-0.3;-0.2;0.2;0.1;-0.3;0.1;-0.3;0.1
2023-06-08;15992;15949;15978;15988;True;43;16029;15985;16026;15:55:00;15:50:00;True;False;True;False;True;True;True;2023-06-08 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;16000.0;15985.0;16029.0;15992.0;15:55:00;12:00:00;16029.0;15992.0;False;15:30 - 16:00;12:00 - 12:30;0.6;0.9;1.8;0.9;1.7;0.9;1.1;1.0;1.8;1.8;1.0
2023-06-09;15993;15969;15987;15981;False;24;15989;15946;15962;11:05:00;11:10:00;False;True;False;True;True;True;True;;2023-06-09 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;True;15986.0;15975.0;15989.0;15946.0;11:30:00;11:05:00;15946.0;15989.0;True;11:30 - 12:00;11:00 - 11:30;0.7;0.5;0.8;-0.9;-0.3;0.3;0.7;-0.9;0.8;-0.9;0.8
2023-06-12;16108;16061;16072;16096;True;47;16152;16082;16151;15:15:00;15:25:00;True;False;True;False;True;True;True;2023-06-12 11:40:00-04:00;;11:40:00;11:30 - 12:00;True;True;True;16112.0;16082.0;16152.0;16108.0;15:15:00;11:45:00;16152.0;16108.0;False;15:00 - 15:30;11:30 - 12:00;0.2;0.7;1.9;0.5;1.9;0.5;1.0;1.0;1.9;1.9;1.0
2023-06-13;16219;16182;16188;16218;True;37;16248;16203;16241;13:45:00;13:45:00;True;False;True;False;True;True;True;2023-06-13 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;16219.0;16203.0;16248.0;16207.0;13:45:00;11:05:00;16248.0;16207.0;True;13:30 - 14:00;11:00 - 11:30;0.1;0.9;1.7;0.6;1.5;0.6;1.0;0.7;1.7;1.7;0.7
2023-06-14;16321;16287;16294;16313;True;34;16331;16242;16292;11:20:00;11:25:00;True;True;True;True;True;False;False;2023-06-14 10:30:00-04:00;2023-06-14 13:15:00-04:00;10:30:00;10:30 - 11:00;True;False;False;16313.0;16313.0;16331.0;16242.0;11:20:00;10:40:00;16331.0;16312.0;True;11:00 - 11:30;10:30 - 11:00;0.2;0.7;1.2;-1.3;0.1;0.8;0.7;-1.3;1.2;1.2;0.8
2023-06-15;16285;16215;16220;16280;True;70;16338;16260;16304;14:55:00;15:00:00;True;False;True;False;True;True;True;2023-06-15 11:20:00-04:00;;11:20:00;11:00 - 11:30;True;True;True;16289.0;16260.0;16338.0;16273.0;14:55:00;11:45:00;16338.0;16273.0;True;14:30 - 15:00;11:30 - 12:00;0.0;0.9;1.7;0.7;1.2;0.7;1.0;0.9;1.7;1.7;0.9
2023-06-16;16557;16499;16556;16526;False;58;16534;16455;16472;10:55:00;11:15:00;False;True;False;True;True;True;True;;2023-06-16 11:45:00-04:00;11:45:00;11:30 - 12:00;False;True;True;16534.0;16499.0;16519.0;16455.0;15:50:00;13:25:00;16455.0;16519.0;True;15:30 - 16:00;13:00 - 13:30;0.9;0.4;0.6;-0.7;-0.5;0.0;0.6;-0.7;0.3;-0.7;0.3
2023-06-19;16367;16333;16365;16350;False;34;16360;16327;16352;12:20:00;14:05:00;False;True;False;True;True;True;True;;2023-06-19 10:55:00-04:00;10:55:00;10:30 - 11:00;False;True;False;16349.0;16335.0;16360.0;16327.0;11:05:00;11:00:00;16327.0;16334.0;True;11:00 - 11:30;11:00 - 11:30;0.9;0.5;0.7;-0.1;0.5;0.1;0.4;-0.1;0.7;-0.1;0.0
2023-06-20;16309;16247;16292;16251;False;62;16294;16245;16274;13:20:00;13:30:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;16251.0;16251.0;16274.0;16274.0;;;;;False;No breakout;No breakout;0.7;0.0;0.7;0.0;0.4;0.1;0.0;0.5;0.4;;
2023-06-21;16185;16146;16182;16175;False;39;16192;16137;16141;11:00:00;14:30:00;True;True;True;True;True;False;False;2023-06-21 10:35:00-04:00;2023-06-21 11:10:00-04:00;10:35:00;10:30 - 11:00;True;False;False;16180.0;16169.0;16192.0;16137.0;11:00:00;10:50:00;16192.0;16167.0;True;11:00 - 11:30;10:30 - 11:00;0.9;0.7;1.1;-0.2;-0.2;0.6;0.8;-0.2;1.1;1.1;0.6
2023-06-22;16114;16049;16069;16110;True;65;16137;16084;16113;12:35:00;11:45:00;True;False;True;False;True;True;True;2023-06-22 11:35:00-04:00;;11:35:00;11:30 - 12:00;True;True;False;16115.0;16084.0;16137.0;16088.0;12:35:00;12:05:00;16137.0;16113.0;True;12:30 - 13:00;12:00 - 12:30;0.3;0.9;1.3;0.6;0.9;0.6;1.0;0.6;1.3;1.3;1.0
2023-06-23;15980;15869;15872;15978;True;111;16002;15941;15953;10:45:00;10:40:00;True;False;True;False;True;True;True;2023-06-23 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;False;15978.0;15978.0;16002.0;15941.0;10:45:00;10:35:00;16002.0;15986.0;False;10:30 - 11:00;10:30 - 11:00;0.0;0.9;1.1;0.7;0.7;1.0;0.9;0.7;1.1;1.1;1.1
2023-06-26;15988;15933;15934;15941;True;55;15962;15925;15940;13:20:00;14:40:00;False;True;False;True;True;True;True;;2023-06-26 11:25:00-04:00;11:25:00;11:00 - 11:30;False;True;False;15959.0;15925.0;15962.0;15932.0;11:30:00;11:30:00;15932.0;15945.0;True;11:30 - 12:00;11:30 - 12:00;0.0;0.1;0.5;-0.1;0.1;-0.1;0.4;0.0;0.5;0.0;0.2
2023-06-27;15950;15901;15913;15944;True;49;16051;15940;16026;15:05:00;15:05:00;True;False;True;False;True;True;True;2023-06-27 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;True;15944.0;15944.0;16051.0;15950.0;15:05:00;10:35:00;16051.0;15950.0;False;15:00 - 15:30;10:30 - 11:00;0.2;0.8;3.0;0.8;2.5;0.9;0.8;1.0;3.0;3.0;1.0
2023-06-28;16121;16074;16078;16110;True;47;16114;16057;16087;10:35:00;10:40:00;False;True;False;True;True;True;True;;2023-06-28 11:05:00-04:00;11:05:00;11:00 - 11:30;False;True;False;16114.0;16069.0;16107.0;16057.0;12:55:00;12:15:00;16057.0;16107.0;True;12:30 - 13:00;12:00 - 12:30;0.0;0.7;0.8;-0.3;0.2;-0.1;0.8;-0.3;0.7;-0.3;0.7
2023-06-29;16083;16040;16059;16053;False;43;16084;16038;16083;15:55:00;12:35:00;True;True;False;False;False;False;False;;;;No breakout;False;True;False;16053.0;16053.0;16083.0;16083.0;;;;;False;No breakout;No breakout;0.4;0.3;1.0;0.0;1.0;0.4;0.3;1.0;1.0;;
2023-06-30;16298;16256;16271;16285;True;42;16308;16244;16308;15:55:00;14:50:00;True;True;True;False;True;True;False;2023-06-30 14:35:00-04:00;;14:35:00;14:30 - 15:00;True;True;True;16298.0;16244.0;16308.0;16290.0;15:55:00;15:50:00;16308.0;16290.0;True;15:30 - 16:00;15:30 - 16:00;0.3;0.6;1.2;-0.2;1.2;-0.2;1.0;0.9;1.2;1.2;0.9
2023-07-03;16232;16208;16225;16218;False;24;16232;16189;16227;15:55:00;15:30:00;False;True;False;True;True;True;True;;2023-07-03 10:55:00-04:00;10:55:00;10:30 - 11:00;False;True;False;16223.0;16206.0;16232.0;16189.0;11:25:00;11:00:00;16189.0;16207.0;False;11:00 - 11:30;11:00 - 11:30;0.7;0.4;1.0;-0.7;0.7;0.0;0.6;-0.7;1.0;-0.7;-0.1
2023-07-04;16169;16146;16154;16152;False;23;16159;16139;16151;10:35:00;14:40:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;16152.0;16152.0;16151.0;16151.0;;;;;False;No breakout;No breakout;0.3;0.2;0.5;-0.3;0.2;0.3;0.2;0.3;0.2;;
2023-07-05;16056;16015;16052;16040;False;41;16054;16019;16039;10:35:00;10:35:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;16040.0;16040.0;16039.0;16039.0;;;;;False;No breakout;No breakout;0.9;0.6;0.9;0.1;0.5;0.7;0.6;0.6;0.5;;
2023-07-06;15754;15662;15749;15669;False;92;15678;15600;15656;10:35:00;13:20:00;False;True;False;True;True;True;True;;2023-07-06 10:45:00-04:00;10:45:00;10:30 - 11:00;False;True;True;15678.0;15654.0;15676.0;15600.0;11:10:00;10:50:00;15600.0;15650.0;False;11:00 - 11:30;10:30 - 11:00;0.9;0.0;0.1;-0.6;-0.1;0.0;0.1;-0.6;0.1;-0.6;-0.2
2023-07-07;15724;15671;15705;15705;False;53;15805;15686;15731;13:00:00;13:00:00;True;False;True;False;True;True;True;2023-07-07 12:15:00-04:00;;12:15:00;12:00 - 12:30;True;True;True;15721.0;15686.0;15805.0;15724.0;13:00:00;12:20:00;15805.0;15724.0;False;13:00 - 13:30;12:00 - 12:30;0.6;0.6;2.5;0.3;1.1;0.3;0.9;1.0;2.5;2.5;1.0
2023-07-10;15810;15753;15756;15776;True;57;15795;15743;15795;15:55:00;14:25:00;False;True;False;True;True;True;True;;2023-07-10 11:20:00-04:00;11:20:00;11:00 - 11:30;False;True;False;15782.0;15753.0;15795.0;15743.0;12:15:00;11:35:00;15743.0;15779.0;True;12:00 - 12:30;11:30 - 12:00;0.0;0.4;0.7;-0.1;0.7;0.0;0.5;-0.1;0.7;-0.1;0.4
2023-07-11;15909;15860;15885;15879;False;49;15942;15871;15936;15:55:00;15:50:00;True;False;True;False;True;True;True;2023-07-11 12:10:00-04:00;;12:10:00;12:00 - 12:30;True;True;True;15914.0;15871.0;15942.0;15898.0;15:55:00;12:25:00;15942.0;15898.0;True;15:30 - 16:00;12:00 - 12:30;0.5;0.3;1.6;0.3;1.5;0.3;1.1;0.8;1.6;1.6;0.8
2023-07-12;16139;16055;16095;16134;True;84;16150;16083;16111;10:40:00;10:40:00;True;False;True;False;True;True;True;2023-07-12 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;False;16142.0;16130.0;16150.0;16083.0;10:40:00;10:40:00;16150.0;16140.0;False;10:30 - 11:00;10:30 - 11:00;0.4;0.9;1.1;0.4;0.6;0.9;1.0;0.4;1.1;1.1;1.1
2023-07-13;16292;16238;16241;16254;True;54;16277;16235;16262;10:35:00;15:40:00;False;True;False;True;True;True;True;;;;No breakout;False;True;False;16254.0;16254.0;16262.0;16262.0;;;;;False;No breakout;No breakout;0.0;0.2;0.7;0.0;0.4;0.3;0.2;0.5;0.4;;
2023-07-14;16251;16222;16231;16223;False;29;16230;16167;16180;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-07-14 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;16230.0;16223.0;16218.0;16167.0;15:05:00;10:40:00;16167.0;16218.0;False;15:00 - 15:30;10:30 - 11:00;0.3;0.0;0.2;-1.8;-1.5;0.1;0.2;-1.8;-0.2;-1.8;-0.2
2023-07-17;16177;16124;16125;16169;True;53;16211;16158;16188;15:20:00;15:25:00;True;False;True;False;True;True;True;2023-07-17 11:45:00-04:00;;11:45:00;11:30 - 12:00;True;True;True;16180.0;16158.0;16211.0;16176.0;15:20:00;11:50:00;16211.0;16176.0;True;15:00 - 15:30;11:30 - 12:00;0.0;0.8;1.6;0.7;1.2;0.7;1.0;1.0;1.6;1.6;1.0
2023-07-18;16205;16158;16165;16202;True;47;16254;16193;16247;15:25:00;15:25:00;True;False;True;False;True;True;True;2023-07-18 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;16203.0;16193.0;16254.0;16205.0;15:25:00;10:45:00;16254.0;16205.0;False;15:00 - 15:30;10:30 - 11:00;0.1;0.9;2.0;0.8;1.8;0.8;0.9;1.0;2.0;2.0;1.0
2023-07-19;16250;16207;16207;16233;True;43;16238;16193;16207;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-07-19 12:30:00-04:00;12:30:00;12:30 - 13:00;False;True;False;16238.0;16210.0;16219.0;16193.0;14:20:00;13:40:00;16193.0;16213.0;True;14:00 - 14:30;13:30 - 14:00;0.0;0.6;0.7;-0.3;0.0;0.1;0.7;-0.3;0.2;-0.3;0.1
2023-07-20;16301;16251;16256;16258;True;50;16330;16184;16224;12:00:00;11:55:00;True;True;True;True;True;False;False;2023-07-20 11:35:00-04:00;2023-07-20 14:10:00-04:00;11:35:00;11:30 - 12:00;True;False;False;16304.0;16250.0;16330.0;16184.0;12:00:00;12:00:00;16330.0;16295.0;True;12:00 - 12:30;12:00 - 12:30;0.1;0.1;1.5;-1.3;-0.6;0.0;1.0;-1.3;1.5;1.5;0.9
2023-07-21;16268;16216;16249;16239;False;52;16282;16238;16263;13:50:00;13:50:00;True;False;True;False;True;True;True;2023-07-21 11:25:00-04:00;;11:25:00;11:00 - 11:30;True;True;False;16274.0;16238.0;16282.0;16245.0;13:50:00;12:40:00;16282.0;16250.0;True;13:30 - 14:00;12:30 - 13:00;0.6;0.4;1.2;0.5;0.9;0.5;1.1;0.6;1.2;1.2;0.7
2023-07-24;16275;16231;16246;16259;True;44;16298;16256;16274;12:30:00;12:40:00;True;False;True;False;True;True;True;2023-07-24 10:55:00-04:00;;10:55:00;10:30 - 11:00;True;True;False;16275.0;16256.0;16298.0;16262.0;12:30:00;11:05:00;16298.0;16267.0;True;12:30 - 13:00;11:00 - 11:30;0.3;0.6;1.5;0.6;0.9;0.6;1.0;0.8;1.5;1.5;0.9
2023-07-25;16303;16240;16246;16303;True;63;16324;16282;16307;14:35:00;14:35:00;True;False;True;False;True;True;True;2023-07-25 11:30:00-04:00;;11:30:00;11:30 - 12:00;True;True;True;16304.0;16282.0;16324.0;16289.0;14:35:00;11:45:00;16324.0;16289.0;True;14:30 - 15:00;11:30 - 12:00;0.0;1.0;1.3;0.7;1.0;0.7;1.0;0.8;1.3;1.3;0.8
2023-07-26;16205;16091;16093;16195;True;114;16273;16170;16229;14:40:00;14:40:00;True;False;True;False;True;True;True;2023-07-26 11:10:00-04:00;;11:10:00;11:00 - 11:30;True;True;True;16204.0;16170.0;16273.0;16190.0;14:40:00;11:25:00;16273.0;16206.0;False;14:30 - 15:00;11:00 - 11:30;0.0;0.9;1.5;0.7;1.2;0.7;0.9;0.9;1.5;1.5;1.1
2023-07-27;16496;16436;16444;16467;True;60;16533;16385;16411;12:30:00;12:30:00;True;True;True;True;True;False;False;2023-07-27 11:35:00-04:00;2023-07-27 14:25:00-04:00;11:35:00;11:30 - 12:00;True;False;False;16496.0;16454.0;16533.0;16385.0;12:30:00;11:45:00;16533.0;16500.0;False;12:30 - 13:00;11:30 - 12:00;0.1;0.5;1.6;-0.8;-0.5;0.3;1.0;-0.8;1.6;1.6;1.1
2023-07-28;16551;16506;16524;16523;False;45;16576;16513;16546;11:15:00;11:20:00;True;False;True;False;True;True;True;2023-07-28 11:00:00-04:00;;11:00:00;11:00 - 11:30;True;True;False;16549.0;16516.0;16576.0;16513.0;11:15:00;11:05:00;16576.0;16557.0;False;11:00 - 11:30;11:00 - 11:30;0.4;0.3;1.5;0.2;0.8;0.3;0.9;0.2;1.5;1.5;1.2
2023-07-31;16588;16547;16584;16554;False;41;16567;16523;16547;11:15:00;11:10:00;False;True;False;True;True;True;True;;2023-07-31 11:30:00-04:00;11:30:00;11:30 - 12:00;False;True;False;16567.0;16542.0;16550.0;16523.0;13:00:00;11:35:00;16523.0;16548.0;True;13:00 - 13:30;11:30 - 12:00;0.9;0.1;0.4;-0.5;0.0;-0.1;0.4;-0.5;0.0;-0.5;0.0
2023-08-01;16413;16368;16395;16382;False;45;16391;16305;16333;10:40:00;10:45:00;False;True;False;True;True;True;True;;2023-08-01 11:05:00-04:00;11:05:00;11:00 - 11:30;False;True;True;16391.0;16362.0;16369.0;16305.0;11:45:00;11:10:00;16305.0;16369.0;True;11:30 - 12:00;11:00 - 11:30;0.5;0.3;0.5;-1.3;-0.8;-0.1;0.5;-1.3;0.0;-1.3;0.0
2023-08-02;16184;16088;16141;16125;False;96;16136;16047;16070;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-08-02 10:55:00-04:00;10:55:00;10:30 - 11:00;False;True;True;16136.0;16086.0;16108.0;16047.0;15:25:00;11:35:00;16047.0;16108.0;True;15:00 - 15:30;11:30 - 12:00;0.5;0.3;0.5;-0.4;-0.2;0.0;0.5;-0.4;0.2;-0.4;0.2
2023-08-03;15966;15906;15917;15908;False;60;16015;15906;15971;12:50:00;12:50:00;True;False;True;False;True;True;True;2023-08-03 11:45:00-04:00;;11:45:00;11:30 - 12:00;True;True;True;15974.0;15906.0;16015.0;15961.0;12:50:00;12:00:00;16015.0;15967.0;False;12:30 - 13:00;12:00 - 12:30;0.1;0.0;1.8;0.0;1.0;0.0;1.1;1.0;1.8;1.8;1.1
2023-08-04;15996;15920;15926;15986;True;76;16042;15892;15908;12:40:00;12:45:00;True;True;True;True;True;False;False;2023-08-04 10:30:00-04:00;2023-08-04 15:35:00-04:00;10:30:00;10:30 - 11:00;True;False;False;15986.0;15986.0;16042.0;15892.0;12:40:00;10:40:00;16042.0;15994.0;True;12:30 - 13:00;10:30 - 11:00;0.0;0.8;1.6;-0.3;-0.2;0.9;0.8;-0.3;1.6;1.6;1.0
2023-08-07;16016;15947;15991;16013;True;69;16057;16002;16053;15:55:00;15:55:00;True;False;True;False;True;True;True;2023-08-07 10:45:00-04:00;;10:45:00;10:30 - 11:00;True;True;True;16021.0;16002.0;16057.0;16004.0;15:55:00;11:30:00;16057.0;16004.0;True;15:30 - 16:00;11:30 - 12:00;0.6;0.9;1.5;0.8;1.5;0.8;1.0;0.9;1.5;1.5;0.9
2023-08-08;15855;15795;15841;15837;False;60;15907;15801;15901;15:40:00;15:25:00;True;False;True;False;True;True;True;2023-08-08 13:00:00-04:00;;13:00:00;13:00 - 13:30;True;True;True;15853.0;15801.0;15907.0;15852.0;15:40:00;13:05:00;15907.0;15852.0;True;15:30 - 16:00;13:00 - 13:30;0.7;0.6;1.8;0.1;1.7;0.1;0.9;1.0;1.8;1.8;1.0
2023-08-09;15967;15923;15931;15950;True;44;15993;15891;15939;14:30:00;14:35:00;True;True;True;True;True;False;False;2023-08-09 10:35:00-04:00;2023-08-09 11:10:00-04:00;10:35:00;10:30 - 11:00;True;False;False;15955.0;15948.0;15993.0;15891.0;14:30:00;11:25:00;15993.0;15891.0;True;14:30 - 15:00;11:00 - 11:30;0.1;0.6;1.5;-0.7;0.3;0.6;0.7;-0.7;1.5;1.5;-0.7
2023-08-10;16123;16023;16028;16081;True;100;16102;15972;15998;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-08-10 11:50:00-04:00;11:50:00;11:30 - 12:00;False;True;True;16102.0;16023.0;16036.0;15972.0;14:00:00;12:05:00;15972.0;16036.0;True;14:00 - 14:30;12:00 - 12:30;0.0;0.5;0.7;-0.5;-0.3;0.0;0.7;-0.5;0.1;-0.5;0.1
2023-08-11;15920;15874;15901;15897;False;46;15921;15876;15911;10:40:00;10:45:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;15897.0;15897.0;15911.0;15911.0;;;;;False;No breakout;No breakout;0.5;0.5;1.0;0.1;0.8;0.5;0.5;0.9;0.8;;
2023-08-14;15936;15872;15902;15920;True;64;15979;15919;15978;15:55:00;11:50:00;True;False;True;False;True;True;True;2023-08-14 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;15937.0;15919.0;15979.0;15927.0;15:55:00;11:10:00;15979.0;15927.0;True;15:30 - 16:00;11:00 - 11:30;0.4;0.7;1.6;0.8;1.6;0.8;1.0;0.9;1.6;1.6;0.9
2023-08-15;15864;15792;15851;15796;False;72;15832;15768;15791;11:10:00;12:00:00;False;True;False;True;True;True;True;;2023-08-15 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;15796.0;15796.0;15832.0;15768.0;15:30:00;11:10:00;15768.0;15832.0;True;15:30 - 16:00;11:00 - 11:30;0.8;0.0;0.5;-0.3;-0.1;0.1;0.0;-0.3;0.5;-0.3;0.5
