date;dr_high;dr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;after_conf_max;after_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;after_conf_min_level;after_conf_max_level;expansion_level;retracement_level
2023-08-16;15858;15803;15804;15831;True;55;15855;15769;15770;11:00:00;11:00:00;False;True;False;True;True;True;True;;2023-08-16 13:05:00-04:00;13:05:00;13:00 - 13:30;False;True;True;15855.0;15800.0;15830.0;15769.0;15:55:00;14:30:00;15769.0;15830.0;True;15:30 - 16:00;14:30 - 15:00;0.0;0.5;0.9;-0.6;-0.6;0.0;0.9;-0.6;0.4;-0.6;0.4
2023-08-17;15789;15713;15776;15743;False;76;15761;15647;15659;10:55:00;10:55:00;False;True;False;True;True;True;True;;2023-08-17 11:45:00-04:00;11:45:00;11:30 - 12:00;False;True;True;15761.0;15708.0;15746.0;15647.0;15:45:00;13:00:00;15647.0;15746.0;True;15:30 - 16:00;13:00 - 13:30;0.8;0.3;0.6;-0.8;-0.8;0.0;0.6;-0.8;0.4;-0.8;0.4
2023-08-18;15565;15511;15518;15534;True;54;15653;15529;15630;15:45:00;15:45:00;True;False;True;False;True;True;True;2023-08-18 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;15553.0;15529.0;15653.0;15563.0;15:45:00;10:45:00;15653.0;15563.0;True;15:30 - 16:00;10:30 - 11:00;0.1;0.4;2.6;0.4;2.2;0.4;0.7;1.0;2.6;2.6;1.0
2023-08-21;15691;15629;15674;15631;False;62;15715;15621;15697;15:40:00;15:20:00;True;True;True;True;True;False;False;2023-08-21 15:00:00-04:00;2023-08-21 11:40:00-04:00;11:40:00;11:30 - 12:00;False;False;False;15654.0;15623.0;15715.0;15621.0;11:55:00;11:45:00;15621.0;15634.0;True;11:30 - 12:00;11:30 - 12:00;0.7;0.0;1.3;-0.1;1.0;0.0;0.4;-0.1;1.3;-0.1;0.0
2023-08-22;15803;15736;15797;15753;False;67;15759;15714;15733;10:55:00;15:10:00;False;True;False;True;True;True;True;;2023-08-22 11:00:00-04:00;11:00:00;11:00 - 11:30;False;True;True;15759.0;15735.0;15753.0;15714.0;12:15:00;11:35:00;15714.0;15753.0;True;12:00 - 12:30;11:30 - 12:00;0.9;0.2;0.3;-0.3;-0.1;0.0;0.3;-0.3;0.2;-0.3;0.2
2023-08-23;15773;15731;15733;15749;True;42;15796;15736;15783;13:50:00;13:50:00;True;False;True;False;True;True;True;2023-08-23 13:15:00-04:00;;13:15:00;13:00 - 13:30;True;True;True;15776.0;15736.0;15796.0;15769.0;13:50:00;13:20:00;15796.0;15779.0;False;13:30 - 14:00;13:00 - 13:30;0.0;0.4;1.5;0.2;1.2;0.2;1.0;1.0;1.5;1.5;1.2
2023-08-24;15773;15689;15737;15689;False;84;15694;15596;15603;10:40:00;10:30:00;False;True;False;True;True;True;True;;2023-08-24 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;15689.0;15689.0;15694.0;15596.0;15:45:00;10:40:00;15596.0;15694.0;True;15:30 - 16:00;10:30 - 11:00;0.5;0.0;0.0;-1.1;-1.1;0.0;0.0;-1.1;0.0;-1.1;0.0
2023-08-25;15750;15683;15717;15689;False;67;15736;15628;15721;15:25:00;15:25:00;False;True;False;True;True;True;True;;2023-08-25 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;False;15689.0;15689.0;15736.0;15628.0;11:05:00;10:40:00;15628.0;15695.0;True;11:00 - 11:30;10:30 - 11:00;0.5;0.0;0.7;-0.8;0.5;0.1;0.0;-0.8;0.7;-0.8;0.1
2023-08-28;15841;15808;15812;15830;True;33;15858;15795;15845;13:05:00;13:00:00;True;True;True;True;True;False;False;2023-08-28 12:50:00-04:00;2023-08-28 10:50:00-04:00;10:50:00;10:30 - 11:00;False;False;False;15838.0;15810.0;15858.0;15797.0;10:55:00;10:55:00;15797.0;15824.0;True;10:30 - 11:00;10:30 - 11:00;0.1;0.6;1.5;-0.3;1.1;0.1;0.9;-0.3;1.5;-0.3;0.4
2023-08-29;15952;15868;15879;15946;True;84;15999;15941;15998;15:45:00;15:25:00;True;False;True;False;True;True;True;2023-08-29 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;True;15946.0;15946.0;15999.0;15941.0;15:45:00;11:00:00;15999.0;15941.0;True;15:30 - 16:00;11:00 - 11:30;0.1;0.9;1.5;0.9;1.5;1.0;0.9;0.9;1.5;1.5;0.9
2023-08-30;15968;15886;15929;15892;False;82;15943;15891;15932;12:45:00;12:45:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;15892.0;15892.0;15932.0;15932.0;;;;;False;No breakout;No breakout;0.5;0.0;0.6;0.1;0.5;0.1;0.0;0.6;0.5;;
2023-08-31;16070;16020;16026;16047;True;50;16050;15941;15971;10:35:00;10:35:00;False;True;False;True;True;True;True;;2023-08-31 10:55:00-04:00;10:55:00;10:30 - 11:00;False;True;True;16050.0;16021.0;16022.0;15941.0;12:45:00;11:00:00;15941.0;16022.0;True;12:30 - 13:00;11:00 - 11:30;0.1;0.5;0.5;-1.5;-1.0;0.1;0.5;-1.5;0.0;-1.5;0.0
2023-09-01;15967;15860;15961;15928;False;107;15929;15847;15885;10:35:00;10:35:00;False;True;False;True;True;True;True;;2023-09-01 11:45:00-04:00;11:45:00;11:30 - 12:00;False;True;False;15929.0;15856.0;15888.0;15847.0;11:50:00;11:50:00;15847.0;15855.0;False;11:30 - 12:00;11:30 - 12:00;0.9;0.6;0.6;-0.1;0.2;0.0;0.6;-0.1;0.2;-0.1;-0.1
2023-09-04;15897;15835;15895;15838;False;62;15852;15816;15846;12:55:00;12:35:00;False;True;False;True;True;True;True;;2023-09-04 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;False;15838.0;15838.0;15852.0;15816.0;10:55:00;10:40:00;15816.0;15845.0;True;10:30 - 11:00;10:30 - 11:00;0.9;0.0;0.2;-0.3;0.1;0.1;0.0;-0.3;0.2;-0.3;0.1
2023-09-05;15859;15780;15853;15812;False;79;15815;15778;15781;11:05:00;11:05:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;15812.0;15812.0;15781.0;15781.0;;;;;False;No breakout;No breakout;0.9;0.4;0.4;0.0;0.0;0.5;0.4;0.1;0.0;;
2023-09-06;15803;15753;15767;15754;False;50;15780;15716;15750;10:35:00;10:35:00;False;True;False;True;True;True;True;;2023-09-06 12:05:00-04:00;12:05:00;12:00 - 12:30;False;True;True;15780.0;15748.0;15760.0;15716.0;13:00:00;12:10:00;15716.0;15755.0;True;13:00 - 13:30;12:00 - 12:30;0.2;0.0;0.5;-0.7;-0.1;-0.1;0.5;-0.7;0.1;-0.7;0.0
2023-09-07;15776;15699;15740;15713;False;77;15754;15687;15745;15:50:00;15:50:00;False;True;False;True;True;True;True;;2023-09-07 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;False;15713.0;15713.0;15754.0;15687.0;10:35:00;10:35:00;15687.0;15729.0;True;10:30 - 11:00;10:30 - 11:00;0.5;0.1;0.7;-0.1;0.5;0.2;0.1;-0.1;0.7;-0.1;0.3
2023-09-08;15760;15709;15734;15755;True;51;15766;15720;15748;12:20:00;14:05:00;True;False;True;False;True;True;True;2023-09-08 12:15:00-04:00;;12:15:00;12:00 - 12:30;True;True;False;15762.0;15720.0;15766.0;15733.0;12:20:00;12:20:00;15766.0;15759.0;True;12:00 - 12:30;12:00 - 12:30;0.4;0.9;1.1;0.3;0.7;0.3;1.0;0.5;1.1;1.1;1.0
2023-09-11;15844;15782;15835;15837;True;62;15851;15796;15847;14:55:00;15:05:00;True;False;True;False;True;True;True;2023-09-11 14:10:00-04:00;;14:10:00;14:00 - 14:30;True;True;True;15844.0;15796.0;15851.0;15838.0;14:55:00;14:25:00;15851.0;15840.0;True;14:30 - 15:00;14:00 - 14:30;0.8;0.8;1.1;0.3;1.0;0.3;1.0;1.0;1.1;1.1;1.0
2023-09-12;15767;15713;15717;15728;True;54;15765;15709;15715;13:20:00;13:25:00;False;True;False;True;True;True;True;;2023-09-12 15:20:00-04:00;15:20:00;15:00 - 15:30;False;True;False;15765.0;15715.0;15725.0;15710.0;15:25:00;15:25:00;15710.0;15716.0;True;15:00 - 15:30;15:00 - 15:30;0.0;0.2;0.9;0.0;0.0;0.1;0.9;0.0;0.2;0.0;0.0
2023-09-13;15700;15627;15657;15657;False;73;15689;15609;15637;11:05:00;10:55:00;False;True;False;True;True;True;True;;2023-09-13 14:50:00-04:00;14:50:00;14:30 - 15:00;False;True;False;15689.0;15634.0;15638.0;15609.0;15:15:00;14:55:00;15609.0;15627.0;False;15:00 - 15:30;14:30 - 15:00;0.4;0.4;0.8;-0.2;0.1;0.1;0.8;-0.2;0.1;-0.2;0.0
2023-09-14;15784;15727;15740;15764;True;57;15873;15763;15861;15:05:00;15:05:00;True;False;True;False;True;True;True;2023-09-14 10:45:00-04:00;;10:45:00;10:30 - 11:00;True;True;True;15784.0;15763.0;15873.0;15795.0;15:05:00;10:50:00;15873.0;15795.0;False;15:00 - 15:30;10:30 - 11:00;0.2;0.6;2.5;0.7;2.3;0.7;1.0;1.2;2.5;2.5;1.2
2023-09-15;16096;16057;16072;16077;True;39;16078;16018;16033;10:45:00;10:30:00;False;True;False;True;True;True;True;;2023-09-15 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;True;16078.0;16058.0;16061.0;16018.0;13:30:00;11:30:00;16018.0;16061.0;True;13:30 - 14:00;11:30 - 12:00;0.3;0.5;0.5;-1.0;-0.7;0.1;0.5;-1.0;0.1;-1.0;0.1
2023-09-18;15930;15858;15914;15870;False;72;15902;15847;15878;12:00:00;12:00:00;False;True;False;True;True;True;True;;2023-09-18 11:05:00-04:00;11:05:00;11:00 - 11:30;False;True;False;15898.0;15860.0;15902.0;15847.0;11:10:00;11:10:00;15847.0;15859.0;True;11:00 - 11:30;11:00 - 11:30;0.7;0.1;0.6;-0.1;0.2;0.1;0.5;-0.1;0.6;-0.1;0.0
2023-09-19;15863;15805;15838;15818;False;58;15859;15783;15839;14:35:00;14:40:00;False;True;False;True;True;True;True;;2023-09-19 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;False;15818.0;15818.0;15859.0;15783.0;10:40:00;10:35:00;15783.0;15810.0;True;10:30 - 11:00;10:30 - 11:00;0.5;0.2;0.9;-0.3;0.5;0.3;0.2;-0.3;0.9;-0.3;0.0
2023-09-20;15963;15921;15924;15935;True;42;15960;15854;15861;12:55:00;13:05:00;False;True;False;True;True;True;True;;2023-09-20 11:00:00-04:00;11:00:00;11:00 - 11:30;False;True;True;15936.0;15919.0;15960.0;15854.0;15:55:00;12:55:00;15854.0;15960.0;True;15:30 - 16:00;12:30 - 13:00;0.0;0.3;0.9;-1.5;-1.5;0.0;0.3;-1.5;0.9;-1.5;0.9
2023-09-21;15775;15730;15747;15755;True;45;15767;15630;15632;10:40:00;10:40:00;False;True;False;True;True;True;True;;2023-09-21 11:00:00-04:00;11:00:00;11:00 - 11:30;False;True;True;15767.0;15724.0;15735.0;15630.0;15:55:00;11:05:00;15630.0;15735.0;True;15:30 - 16:00;11:00 - 11:30;0.3;0.5;0.8;-2.2;-2.2;-0.1;0.8;-2.2;0.1;-2.2;0.1
2023-09-22;15730;15661;15697;15711;True;69;15735;15641;15644;10:35:00;10:35:00;True;True;True;True;True;False;False;2023-09-22 10:30:00-04:00;2023-09-22 13:35:00-04:00;10:30:00;10:30 - 11:00;True;False;False;15711.0;15711.0;15735.0;15641.0;10:35:00;10:35:00;15735.0;15727.0;True;10:30 - 11:00;10:30 - 11:00;0.5;0.7;1.0;-0.2;-0.3;0.8;0.7;-0.2;1.0;1.0;1.0
2023-09-25;15535;15472;15491;15488;False;63;15572;15467;15566;15:55:00;13:15:00;True;True;True;False;True;True;False;2023-09-25 11:25:00-04:00;;11:25:00;11:00 - 11:30;True;True;True;15535.0;15467.0;15572.0;15534.0;15:55:00;11:30:00;15572.0;15534.0;True;15:30 - 16:00;11:30 - 12:00;0.3;0.2;1.5;0.0;1.4;0.0;1.0;1.0;1.5;1.5;1.0
2023-09-26;15462;15363;15409;15418;True;99;15447;15332;15342;10:45:00;10:45:00;False;True;False;True;True;True;True;;2023-09-26 14:25:00-04:00;14:25:00;14:00 - 14:30;False;True;True;15447.0;15361.0;15364.0;15332.0;15:25:00;14:30:00;15332.0;15364.0;True;15:00 - 15:30;14:30 - 15:00;0.4;0.5;0.8;-0.3;-0.3;0.0;0.8;-0.3;0.0;-0.3;0.0
2023-09-27;15416;15351;15404;15369;False;65;15397;15265;15372;15:10:00;15:05:00;False;True;False;True;True;True;True;;2023-09-27 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;False;15377.0;15353.0;15397.0;15265.0;13:40:00;11:10:00;15265.0;15359.0;True;13:30 - 14:00;11:00 - 11:30;0.8;0.2;0.7;-1.3;0.3;0.1;0.4;-1.3;0.7;-1.3;0.1
2023-09-28;15407;15339;15352;15391;True;68;15498;15370;15467;12:30:00;12:35:00;True;False;True;False;True;True;True;2023-09-28 10:45:00-04:00;;10:45:00;10:30 - 11:00;True;True;True;15402.0;15370.0;15498.0;15407.0;12:30:00;10:50:00;15498.0;15407.0;False;12:30 - 13:00;10:30 - 11:00;0.1;0.7;2.3;0.5;1.8;0.5;0.9;1.0;2.3;2.3;1.0
2023-09-29;15647;15572;15641;15583;False;75;15592;15458;15479;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-09-29 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;True;15592.0;15576.0;15581.0;15458.0;14:30:00;10:50:00;15458.0;15581.0;True;14:30 - 15:00;10:30 - 11:00;0.9;0.1;0.2;-1.5;-1.3;0.1;0.2;-1.5;0.1;-1.5;0.1
2023-10-02;15469;15331;15455;15336;False;138;15388;15293;15336;11:30:00;11:30:00;False;True;False;True;True;True;True;;2023-10-02 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;False;15356.0;15321.0;15388.0;15293.0;14:40:00;11:30:00;15293.0;15388.0;True;14:30 - 15:00;11:30 - 12:00;0.8;0.0;0.4;-0.2;0.0;0.0;0.1;-0.2;0.4;-0.2;0.4
2023-10-03;15294;15205;15270;15227;False;89;15246;15182;15204;10:35:00;13:05:00;False;True;False;True;True;True;True;;2023-10-03 11:10:00-04:00;11:10:00;11:00 - 11:30;False;True;True;15246.0;15202.0;15243.0;15182.0;14:15:00;13:00:00;15182.0;15243.0;True;14:00 - 14:30;13:00 - 13:30;0.7;0.2;0.4;-0.2;-0.1;0.0;0.4;-0.2;0.4;-0.2;0.4
2023-10-04;15264;15170;15247;15171;False;94;15275;15166;15268;15:35:00;15:40:00;True;True;True;False;True;True;False;2023-10-04 15:30:00-04:00;;15:30:00;15:30 - 16:00;True;True;True;15264.0;15166.0;15275.0;15252.0;15:35:00;15:35:00;15275.0;15267.0;False;15:30 - 16:00;15:30 - 16:00;0.8;0.0;1.1;0.0;1.0;0.0;1.0;0.9;1.1;1.1;1.1
2023-10-05;15249;15201;15218;15237;True;48;15243;15161;15231;14:40:00;14:50:00;False;True;False;True;True;True;True;;2023-10-05 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;False;15240.0;15223.0;15243.0;15161.0;11:10:00;10:45:00;15161.0;15207.0;True;11:00 - 11:30;10:30 - 11:00;0.3;0.7;0.8;-0.8;0.6;0.5;0.8;-0.8;0.8;-0.8;0.1
2023-10-06;15271;15158;15244;15217;False;113;15409;15217;15397;12:05:00;14:45:00;True;False;True;False;True;True;True;2023-10-06 11:00:00-04:00;;11:00:00;11:00 - 11:30;True;True;True;15269.0;15217.0;15409.0;15279.0;12:05:00;11:05:00;15409.0;15279.0;False;12:00 - 12:30;11:00 - 11:30;0.7;0.5;2.2;0.6;2.1;0.6;0.9;1.1;2.2;2.2;1.1
2023-10-09;15281;15224;15226;15230;True;57;15322;15209;15312;14:40:00;14:45:00;True;True;True;True;True;False;False;2023-10-09 13:35:00-04:00;2023-10-09 10:45:00-04:00;10:45:00;10:30 - 11:00;False;False;False;15243.0;15223.0;15322.0;15209.0;10:50:00;10:50:00;15209.0;15225.0;True;10:30 - 11:00;10:30 - 11:00;0.0;0.1;1.7;-0.2;1.5;0.0;0.3;-0.2;1.7;-0.2;0.0
2023-10-10;15536;15473;15488;15527;True;63;15558;15486;15510;10:35:00;10:35:00;True;False;True;False;True;True;True;2023-10-10 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;False;15527.0;15527.0;15558.0;15486.0;10:35:00;10:35:00;15558.0;15539.0;False;10:30 - 11:00;10:30 - 11:00;0.2;0.8;1.3;0.3;0.5;0.9;0.8;0.3;1.3;1.3;1.1
2023-10-11;15599;15540;15578;15555;False;59;15595;15523;15586;11:05:00;11:05:00;False;True;False;True;True;True;True;;2023-10-11 12:20:00-04:00;12:20:00;12:00 - 12:30;False;True;False;15595.0;15538.0;15591.0;15523.0;13:20:00;12:30:00;15523.0;15546.0;True;13:00 - 13:30;12:30 - 13:00;0.6;0.2;0.9;-0.2;0.7;0.0;0.9;-0.2;0.8;-0.2;0.1
2023-10-12;15582;15518;15581;15543;False;64;15557;15449;15490;12:20:00;12:25:00;False;True;False;True;True;True;True;;2023-10-12 13:00:00-04:00;13:00:00;13:00 - 13:30;False;True;True;15557.0;15522.0;15516.0;15449.0;14:10:00;13:05:00;15449.0;15516.0;False;14:00 - 14:30;13:00 - 13:30;0.9;0.3;0.6;-1.0;-0.5;0.1;0.6;-1.0;-0.1;-1.0;-0.1
2023-10-13;15432;15331;15415;15349;False;101;15372;15231;15257;10:35:00;10:35:00;False;True;False;True;True;True;True;;2023-10-13 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;True;15372.0;15339.0;15332.0;15231.0;13:25:00;10:55:00;15231.0;15332.0;True;13:00 - 13:30;10:30 - 11:00;0.8;0.1;0.4;-0.9;-0.8;0.1;0.4;-0.9;0.0;-0.9;0.0
2023-10-16;15356;15291;15301;15351;True;65;15375;15309;15354;10:45:00;10:45:00;True;False;True;False;True;True;True;2023-10-16 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;False;15351.0;15351.0;15375.0;15309.0;10:45:00;10:40:00;15375.0;15356.0;False;10:30 - 11:00;10:30 - 11:00;0.1;0.9;1.2;0.3;0.9;1.0;0.9;0.3;1.2;1.2;1.0
2023-10-17;15315;15218;15219;15295;True;97;15405;15288;15358;12:30:00;12:30:00;True;False;True;False;True;True;True;2023-10-17 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;15309.0;15288.0;15405.0;15304.0;12:30:00;10:50:00;15405.0;15304.0;True;12:30 - 13:00;10:30 - 11:00;0.0;0.7;1.9;0.8;1.4;0.8;0.9;0.9;1.9;1.9;0.9
2023-10-18;15255;15178;15234;15203;False;77;15217;15130;15142;10:45:00;10:45:00;False;True;False;True;True;True;True;;2023-10-18 12:10:00-04:00;12:10:00;12:00 - 12:30;False;True;True;15217.0;15169.0;15202.0;15130.0;15:45:00;14:05:00;15130.0;15202.0;True;15:30 - 16:00;14:00 - 14:30;0.7;0.3;0.5;-0.6;-0.5;-0.1;0.5;-0.6;0.3;-0.6;0.3
2023-10-19;15170;15121;15148;15122;False;49;15189;15036;15053;12:20:00;12:20:00;True;True;True;True;True;False;False;2023-10-19 12:20:00-04:00;2023-10-19 12:30:00-04:00;12:20:00;12:00 - 12:30;True;False;False;15182.0;15113.0;15176.0;15036.0;12:25:00;12:25:00;15176.0;15133.0;True;12:00 - 12:30;12:00 - 12:30;0.5;0.0;1.3;-1.7;-1.4;-0.1;1.2;-1.7;1.1;1.1;0.3
2023-10-20;15007;14914;14968;14915;False;93;14954;14867;14870;10:50:00;11:05:00;False;True;False;True;True;True;True;;2023-10-20 11:15:00-04:00;11:15:00;11:00 - 11:30;False;True;True;14954.0;14907.0;14943.0;14867.0;15:55:00;13:15:00;14867.0;14943.0;True;15:30 - 16:00;13:00 - 13:30;0.5;0.0;0.4;-0.5;-0.5;0.0;0.4;-0.5;0.3;-0.5;0.3
2023-10-23;14856;14750;14791;14846;True;106;14918;14813;14841;13:00:00;13:05:00;True;False;True;False;True;True;True;2023-10-23 11:05:00-04:00;;11:05:00;11:00 - 11:30;True;True;False;14867.0;14813.0;14918.0;14833.0;13:00:00;11:10:00;14918.0;14865.0;False;13:00 - 13:30;11:00 - 11:30;0.3;0.9;1.5;0.6;0.8;0.6;1.1;0.8;1.5;1.5;1.1
2023-10-24;14966;14901;14901;14965;True;65;15002;14922;14991;10:55:00;15:45:00;True;False;True;False;True;True;True;2023-10-24 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;True;14965.0;14965.0;15002.0;14922.0;10:55:00;10:35:00;15002.0;14959.0;True;10:30 - 11:00;10:30 - 11:00;0.0;0.9;1.5;0.4;1.3;1.0;0.9;0.4;1.5;1.5;0.9
2023-10-25;14948;14870;14942;14898;False;78;15020;14890;14903;11:00:00;11:15:00;True;False;True;False;True;True;True;2023-10-25 10:45:00-04:00;;10:45:00;10:30 - 11:00;True;True;False;14941.0;14890.0;15020.0;14894.0;11:00:00;10:50:00;15020.0;14948.0;False;11:00 - 11:30;10:30 - 11:00;0.9;0.3;1.9;0.3;0.4;0.3;0.9;0.4;1.9;1.9;1.0
2023-10-26;14870;14774;14847;14798;False;96;14857;14736;14760;10:50:00;10:55:00;False;True;False;True;True;True;True;;2023-10-26 12:15:00-04:00;12:15:00;12:00 - 12:30;False;True;True;14857.0;14775.0;14825.0;14736.0;13:30:00;13:05:00;14736.0;14766.0;False;13:30 - 14:00;13:00 - 13:30;0.7;0.2;0.8;-0.3;-0.2;0.1;0.8;-0.3;0.5;-0.3;-0.1
2023-10-27;14873;14781;14870;14785;False;92;14800;14666;14700;11:15:00;11:25:00;False;True;False;True;True;True;True;;2023-10-27 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;14790.0;14769.0;14800.0;14666.0;15:45:00;11:15:00;14666.0;14800.0;True;15:30 - 16:00;11:00 - 11:30;0.9;0.0;0.2;-1.2;-0.9;-0.1;0.0;-1.2;0.2;-1.2;0.2
2023-10-30;14853;14758;14823;14772;False;95;14846;14753;14834;15:25:00;15:35:00;False;True;False;True;True;True;True;;2023-10-30 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;False;14780.0;14764.0;14846.0;14753.0;10:45:00;10:45:00;14753.0;14777.0;True;10:30 - 11:00;10:30 - 11:00;0.6;0.1;0.9;0.0;0.8;0.1;0.2;0.0;0.9;0.0;0.2
2023-10-31;14907;14832;14844;14866;True;75;14924;14834;14918;15:55:00;15:10:00;True;False;True;False;True;True;True;2023-10-31 13:50:00-04:00;;13:50:00;13:30 - 14:00;True;True;True;14911.0;14834.0;14924.0;14889.0;15:55:00;14:25:00;14924.0;14889.0;True;15:30 - 16:00;14:00 - 14:30;0.1;0.4;1.2;0.1;1.1;0.1;1.0;0.8;1.2;1.2;0.8
2023-11-01;15010;14960;14986;15004;True;50;15059;14967;15052;15:30:00;15:55:00;True;False;True;False;True;True;True;2023-11-01 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;15016.0;14996.0;15059.0;14967.0;15:30:00;11:20:00;15059.0;14967.0;True;15:30 - 16:00;11:00 - 11:30;0.5;0.8;1.9;0.2;1.8;0.8;1.1;0.2;1.9;1.9;0.2
2023-11-02;15254;15192;15219;15241;True;62;15282;15190;15277;15:50:00;15:50:00;True;True;True;False;True;True;False;2023-11-02 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;15253.0;15238.0;15282.0;15190.0;15:50:00;12:05:00;15282.0;15190.0;True;15:30 - 16:00;12:00 - 12:30;0.4;0.7;1.4;0.0;1.3;0.8;0.9;0.0;1.4;1.4;0.0
2023-11-03;15338;15273;15310;15286;False;65;15294;15237;15258;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-11-03 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;True;15294.0;15273.0;15287.0;15237.0;13:25:00;11:00:00;15237.0;15287.0;True;13:00 - 13:30;11:00 - 11:30;0.5;0.2;0.3;-0.5;-0.3;0.0;0.3;-0.5;0.2;-0.5;0.2
2023-11-06;15241;15177;15227;15201;False;64;15228;15168;15212;10:40:00;10:40:00;False;True;False;True;True;True;True;;2023-11-06 13:15:00-05:00;13:15:00;13:00 - 13:30;False;True;False;15228.0;15181.0;15212.0;15168.0;13:20:00;13:20:00;15168.0;15177.0;False;13:00 - 13:30;13:00 - 13:30;0.7;0.3;0.7;-0.1;0.5;0.1;0.7;-0.1;0.5;-0.1;0.0
2023-11-07;15219;15179;15199;15216;True;40;15262;15202;15221;10:55:00;10:50:00;True;False;True;False;True;True;True;2023-11-07 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;15216.0;15216.0;15262.0;15202.0;10:55:00;10:35:00;15262.0;15223.0;False;10:30 - 11:00;10:30 - 11:00;0.5;0.9;2.0;0.6;1.0;1.0;0.9;0.6;2.0;2.0;1.1
2023-11-08;15354;15306;15312;15316;True;48;15318;15223;15288;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-11-08 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;True;15318.0;15310.0;15309.0;15223.0;12:05:00;10:40:00;15223.0;15309.0;True;12:00 - 12:30;10:30 - 11:00;0.1;0.2;0.2;-1.7;-0.4;0.1;0.2;-1.7;0.0;-1.7;0.0
2023-11-09;15398;15346;15395;15377;False;52;15426;15322;15333;11:15:00;12:05:00;True;True;True;True;True;False;False;2023-11-09 11:00:00-05:00;2023-11-09 14:15:00-05:00;11:00:00;11:00 - 11:30;True;False;False;15393.0;15362.0;15426.0;15322.0;11:15:00;11:05:00;15426.0;15399.0;False;11:00 - 11:30;11:00 - 11:30;0.9;0.5;1.5;-0.4;-0.3;0.4;0.9;-0.4;1.5;1.5;1.1
