date;dr_high;dr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;after_conf_max;after_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;after_conf_min_level;after_conf_max_level;expansion_level;retracement_level
2023-11-10;15316;15237;15316;15242;False;79;15391;15228;15387;15:50:00;15:50:00;True;True;True;True;True;False;False;2023-11-10 12:00:00-05:00;2023-11-10 10:35:00-05:00;10:35:00;10:30 - 11:00;False;False;False;15252.0;15240.0;15391.0;15228.0;10:40:00;10:40:00;15228.0;15236.0;False;10:30 - 11:00;10:30 - 11:00;1.0;0.0;1.9;-0.1;1.8;0.1;0.1;-0.1;1.9;-0.1;-0.1
2023-11-13;15356;15317;15331;15351;True;39;15423;15351;15410;14:45:00;14:45:00;True;False;True;False;True;True;True;2023-11-13 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;15351.0;15351.0;15423.0;15356.0;14:45:00;10:35:00;15423.0;15356.0;False;14:30 - 15:00;10:30 - 11:00;0.3;0.8;2.7;0.9;2.3;0.9;0.8;1.0;2.7;2.7;1.0
2023-11-14;15672;15618;15623;15671;True;54;15690;15643;15674;10:35:00;15:30:00;True;False;True;False;True;True;True;2023-11-14 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;15671.0;15671.0;15690.0;15643.0;10:35:00;10:35:00;15690.0;15671.0;True;10:30 - 11:00;10:30 - 11:00;0.0;0.9;1.3;0.5;1.0;1.0;0.9;0.5;1.3;1.3;1.0
2023-11-15;15808;15762;15766;15791;True;46;15815;15780;15802;14:35:00;14:35:00;True;False;True;False;True;True;True;2023-11-15 14:25:00-05:00;;14:25:00;14:00 - 14:30;True;True;False;15814.0;15780.0;15815.0;15795.0;14:35:00;14:30:00;15815.0;15808.0;False;14:30 - 15:00;14:30 - 15:00;0.0;0.6;1.1;0.4;0.8;0.4;1.1;0.8;1.1;1.1;1.0
2023-11-16;15903;15853;15868;15871;True;50;15887;15829;15873;10:30:00;10:30:00;False;True;False;True;True;True;True;;2023-11-16 11:10:00-05:00;11:10:00;11:00 - 11:30;False;True;False;15887.0;15850.0;15875.0;15829.0;11:40:00;11:15:00;15829.0;15858.0;True;11:30 - 12:00;11:00 - 11:30;0.2;0.3;0.6;-0.4;0.4;0.0;0.6;-0.4;0.4;-0.4;0.1
2023-11-17;15985;15954;15972;15982;True;31;15998;15959;15994;12:05:00;13:40:00;True;False;True;False;True;True;True;2023-11-17 12:00:00-05:00;;12:00:00;12:00 - 12:30;True;True;True;15986.0;15959.0;15998.0;15975.0;12:05:00;12:05:00;15998.0;15988.0;False;12:00 - 12:30;12:00 - 12:30;0.5;0.9;1.4;0.2;1.2;0.2;1.0;0.7;1.4;1.4;1.1
2023-11-20;15954;15920;15927;15947;True;34;15995;15942;15983;15:10:00;15:15:00;True;False;True;False;True;True;True;2023-11-20 11:20:00-05:00;;11:20:00;11:00 - 11:30;True;True;True;15958.0;15942.0;15995.0;15950.0;15:10:00;11:35:00;15995.0;15950.0;True;15:00 - 15:30;11:30 - 12:00;0.2;0.7;2.2;0.7;1.8;0.7;1.1;0.9;2.2;2.2;0.9
2023-11-21;15982;15960;15971;15964;False;22;15974;15943;15960;10:45:00;10:45:00;False;True;False;True;True;True;True;;2023-11-21 11:00:00-05:00;11:00:00;11:00 - 11:30;False;True;False;15974.0;15957.0;15965.0;15943.0;13:20:00;11:50:00;15943.0;15960.0;False;13:00 - 13:30;11:30 - 12:00;0.5;0.1;0.6;-0.7;0.0;-0.1;0.6;-0.7;0.2;-0.7;0.0
2023-11-22;16044;15991;16037;16018;False;53;16028;15980;16001;10:35:00;10:35:00;False;True;False;True;True;True;True;;2023-11-22 12:40:00-05:00;12:40:00;12:30 - 13:00;False;True;False;16028.0;15992.0;16008.0;15980.0;14:40:00;13:20:00;15980.0;16008.0;True;14:30 - 15:00;13:00 - 13:30;0.8;0.5;0.6;-0.2;0.1;0.1;0.6;-0.2;0.3;-0.2;0.3
2023-11-23;16045;16025;16033;16029;False;20;16043;16022;16034;11:30:00;15:45:00;False;True;False;True;True;True;True;;2023-11-23 13:05:00-05:00;13:05:00;13:00 - 13:30;False;True;False;16043.0;16022.0;16042.0;16022.0;13:25:00;13:25:00;16022.0;16027.0;True;13:00 - 13:30;13:00 - 13:30;0.4;0.2;0.9;-0.1;0.4;-0.1;0.9;-0.1;0.8;-0.1;0.1
2023-11-24;16077;16049;16053;16068;True;28;16086;16058;16066;13:00:00;12:15:00;True;False;True;False;True;True;True;2023-11-24 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;False;16072.0;16058.0;16086.0;16065.0;13:00:00;11:30:00;16086.0;16066.0;True;13:00 - 13:30;11:30 - 12:00;0.1;0.6;1.3;0.4;0.6;0.4;0.8;0.6;1.3;1.3;0.7
2023-11-27;16049;16025;16040;16034;False;24;16042;15994;15997;10:35:00;10:30:00;False;True;False;True;True;True;True;;2023-11-27 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;True;16042.0;16030.0;16025.0;15994.0;11:10:00;10:55:00;15994.0;16025.0;False;11:00 - 11:30;10:30 - 11:00;0.6;0.3;0.7;-1.2;-1.2;0.3;0.7;-1.2;0.0;-1.2;0.0
2023-11-28;15996;15970;15985;15995;True;26;16037;15990;16024;11:55:00;12:00:00;True;False;True;False;True;True;True;2023-11-28 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;15997.0;15993.0;16037.0;15991.0;11:55:00;10:40:00;16037.0;16000.0;False;11:30 - 12:00;10:30 - 11:00;0.5;0.9;2.5;0.8;2.0;0.9;1.0;0.9;2.5;2.5;1.2
2023-11-29;16218;16176;16199;16193;False;42;16245;16186;16207;10:55:00;10:55:00;True;False;True;False;True;True;True;2023-11-29 10:45:00-05:00;;10:45:00;10:30 - 11:00;True;True;False;16219.0;16186.0;16245.0;16197.0;10:55:00;10:50:00;16245.0;16220.0;False;10:30 - 11:00;10:30 - 11:00;0.5;0.4;1.6;0.3;0.7;0.3;1.0;0.5;1.6;1.6;1.1
2023-11-30;16266;16228;16263;16246;False;38;16287;16229;16282;15:55:00;15:55:00;True;False;True;False;True;True;True;2023-11-30 14:30:00-05:00;;14:30:00;14:30 - 15:00;True;True;True;16267.0;16229.0;16287.0;16245.0;15:55:00;15:25:00;16287.0;16245.0;True;15:30 - 16:00;15:00 - 15:30;0.9;0.4;1.5;0.1;1.4;0.1;1.0;0.5;1.5;1.5;0.5
2023-12-01;16380;16319;16322;16370;True;61;16468;16364;16458;13:00:00;13:00:00;True;False;True;False;True;True;True;2023-12-01 10:45:00-05:00;;10:45:00;10:30 - 11:00;True;True;True;16384.0;16367.0;16468.0;16364.0;13:00:00;11:00:00;16468.0;16364.0;True;13:00 - 13:30;11:00 - 11:30;0.0;0.8;2.4;0.8;2.2;0.8;1.0;0.8;2.4;2.4;0.8
2023-12-04;16467;16427;16428;16441;True;40;16473;16415;16466;15:50:00;15:50:00;True;True;True;True;True;False;False;2023-12-04 15:50:00-05:00;2023-12-04 10:35:00-05:00;10:35:00;10:30 - 11:00;False;False;False;16440.0;16428.0;16473.0;16415.0;11:05:00;10:55:00;16415.0;16432.0;True;11:00 - 11:30;10:30 - 11:00;0.0;0.3;1.1;-0.2;0.9;0.1;0.3;-0.2;1.1;-0.2;0.1
2023-12-05;16539;16491;16505;16537;True;48;16576;16520;16555;11:05:00;15:00:00;True;False;True;False;True;True;True;2023-12-05 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;16538.0;16520.0;16576.0;16539.0;11:05:00;10:45:00;16576.0;16544.0;False;11:00 - 11:30;10:30 - 11:00;0.2;0.9;1.7;0.7;1.3;0.7;0.9;1.0;1.7;1.7;1.2
2023-12-06;16752;16672;16679;16720;True;80;16729;16648;16653;10:35:00;10:40:00;False;True;False;True;True;True;True;;2023-12-06 12:25:00-05:00;12:25:00;12:00 - 12:30;False;True;True;16729.0;16673.0;16692.0;16648.0;15:55:00;13:30:00;16648.0;16692.0;True;15:30 - 16:00;13:30 - 14:00;0.0;0.5;0.7;-0.2;-0.3;0.1;0.7;-0.2;0.2;-0.2;0.2
2023-12-07;16658;16631;16654;16654;False;27;16687;16638;16669;15:50:00;15:25:00;True;False;True;False;True;True;True;2023-12-07 11:00:00-05:00;;11:00:00;11:00 - 11:30;True;True;True;16655.0;16638.0;16687.0;16643.0;15:50:00;11:15:00;16687.0;16643.0;True;15:30 - 16:00;11:00 - 11:30;0.8;0.8;2.0;0.3;1.4;0.3;0.8;0.5;2.0;2.0;0.5
2023-12-08;16781;16723;16724;16768;True;58;16815;16742;16807;14:50:00;14:50:00;True;False;True;False;True;True;True;2023-12-08 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;True;16770.0;16742.0;16815.0;16755.0;14:50:00;11:15:00;16815.0;16755.0;True;14:30 - 15:00;11:00 - 11:30;0.0;0.7;1.5;0.4;1.4;0.4;0.8;0.6;1.5;1.5;0.6
2023-12-11;16806;16765;16775;16787;True;41;16842;16787;16835;15:40:00;15:40:00;True;False;True;False;True;True;True;2023-12-11 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;True;16806.0;16787.0;16842.0;16802.0;15:40:00;10:55:00;16842.0;16802.0;True;15:30 - 16:00;10:30 - 11:00;0.2;0.5;1.8;0.6;1.7;0.6;1.0;1.0;1.8;1.8;1.0
2023-12-12;16815;16773;16791;16809;True;42;16831;16796;16819;15:05:00;15:05:00;True;False;True;False;True;True;True;2023-12-12 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;16818.0;16808.0;16831.0;16796.0;15:05:00;12:05:00;16831.0;16796.0;True;15:00 - 15:30;12:00 - 12:30;0.4;0.8;1.3;0.6;1.0;0.9;1.0;0.6;1.3;1.3;0.6
2023-12-13;16824;16791;16823;16800;False;33;16910;16745;16904;15:05:00;15:40:00;True;True;True;True;True;False;False;2023-12-13 14:25:00-05:00;2023-12-13 11:00:00-05:00;11:00:00;11:00 - 11:30;False;False;False;16810.0;16796.0;16910.0;16745.0;13:40:00;11:05:00;16745.0;16786.0;False;13:30 - 14:00;11:00 - 11:30;0.9;0.2;3.6;-1.3;3.4;0.2;0.5;-1.3;3.6;-1.3;-0.2
2023-12-14;16840;16672;16820;16698;False;168;16795;16697;16748;12:25:00;12:30:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;16698.0;16698.0;16748.0;16748.0;;;;;False;No breakout;No breakout;0.8;0.1;0.7;0.2;0.4;0.2;0.1;0.5;0.4;;
2023-12-15;16953;16907;16913;16947;True;46;16975;16900;16910;11:00:00;11:25:00;True;True;True;True;True;False;False;2023-12-15 10:50:00-05:00;2023-12-15 14:55:00-05:00;10:50:00;10:30 - 11:00;True;False;False;16950.0;16938.0;16975.0;16900.0;11:00:00;10:55:00;16975.0;16950.0;True;11:00 - 11:30;10:30 - 11:00;0.1;0.8;1.4;-0.1;0.0;0.7;0.9;-0.1;1.4;1.4;1.0
2023-12-18;16864;16815;16859;16845;False;49;16877;16812;16865;15:25:00;15:25:00;True;True;True;True;True;False;False;2023-12-18 14:20:00-05:00;2023-12-18 10:50:00-05:00;10:50:00;10:30 - 11:00;False;False;False;16846.0;16818.0;16877.0;16812.0;10:55:00;10:55:00;16812.0;16823.0;True;10:30 - 11:00;10:30 - 11:00;0.8;0.6;1.2;0.0;1.0;0.1;0.6;0.0;1.2;0.0;0.1
2023-12-19;16935;16893;16906;16928;True;42;16967;16919;16960;15:40:00;15:40:00;True;False;True;False;True;True;True;2023-12-19 11:15:00-05:00;;11:15:00;11:00 - 11:30;True;True;True;16939.0;16919.0;16967.0;16931.0;15:40:00;13:10:00;16967.0;16931.0;True;15:30 - 16:00;13:00 - 13:30;0.3;0.8;1.7;0.7;1.5;0.7;1.0;1.0;1.7;1.7;1.0
2023-12-20;16948;16899;16922;16932;True;49;16950;16795;16809;13:10:00;13:05:00;True;True;False;True;True;True;False;;2023-12-20 14:45:00-05:00;14:45:00;14:30 - 15:00;False;True;True;16950.0;16896.0;16889.0;16795.0;15:55:00;14:50:00;16795.0;16889.0;False;15:30 - 16:00;14:30 - 15:00;0.4;0.6;1.0;-2.1;-1.9;0.0;1.0;-2.1;-0.3;-2.1;-0.3
2023-12-21;16876;16826;16862;16842;False;50;16914;16834;16912;15:55:00;15:55:00;True;False;True;False;True;True;True;2023-12-21 15:20:00-05:00;;15:20:00;15:00 - 15:30;True;True;True;16875.0;16834.0;16914.0;16878.0;15:55:00;15:25:00;16914.0;16878.0;False;15:30 - 16:00;15:00 - 15:30;0.7;0.3;1.7;0.2;1.7;0.2;0.9;1.1;1.7;1.7;1.1
2023-12-22;16916;16870;16908;16896;False;46;16913;16853;16899;13:10:00;13:15:00;False;True;False;True;True;True;True;;2023-12-22 14:25:00-05:00;14:25:00;14:00 - 14:30;False;True;False;16913.0;16867.0;16905.0;16853.0;14:30:00;14:30:00;16853.0;16867.0;False;14:30 - 15:00;14:30 - 15:00;0.8;0.5;0.9;-0.3;0.6;0.0;0.9;-0.3;0.7;-0.3;-0.1
2023-12-27;16925;16888;16905;16905;False;37;16956;16890;16936;13:10:00;13:40:00;True;False;True;False;True;True;True;2023-12-27 11:40:00-05:00;;11:40:00;11:30 - 12:00;True;True;True;16927.0;16890.0;16956.0;16920.0;13:10:00;12:00:00;16956.0;16923.0;True;13:00 - 13:30;12:00 - 12:30;0.4;0.4;1.8;0.1;1.2;0.1;1.0;0.9;1.8;1.8;1.0
2023-12-28;16901;16868;16885;16883;False;33;16894;16848;16868;13:35:00;13:35:00;False;True;False;True;True;True;True;;2023-12-28 11:10:00-05:00;11:10:00;11:00 - 11:30;False;True;False;16890.0;16866.0;16894.0;16852.0;11:15:00;11:15:00;16852.0;16862.0;False;11:00 - 11:30;11:00 - 11:30;0.5;0.4;0.7;-0.6;0.0;0.0;0.6;-0.4;0.7;-0.4;-0.2
2023-12-29;16953;16922;16924;16949;True;31;16951;16865;16928;10:30:00;10:35:00;False;True;False;True;True;True;True;;2023-12-29 11:05:00-05:00;11:05:00;11:00 - 11:30;False;True;False;16951.0;16929.0;16950.0;16865.0;11:20:00;11:10:00;16865.0;16914.0;False;11:00 - 11:30;11:00 - 11:30;0.0;0.8;0.9;-1.8;0.1;0.3;0.9;-1.8;0.9;-1.8;-0.3
2024-01-02;16933;16882;16902;16908;True;51;16942;16867;16891;11:10:00;12:40:00;True;True;True;True;True;False;False;2024-01-02 12:10:00-05:00;2024-01-02 15:00:00-05:00;12:10:00;12:00 - 12:30;True;False;False;16942.0;16891.0;16940.0;16867.0;12:40:00;12:30:00;16940.0;16926.0;True;12:30 - 13:00;12:30 - 13:00;0.3;0.5;1.1;-0.2;0.1;0.2;1.1;-0.2;1.1;1.1;0.9
2024-01-03;16713;16622;16697;16648;False;91;16715;16626;16666;13:00:00;13:15:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;16648.0;16648.0;16666.0;16666.0;;;;;False;No breakout;No breakout;0.8;0.2;1.0;0.1;0.4;0.3;0.2;0.5;0.4;;
2024-01-04;16735;16683;16683;16734;True;52;16771;16708;16708;11:35:00;11:15:00;True;False;True;False;True;True;True;2024-01-04 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;False;16734.0;16734.0;16771.0;16708.0;11:35:00;10:40:00;16771.0;16734.0;True;11:30 - 12:00;10:30 - 11:00;0.0;0.9;1.6;0.5;0.4;1.0;0.9;0.5;1.6;1.6;1.0
2024-01-05;16788;16666;16673;16756;True;122;16780;16700;16728;10:50:00;10:45:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;16756.0;16756.0;16728.0;16728.0;;;;;False;No breakout;No breakout;0.0;0.7;0.9;0.3;0.5;0.8;0.7;0.6;0.5;;
2024-01-08;16844;16795;16809;16835;True;49;16924;16815;16918;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-01-08 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;16835.0;16835.0;16924.0;16815.0;15:55:00;11:00:00;16924.0;16815.0;True;15:30 - 16:00;11:00 - 11:30;0.2;0.8;2.6;0.5;2.5;0.9;0.8;0.5;2.6;2.6;0.5
2024-01-09;16827;16759;16775;16818;True;68;16835;16792;16815;13:05:00;14:05:00;True;False;True;False;True;True;True;2024-01-09 12:05:00-05:00;;12:05:00;12:00 - 12:30;True;True;False;16831.0;16804.0;16835.0;16792.0;13:05:00;12:45:00;16835.0;16815.0;True;13:00 - 13:30;12:30 - 13:00;0.2;0.8;1.1;0.5;0.8;0.7;1.0;0.5;1.1;1.1;0.9
2024-01-10;16833;16787;16820;16804;False;46;16874;16801;16854;15:05:00;15:05:00;True;False;True;False;True;True;True;2024-01-10 12:35:00-05:00;;12:35:00;12:30 - 13:00;True;True;True;16835.0;16801.0;16874.0;16827.0;15:05:00;13:10:00;16874.0;16827.0;True;15:00 - 15:30;13:00 - 13:30;0.7;0.3;1.8;0.4;1.4;0.4;1.0;0.9;1.8;1.8;0.9
2024-01-11;16854;16714;16847;16730;False;140;16775;16663;16766;15:30:00;15:30:00;False;True;False;True;True;True;True;;2024-01-11 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;False;16730.0;16730.0;16775.0;16663.0;11:35:00;10:40:00;16663.0;16734.0;True;11:30 - 12:00;10:30 - 11:00;0.9;0.1;0.4;-0.3;0.3;0.2;0.1;-0.3;0.4;-0.3;0.1
2024-01-12;16880;16822;16851;16831;False;58;16852;16793;16843;13:55:00;14:00:00;False;True;False;True;True;True;True;;2024-01-12 10:35:00-05:00;10:35:00;10:30 - 11:00;False;True;False;16838.0;16821.0;16852.0;16793.0;10:50:00;10:45:00;16793.0;16829.0;True;10:30 - 11:00;10:30 - 11:00;0.5;0.1;0.5;-0.5;0.3;0.0;0.2;-0.5;0.5;-0.5;0.1
2024-01-15;16780;16732;16757;16766;True;48;16772;16736;16755;10:35:00;10:40:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;16766.0;16766.0;16755.0;16755.0;;;;;False;No breakout;No breakout;0.5;0.7;0.8;0.1;0.4;0.8;0.7;0.5;0.4;;
2024-01-16;16696;16621;16647;16676;True;75;16706;16624;16656;10:40:00;10:45:00;True;False;True;False;True;True;True;2024-01-16 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;False;16690.0;16673.0;16704.0;16624.0;10:45:00;10:45:00;16704.0;16696.0;False;10:30 - 11:00;10:30 - 11:00;0.3;0.7;1.1;0.1;0.4;0.7;0.9;0.1;1.1;1.1;1.0
2024-01-17;16519;16464;16503;16511;True;55;16553;16495;16542;11:25:00;11:35:00;True;False;True;False;True;True;True;2024-01-17 11:00:00-05:00;;11:00:00;11:00 - 11:30;True;True;True;16519.0;16501.0;16553.0;16495.0;11:25:00;11:05:00;16553.0;16523.0;False;11:00 - 11:30;11:00 - 11:30;0.7;0.8;1.6;0.6;1.4;0.7;1.0;0.6;1.6;1.6;1.1
2024-01-18;16676;16635;16652;16662;True;41;16721;16635;16718;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-01-18 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;16672.0;16659.0;16721.0;16635.0;15:55:00;13:25:00;16721.0;16635.0;True;15:30 - 16:00;13:00 - 13:30;0.4;0.6;2.0;0.0;2.0;0.6;0.9;0.0;2.0;2.0;0.0
2024-01-19;16686;16630;16659;16650;False;56;16750;16626;16744;14:25:00;15:35:00;True;True;True;False;True;True;False;2024-01-19 12:25:00-05:00;;12:25:00;12:00 - 12:30;True;True;True;16681.0;16626.0;16750.0;16683.0;14:25:00;12:40:00;16750.0;16683.0;True;14:00 - 14:30;12:30 - 13:00;0.5;0.3;2.1;0.0;2.0;0.0;0.9;1.0;2.1;2.1;1.0
2024-01-22;16794;16755;16758;16787;True;39;16804;16771;16783;11:55:00;11:55:00;True;False;True;False;True;True;True;2024-01-22 11:30:00-05:00;;11:30:00;11:30 - 12:00;True;True;False;16795.0;16773.0;16804.0;16771.0;11:55:00;11:40:00;16804.0;16794.0;False;11:30 - 12:00;11:30 - 12:00;0.0;0.8;1.2;0.5;0.7;0.5;1.0;0.5;1.2;1.2;1.0
2024-01-23;16794;16741;16746;16790;True;53;16791;16733;16774;10:30:00;15:20:00;False;True;False;True;True;True;True;;2024-01-23 11:30:00-05:00;11:30:00;11:30 - 12:00;False;True;False;16791.0;16740.0;16779.0;16733.0;11:35:00;11:35:00;16733.0;16741.0;False;11:30 - 12:00;11:30 - 12:00;0.0;0.9;0.9;-0.1;0.6;0.0;0.9;-0.1;0.7;-0.1;0.0
2024-01-24;17037;16979;17004;16999;False;58;17032;16971;16976;12:55:00;12:55:00;False;True;False;True;True;True;True;;2024-01-24 15:15:00-05:00;15:15:00;15:00 - 15:30;False;True;True;17032.0;16980.0;16994.0;16971.0;15:50:00;15:40:00;16971.0;16994.0;True;15:30 - 16:00;15:30 - 16:00;0.4;0.3;0.9;-0.1;-0.1;0.1;0.9;-0.1;0.2;-0.1;0.2
2024-01-25;17023;16967;17004;17012;True;56;17021;16978;17021;15:55:00;15:55:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;17012.0;17012.0;17021.0;17021.0;;;;;False;No breakout;No breakout;0.6;0.8;0.9;0.2;0.9;0.9;0.8;1.0;0.9;;
2024-01-26;17056;17022;17048;17027;False;34;17070;17026;17042;12:00:00;12:00:00;True;False;True;False;True;True;True;2024-01-26 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;False;17057.0;17026.0;17070.0;17032.0;12:00:00;11:05:00;17070.0;17046.0;True;12:00 - 12:30;11:00 - 11:30;0.7;0.1;1.4;0.2;0.5;0.2;1.0;0.3;1.4;1.4;0.8
2024-01-29;17035;16998;17002;17022;True;37;17106;17008;17096;15:25:00;15:30:00;True;False;True;False;True;True;True;2024-01-29 11:10:00-05:00;;11:10:00;11:00 - 11:30;True;True;True;17030.0;17008.0;17106.0;17027.0;15:25:00;11:25:00;17106.0;17027.0;True;15:00 - 15:30;11:00 - 11:30;0.1;0.6;2.9;0.3;2.6;0.3;0.8;0.8;2.9;2.9;0.8
2024-01-30;17078;17047;17072;17058;False;31;17080;17050;17067;11:55:00;11:55:00;True;False;True;False;True;True;True;2024-01-30 11:50:00-05:00;;11:50:00;11:30 - 12:00;True;True;False;17078.0;17050.0;17080.0;17054.0;11:55:00;11:55:00;17080.0;17078.0;False;11:30 - 12:00;11:30 - 12:00;0.8;0.3;1.0;0.1;0.6;0.1;1.0;0.3;1.0;1.0;1.0
2024-01-31;17059;16993;17050;17009;False;66;17023;16890;16907;14:45:00;11:15:00;False;True;False;True;True;True;True;;2024-01-31 10:50:00-05:00;10:50:00;10:30 - 11:00;False;True;True;17017.0;16994.0;17023.0;16890.0;15:05:00;14:45:00;16890.0;17023.0;True;15:00 - 15:30;14:30 - 15:00;0.8;0.2;0.4;-1.5;-1.4;0.1;0.3;-1.5;0.4;-1.5;0.4
2024-02-01;16995;16944;16975;16981;True;51;17038;16912;17038;15:55:00;15:40:00;True;True;True;True;True;False;False;2024-02-01 12:45:00-05:00;2024-02-01 10:50:00-05:00;10:50:00;10:30 - 11:00;False;False;False;16981.0;16961.0;17038.0;16912.0;11:10:00;10:55:00;16912.0;16942.0;False;11:00 - 11:30;10:30 - 11:00;0.6;0.7;1.8;-0.6;1.8;0.4;0.7;-0.6;1.8;-0.6;-0.1
2024-02-02;17054;16990;17049;17014;False;64;17039;16978;17026;15:25:00;15:25:00;False;True;False;True;True;True;True;;2024-02-02 11:00:00-05:00;11:00:00;11:00 - 11:30;False;True;False;17032.0;16994.0;17039.0;16978.0;12:45:00;12:30:00;16978.0;17020.0;True;12:30 - 13:00;12:30 - 13:00;0.9;0.3;0.7;-0.1;0.5;0.1;0.6;-0.1;0.7;-0.1;0.4
2024-02-05;17012;16945;16996;16967;False;67;17033;16947;17006;14:45:00;14:45:00;True;False;True;False;True;True;True;2024-02-05 12:35:00-05:00;;12:35:00;12:30 - 13:00;True;True;False;17014.0;16947.0;17033.0;17002.0;14:45:00;13:25:00;17033.0;17002.0;True;14:30 - 15:00;13:00 - 13:30;0.7;0.3;1.3;0.1;0.9;0.1;1.0;0.9;1.3;1.3;0.9
2024-02-06;17098;17031;17038;17091;True;67;17139;17087;17124;11:20:00;11:25:00;True;False;True;False;True;True;True;2024-02-06 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;17091.0;17091.0;17139.0;17089.0;11:20:00;10:35:00;17139.0;17101.0;False;11:00 - 11:30;10:30 - 11:00;0.1;0.8;1.6;0.9;1.3;0.9;0.8;0.9;1.6;1.6;1.1
2024-02-07;17078;17008;17078;17044;False;70;17044;16995;17025;10:30:00;15:00:00;False;True;False;True;True;True;True;;2024-02-07 11:00:00-05:00;11:00:00;11:00 - 11:30;False;True;False;17044.0;17010.0;17041.0;16995.0;11:25:00;11:05:00;16995.0;17016.0;True;11:00 - 11:30;11:00 - 11:30;1.0;0.5;0.5;-0.1;0.2;0.1;0.5;-0.1;0.4;-0.1;0.1
2024-02-08;17102;17063;17100;17070;False;39;17080;17037;17053;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-02-08 10:55:00-05:00;10:55:00;10:30 - 11:00;False;True;True;17080.0;17059.0;17062.0;17037.0;11:30:00;11:00:00;17037.0;17060.0;False;11:30 - 12:00;11:00 - 11:30;0.9;0.1;0.4;-0.6;-0.3;-0.1;0.4;-0.6;-0.1;-0.6;-0.1
2024-02-09;17006;16941;17006;16964;False;65;17041;16952;17030;14:40:00;14:45:00;True;False;True;False;True;True;True;2024-02-09 12:50:00-05:00;;12:50:00;12:30 - 13:00;True;True;True;17006.0;16952.0;17041.0;17008.0;14:40:00;12:55:00;17041.0;17008.0;False;14:30 - 15:00;12:30 - 13:00;1.0;0.3;1.5;0.2;1.3;0.2;1.0;1.1;1.5;1.5;1.1
