date;dr_high;dr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;after_conf_max;after_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;after_conf_min_level;after_conf_max_level;expansion_level;retracement_level
2024-02-12;17088;17039;17048;17081;True;49;17110;17063;17078;13:15:00;13:15:00;True;False;True;False;True;True;True;2024-02-12 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;False;17081.0;17081.0;17110.0;17063.0;13:15:00;10:50:00;17110.0;17084.0;True;13:00 - 13:30;10:30 - 11:00;0.1;0.8;1.4;0.5;0.7;0.9;0.8;0.5;1.4;1.4;1.0
2024-02-13;16952;16895;16924;16929;True;57;16955;16847;16893;11:05:00;11:45:00;True;True;False;True;True;True;False;;2024-02-13 14:00:00-05:00;14:00:00;14:00 - 14:30;False;True;True;16955.0;16900.0;16894.0;16847.0;15:20:00;14:05:00;16847.0;16892.0;False;15:00 - 15:30;14:00 - 14:30;0.5;0.5;1.0;-0.8;-0.1;0.1;1.0;-0.8;-0.1;-0.8;-0.1
2024-02-14;17017;16966;16980;17006;True;51;17054;16963;17052;15:55:00;15:50:00;True;True;True;False;True;True;False;2024-02-14 13:35:00-05:00;;13:35:00;13:30 - 14:00;True;True;True;17017.0;16963.0;17054.0;16987.0;15:55:00;14:05:00;17054.0;16987.0;True;15:30 - 16:00;14:00 - 14:30;0.2;0.7;1.7;0.0;1.6;0.0;1.0;0.5;1.7;1.7;0.5
2024-02-15;17103;17062;17064;17094;True;41;17165;17083;17160;14:55:00;14:50:00;True;False;True;False;True;True;True;2024-02-15 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;17100.0;17087.0;17165.0;17083.0;14:55:00;11:05:00;17165.0;17083.0;True;14:30 - 15:00;11:00 - 11:30;0.0;0.7;2.5;0.6;2.3;0.7;0.9;0.6;2.5;2.5;0.6
2024-02-16;17178;17114;17174;17142;False;64;17180;17121;17135;11:55:00;11:55:00;True;False;True;False;True;True;True;;;;No breakout;False;True;False;17142.0;17142.0;17135.0;17135.0;;;;;False;No breakout;No breakout;0.9;0.4;1.0;0.2;0.3;0.5;0.4;0.4;0.3;;
2024-02-19;17148;17111;17113;17146;True;37;17152;17133;17136;11:20:00;12:00:00;True;False;True;False;True;True;True;2024-02-19 11:55:00-05:00;;11:55:00;11:30 - 12:00;True;True;False;17152.0;17135.0;17150.0;17133.0;12:00:00;12:00:00;17150.0;17148.0;False;12:00 - 12:30;12:00 - 12:30;0.0;0.9;1.1;0.6;0.6;0.7;1.1;0.6;1.0;1.0;1.0
2024-02-20;17118;17083;17088;17112;True;35;17135;17081;17129;11:00:00;11:15:00;True;True;True;False;True;True;False;2024-02-20 10:45:00-05:00;;10:45:00;10:30 - 11:00;True;True;True;17118.0;17099.0;17135.0;17081.0;11:00:00;10:50:00;17135.0;17119.0;False;11:00 - 11:30;10:30 - 11:00;0.1;0.8;1.4;0.0;1.3;0.5;1.0;0.0;1.4;1.4;1.1
2024-02-21;17190;17135;17148;17154;True;55;17209;17138;17205;15:50:00;15:55:00;True;False;True;False;True;True;True;2024-02-21 15:40:00-05:00;;15:40:00;15:30 - 16:00;True;True;True;17192.0;17138.0;17209.0;17190.0;15:50:00;15:45:00;17209.0;17190.0;False;15:30 - 16:00;15:30 - 16:00;0.2;0.3;1.3;0.1;1.2;0.1;1.0;1.0;1.3;1.3;1.0
2024-02-22;17478;17416;17431;17433;True;62;17475;17401;17469;15:55:00;15:40:00;False;True;False;True;True;True;True;;2024-02-22 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;False;17434.0;17417.0;17475.0;17401.0;10:45:00;10:45:00;17401.0;17416.0;False;10:30 - 11:00;10:30 - 11:00;0.2;0.2;0.9;-0.2;0.8;0.1;0.2;-0.2;0.9;-0.2;0.0
2024-02-23;17487;17444;17451;17464;True;43;17477;17443;17458;12:05:00;12:20:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;17464.0;17464.0;17458.0;17458.0;;;;;False;No breakout;No breakout;0.1;0.4;0.7;0.0;0.3;0.5;0.4;0.4;0.3;;
2024-02-26;17502;17473;17484;17478;False;29;17482;17445;17465;10:35:00;10:30:00;False;True;False;True;True;True;True;;2024-02-26 10:55:00-05:00;10:55:00;10:30 - 11:00;False;True;True;17482.0;17473.0;17481.0;17445.0;13:35:00;12:25:00;17445.0;17475.0;True;13:30 - 14:00;12:00 - 12:30;0.3;0.1;0.3;-0.9;-0.3;0.0;0.3;-0.9;0.2;-0.9;0.0
2024-02-27;17583;17540;17548;17578;True;43;17625;17575;17621;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-02-27 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;17584.0;17577.0;17625.0;17575.0;15:55:00;12:40:00;17625.0;17575.0;True;15:30 - 16:00;12:30 - 13:00;0.1;0.8;1.9;0.9;1.8;0.9;1.0;0.9;1.9;1.9;0.9
2024-02-28;17633;17608;17616;17619;True;25;17660;17615;17636;12:10:00;12:10:00;True;False;True;False;True;True;True;2024-02-28 11:20:00-05:00;;11:20:00;11:00 - 11:30;True;True;True;17636.0;17615.0;17660.0;17621.0;12:10:00;11:30:00;17660.0;17630.0;True;12:00 - 12:30;11:30 - 12:00;0.3;0.4;2.0;0.3;1.1;0.3;1.1;0.6;2.0;2.0;0.9
2024-02-29;17767;17727;17751;17740;False;40;17780;17674;17770;15:55:00;15:55:00;True;True;True;True;True;False;False;2024-02-29 15:55:00-05:00;2024-02-29 10:50:00-05:00;10:50:00;10:30 - 11:00;False;False;False;17740.0;17726.0;17780.0;17674.0;11:40:00;11:25:00;17674.0;17751.0;True;11:30 - 12:00;11:00 - 11:30;0.5;0.3;1.3;-1.3;1.0;0.0;0.3;-1.3;1.3;-1.3;0.5
2024-03-01;17794;17718;17787;17777;False;76;17790;17754;17780;10:45:00;10:45:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;17777.0;17777.0;17780.0;17780.0;;;;;False;No breakout;No breakout;0.9;0.7;0.9;0.5;0.8;0.8;0.7;0.9;0.8;;
2024-03-04;17735;17711;17729;17722;False;24;17756;17720;17730;14:40:00;14:40:00;True;False;True;False;True;True;True;2024-03-04 11:00:00-05:00;;11:00:00;11:00 - 11:30;True;True;False;17736.0;17720.0;17756.0;17721.0;14:40:00;14:20:00;17756.0;17721.0;True;14:30 - 15:00;14:00 - 14:30;0.7;0.4;1.8;0.4;0.7;0.4;1.0;0.5;1.8;1.8;0.5
2024-03-05;17773;17732;17748;17743;False;41;17745;17649;17694;10:30:00;12:30:00;False;True;False;True;True;True;True;;2024-03-05 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;True;17743.0;17743.0;17737.0;17649.0;15:20:00;12:30:00;17649.0;17737.0;True;15:00 - 15:30;12:30 - 13:00;0.3;0.2;0.3;-2.0;-1.0;0.3;0.2;-2.0;0.1;-2.0;0.1
2024-03-06;17757;17718;17753;17722;False;39;17762;17711;17735;12:30:00;13:25:00;True;True;True;True;True;False;False;2024-03-06 13:20:00-05:00;2024-03-06 15:10:00-05:00;13:20:00;13:00 - 13:30;True;False;False;17762.0;17715.0;17762.0;17711.0;13:25:00;13:25:00;17762.0;17758.0;False;13:00 - 13:30;13:00 - 13:30;0.8;0.1;1.1;-0.1;0.4;0.0;1.1;-0.1;1.1;1.1;1.1
2024-03-07;17880;17809;17818;17875;True;71;17904;17861;17891;13:55:00;13:55:00;True;False;True;False;True;True;True;2024-03-07 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;17878.0;17865.0;17904.0;17861.0;13:55:00;11:35:00;17904.0;17861.0;True;13:30 - 14:00;11:30 - 12:00;0.1;0.9;1.3;0.8;1.1;0.8;0.9;0.8;1.3;1.3;0.8
2024-03-08;17866;17833;17860;17836;False;33;17861;17756;17773;10:55:00;10:55:00;False;True;False;True;True;True;True;;2024-03-08 11:20:00-05:00;11:20:00;11:00 - 11:30;False;True;True;17861.0;17829.0;17836.0;17756.0;13:40:00;11:25:00;17756.0;17836.0;True;13:30 - 14:00;11:00 - 11:30;0.8;0.0;0.8;-2.3;-1.9;-0.1;0.8;-2.3;0.0;-2.3;0.0
2024-03-11;17750;17704;17728;17709;False;46;17793;17690;17788;14:50:00;14:45:00;True;True;True;True;True;False;False;2024-03-11 12:15:00-04:00;2024-03-11 10:35:00-04:00;10:35:00;10:30 - 11:00;False;False;False;17724.0;17708.0;17793.0;17690.0;10:45:00;10:40:00;17690.0;17711.0;True;10:30 - 11:00;10:30 - 11:00;0.5;0.1;1.9;-0.3;1.8;0.1;0.4;-0.3;1.9;-0.3;0.1
2024-03-12;17868;17788;17842;17866;True;80;18000;17861;17989;14:30:00;15:10:00;True;False;True;False;True;True;True;2024-03-12 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;17873.0;17861.0;18000.0;17873.0;14:30:00;10:45:00;18000.0;17873.0;False;14:30 - 15:00;10:30 - 11:00;0.6;0.9;2.6;1.0;2.5;1.0;1.0;1.1;2.6;2.6;1.1
2024-03-13;18007;17972;17983;17990;True;35;18006;17949;17974;13:00:00;13:05:00;False;True;False;True;True;True;True;;2024-03-13 11:40:00-04:00;11:40:00;11:30 - 12:00;False;True;False;17991.0;17967.0;18006.0;17949.0;15:25:00;13:00:00;17949.0;18006.0;True;15:00 - 15:30;13:00 - 13:30;0.3;0.5;0.9;-0.6;0.0;-0.1;0.5;-0.6;0.9;-0.6;0.9
2024-03-14;17993;17921;17986;17932;False;72;17949;17871;17932;10:35:00;12:25:00;False;True;False;True;True;True;True;;2024-03-14 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;False;17949.0;17931.0;17947.0;17871.0;15:35:00;12:30:00;17871.0;17947.0;True;15:30 - 16:00;12:30 - 13:00;0.9;0.1;0.3;-0.6;0.1;0.2;0.3;-0.6;0.3;-0.6;0.3
2024-03-15;18296;18255;18278;18281;True;41;18289;18209;18265;11:30:00;11:30:00;False;True;False;True;True;True;True;;2024-03-15 12:15:00-04:00;12:15:00;12:00 - 12:30;False;True;False;18289.0;18257.0;18272.0;18209.0;12:50:00;12:20:00;18209.0;18255.0;False;12:30 - 13:00;12:00 - 12:30;0.5;0.6;0.8;-1.1;0.2;0.1;0.8;-1.1;0.4;-1.1;0.0
2024-03-18;18257;18185;18256;18203;False;72;18227;18182;18204;12:25:00;12:25:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;18203.0;18203.0;18204.0;18204.0;;;;;False;No breakout;No breakout;0.9;0.2;0.5;0.0;0.2;0.3;0.2;0.3;0.2;;
2024-03-19;18254;18204;18253;18207;False;50;18288;18196;18274;13:00:00;12:50:00;True;True;True;True;True;False;False;2024-03-19 11:50:00-04:00;2024-03-19 10:30:00-04:00;10:30:00;10:30 - 11:00;False;False;False;18207.0;18207.0;18288.0;18196.0;10:35:00;10:35:00;18196.0;18205.0;True;10:30 - 11:00;10:30 - 11:00;0.9;0.0;1.6;-0.1;1.3;0.1;0.0;-0.1;1.6;-0.1;0.0
2024-03-20;18317;18279;18284;18295;True;38;18428;18262;18418;15:30:00;15:30:00;True;True;True;True;True;False;False;2024-03-20 14:00:00-04:00;2024-03-20 11:30:00-04:00;11:30:00;11:30 - 12:00;False;False;False;18304.0;18277.0;18428.0;18262.0;11:50:00;11:35:00;18262.0;18280.0;True;11:30 - 12:00;11:30 - 12:00;0.1;0.4;3.9;-0.4;3.6;0.0;0.6;-0.4;3.9;-0.4;0.0
2024-03-21;18392;18350;18350;18391;True;42;18460;18382;18441;13:10:00;13:15:00;True;False;True;False;True;True;True;2024-03-21 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;True;18391.0;18391.0;18460.0;18391.0;13:10:00;10:35:00;18460.0;18391.0;True;13:00 - 13:30;10:30 - 11:00;0.0;0.9;2.6;0.8;2.1;1.0;0.9;1.0;2.6;2.6;1.0
2024-03-22;18494;18458;18494;18471;False;36;18535;18471;18504;14:05:00;14:05:00;True;False;True;False;True;True;True;2024-03-22 11:05:00-04:00;;11:05:00;11:00 - 11:30;True;True;True;18491.0;18471.0;18535.0;18480.0;14:05:00;11:40:00;18535.0;18480.0;True;14:00 - 14:30;11:30 - 12:00;1.0;0.3;2.1;0.4;1.2;0.4;0.9;0.7;2.1;2.1;0.7
2024-03-25;18563;18489;18496;18555;True;74;18563;18520;18529;14:15:00;14:25:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;18555.0;18555.0;18529.0;18529.0;;;;;False;No breakout;No breakout;0.0;0.8;1.0;0.5;0.5;0.9;0.8;0.6;0.5;;
2024-03-26;18674;18644;18659;18666;True;30;18688;18622;18625;10:50:00;10:50:00;True;True;True;True;True;False;False;2024-03-26 10:35:00-04:00;2024-03-26 11:30:00-04:00;10:35:00;10:30 - 11:00;True;False;False;18676.0;18666.0;18688.0;18622.0;10:50:00;10:40:00;18688.0;18670.0;True;10:30 - 11:00;10:30 - 11:00;0.5;0.7;1.4;-0.7;-0.7;0.8;1.0;-0.7;1.4;1.4;0.9
2024-03-27;18769;18732;18761;18763;True;37;18795;18734;18795;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-03-27 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;18771.0;18762.0;18795.0;18734.0;15:55:00;12:15:00;18795.0;18734.0;True;15:30 - 16:00;12:00 - 12:30;0.7;0.8;1.7;0.1;1.7;0.9;1.0;0.1;1.7;1.7;0.1
2024-03-28;18771;18752;18753;18756;True;19;18800;18753;18782;15:30:00;15:25:00;True;False;True;False;True;True;True;2024-03-28 10:50:00-04:00;;10:50:00;10:30 - 11:00;True;True;True;18772.0;18753.0;18800.0;18759.0;15:30:00;12:20:00;18800.0;18759.0;True;15:30 - 16:00;12:00 - 12:30;0.0;0.2;2.5;0.1;1.5;0.1;1.0;0.4;2.5;2.5;0.4
2024-04-02;18597;18534;18588;18564;False;63;18587;18517;18566;10:45:00;10:40:00;False;True;False;True;True;True;True;;2024-04-02 11:35:00-04:00;11:35:00;11:30 - 12:00;False;True;False;18587.0;18535.0;18568.0;18517.0;11:50:00;11:40:00;18517.0;18540.0;True;11:30 - 12:00;11:30 - 12:00;0.8;0.4;0.8;-0.2;0.5;0.1;0.8;-0.2;0.5;-0.2;0.0
2024-04-03;18625;18559;18563;18600;True;66;18638;18586;18610;11:30:00;11:30:00;True;False;True;False;True;True;True;2024-04-03 11:15:00-04:00;;11:15:00;11:00 - 11:30;True;True;False;18627.0;18591.0;18638.0;18586.0;11:30:00;11:25:00;18638.0;18624.0;True;11:30 - 12:00;11:00 - 11:30;0.0;0.6;1.1;0.5;0.7;0.5;1.0;0.5;1.1;1.1;1.0
2024-04-04;18664;18638;18663;18662;False;26;18679;18423;18437;10:40:00;10:40:00;True;True;True;True;True;False;False;2024-04-04 10:35:00-04:00;2024-04-04 13:40:00-04:00;10:35:00;10:30 - 11:00;True;False;False;18664.0;18658.0;18679.0;18423.0;10:40:00;10:40:00;18679.0;18669.0;False;10:30 - 11:00;10:30 - 11:00;0.9;0.9;1.5;-8.2;-7.8;0.8;1.0;-8.2;1.5;1.5;1.2
2024-04-05;18429;18362;18413;18379;False;67;18462;18373;18434;13:00:00;13:00:00;True;False;True;False;True;True;True;2024-04-05 11:50:00-04:00;;11:50:00;11:30 - 12:00;True;True;True;18431.0;18373.0;18462.0;18394.0;13:00:00;11:55:00;18462.0;18430.0;False;13:00 - 13:30;11:30 - 12:00;0.7;0.2;1.4;0.2;1.0;0.2;1.0;0.5;1.4;1.4;1.1
2024-04-08;18574;18513;18561;18536;False;61;18569;18535;18540;11:40:00;11:40:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;18536.0;18536.0;18540.0;18540.0;;;;;False;No breakout;No breakout;0.7;0.3;0.9;0.4;0.4;0.4;0.3;0.5;0.4;;
2024-04-09;18465;18367;18440;18379;False;98;18378;18299;18366;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-04-09 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;18379.0;18379.0;18370.0;18299.0;10:50:00;10:35:00;18299.0;18364.0;False;10:30 - 11:00;10:30 - 11:00;0.7;0.1;0.1;-0.6;-0.1;0.2;0.1;-0.6;0.0;-0.6;-0.1
2024-04-10;18366;18243;18254;18356;True;123;18388;18283;18325;10:35:00;10:40:00;True;False;True;False;True;True;True;2024-04-10 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;False;18356.0;18356.0;18388.0;18283.0;10:35:00;10:35:00;18388.0;18366.0;False;10:30 - 11:00;10:30 - 11:00;0.0;0.9;1.1;0.4;0.6;1.0;0.9;0.4;1.1;1.1;1.0
2024-04-11;18297;18096;18280;18097;False;201;18291;18095;18276;14:05:00;14:40:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;18097.0;18097.0;18276.0;18276.0;;;;;False;No breakout;No breakout;0.9;0.0;0.9;0.0;0.8;0.1;0.0;0.9;0.8;;
2024-04-12;18268;18144;18197;18164;False;124;18179;18062;18082;11:45:00;11:55:00;False;True;False;True;True;True;True;;2024-04-12 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;True;18178.0;18140.0;18179.0;18062.0;15:00:00;11:45:00;18062.0;18179.0;True;15:00 - 15:30;11:30 - 12:00;0.4;0.1;0.2;-0.6;-0.5;0.0;0.2;-0.6;0.2;-0.6;0.2
2024-04-15;18424;18288;18389;18313;False;136;18332;18109;18121;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-04-15 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;18332.0;18308.0;18290.0;18109.0;15:20:00;10:45:00;18109.0;18290.0;True;15:00 - 15:30;10:30 - 11:00;0.7;0.1;0.3;-1.3;-1.3;0.2;0.3;-1.3;0.0;-1.3;0.0
2024-04-16;18032;17933;18027;17956;False;99;18052;17940;17979;14:10:00;15:25:00;True;False;True;False;True;True;True;2024-04-16 14:05:00-04:00;;14:05:00;14:00 - 14:30;True;True;False;18023.0;17940.0;18052.0;17966.0;14:10:00;14:10:00;18052.0;18015.0;True;14:00 - 14:30;14:00 - 14:30;0.9;0.2;1.2;0.1;0.4;0.1;0.9;0.4;1.2;1.2;0.9
2024-04-17;18121;18017;18121;18051;False;104;18051;17953;17988;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-04-17 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;True;18051.0;18018.0;18050.0;17953.0;12:40:00;11:00:00;17953.0;18029.0;True;12:30 - 13:00;11:00 - 11:30;1.0;0.3;0.3;-0.6;-0.3;0.1;0.3;-0.6;0.3;-0.6;0.1
2024-04-18;18023;17925;17983;18018;True;98;18076;17930;17965;11:20:00;11:20:00;True;False;True;False;True;True;True;2024-04-18 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;False;18018.0;18018.0;18076.0;17930.0;11:20:00;10:45:00;18076.0;18028.0;False;11:00 - 11:30;10:30 - 11:00;0.5;0.9;1.5;0.1;0.4;1.0;0.9;0.1;1.5;1.5;1.1
2024-04-19;17979;17922;17935;17947;True;57;17966;17874;17926;11:10:00;11:10:00;False;True;False;True;True;True;True;;2024-04-19 12:10:00-04:00;12:10:00;12:00 - 12:30;False;True;False;17966.0;17928.0;17964.0;17874.0;14:45:00;13:55:00;17874.0;17964.0;True;14:30 - 15:00;13:30 - 14:00;0.2;0.4;0.7;-0.8;0.0;0.2;0.7;-0.8;0.7;-0.8;0.7
2024-04-22;18089;18049;18079;18055;False;40;18186;18039;18139;14:35:00;14:30:00;True;True;True;True;True;False;False;2024-04-22 12:00:00-04:00;2024-04-22 11:15:00-04:00;11:15:00;11:00 - 11:30;False;False;False;18081.0;18042.0;18186.0;18039.0;11:20:00;11:20:00;18039.0;18051.0;True;11:00 - 11:30;11:00 - 11:30;0.7;0.1;3.4;-0.2;2.2;-0.1;0.8;-0.2;3.4;-0.2;0.0
2024-04-23;18301;18250;18256;18288;True;51;18380;18289;18371;15:40:00;15:40:00;True;False;True;False;True;True;True;2024-04-23 10:30:00-04:00;;10:30:00;10:30 - 11:00;True;True;True;18288.0;18288.0;18380.0;18300.0;15:40:00;10:45:00;18380.0;18300.0;True;15:30 - 16:00;10:30 - 11:00;0.1;0.7;2.5;0.8;2.3;0.8;0.7;1.0;2.5;2.5;1.0
2024-04-24;18348;18304;18344;18306;False;44;18320;18252;18281;13:45:00;13:55:00;False;True;False;True;True;True;True;;2024-04-24 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;18311.0;18300.0;18320.0;18252.0;11:45:00;10:40:00;18252.0;18294.0;False;11:30 - 12:00;10:30 - 11:00;0.9;0.0;0.3;-1.1;-0.6;0.0;0.1;-1.1;0.3;-1.1;-0.3
2024-04-25;18071;17983;18047;18070;True;88;18142;18057;18123;15:20:00;15:20:00;True;False;True;False;True;True;True;2024-04-25 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;18083.0;18057.0;18142.0;18059.0;15:20:00;10:40:00;18142.0;18059.0;True;15:00 - 15:30;10:30 - 11:00;0.7;0.9;1.8;0.9;1.5;0.9;1.1;0.9;1.8;1.8;0.9
2024-04-26;18383;18246;18250;18370;True;137;18380;18334;18357;13:50:00;13:50:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;18370.0;18370.0;18357.0;18357.0;;;;;False;No breakout;No breakout;0.0;0.9;0.9;0.7;0.8;1.0;0.9;0.9;0.8;;
2024-04-29;18309;18278;18290;18298;True;31;18322;18257;18303;11:00:00;10:55:00;True;True;True;True;True;False;False;2024-04-29 10:30:00-04:00;2024-04-29 15:00:00-04:00;10:30:00;10:30 - 11:00;True;False;False;18298.0;18298.0;18322.0;18257.0;11:00:00;10:35:00;18322.0;18303.0;True;11:00 - 11:30;10:30 - 11:00;0.3;0.6;1.4;-0.6;0.8;0.7;0.6;-0.6;1.4;1.4;0.9
2024-04-30;18220;18171;18186;18186;False;49;18191;18065;18071;10:50:00;10:45:00;False;True;False;True;True;True;True;;2024-04-30 10:55:00-04:00;10:55:00;10:30 - 11:00;False;True;True;18191.0;18167.0;18167.0;18065.0;15:55:00;11:00:00;18065.0;18167.0;False;15:30 - 16:00;11:00 - 11:30;0.3;0.3;0.4;-2.1;-2.1;0.0;0.4;-2.1;-0.1;-2.1;-0.1
2024-05-02;18146;18033;18139;18087;False;113;18122;18045;18103;15:10:00;15:05:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;18087.0;18087.0;18103.0;18103.0;;;;;False;No breakout;No breakout;0.9;0.4;0.7;0.2;0.6;0.5;0.4;0.7;0.6;;
2024-05-03;18230;18111;18199;18148;False;119;18191;18122;18182;14:20:00;14:20:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;18148.0;18148.0;18182.0;18182.0;;;;;False;No breakout;No breakout;0.7;0.3;0.6;0.1;0.5;0.4;0.3;0.6;0.5;;
2024-05-06;18314;18259;18289;18307;True;55;18368;18297;18368;14:25:00;14:50:00;True;False;True;False;True;True;True;2024-05-06 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;18309.0;18297.0;18368.0;18301.0;14:25:00;10:45:00;18368.0;18301.0;True;14:00 - 14:30;10:30 - 11:00;0.5;0.8;1.9;0.7;1.9;0.7;0.9;0.8;1.9;1.9;0.8
2024-05-16;18876;18810;18872;18847;False;66;18853;18773;18782;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-05-16 11:14:00-04:00;11:14:00;11:00 - 11:30;False;True;True;18853.0;18810.0;18835.0;18773.0;14:14:00;11:58:00;18773.0;18835.0;True;14:00 - 14:30;11:30 - 12:00;0.9;0.5;0.6;-0.5;-0.5;0.0;0.6;-0.5;0.3;-0.5;0.3
2024-05-23;18785;18704;18784;18749;False;81;18782;18617;18651;11:56:00;11:57:00;False;True;False;True;True;True;True;;2024-05-23 13:37:00-04:00;13:37:00;13:30 - 14:00;False;True;True;18782.0;18711.0;18706.0;18617.0;14:55:00;13:40:00;18617.0;18706.0;True;14:30 - 15:00;13:30 - 14:00;0.9;0.5;0.9;-1.0;-0.7;0.1;0.9;-1.0;0.0;-1.0;0.0
2024-05-29;18572;18492;18515;18555;True;80;18573;18524;18550;15:41:00;15:39:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;18555.0;18555.0;18550.0;18550.0;;;;;False;No breakout;No breakout;0.2;0.7;1.0;0.4;0.7;0.8;0.7;0.8;0.7;;
2024-05-31;18587;18470;18556;18485;False;117;18643;18471;18637;15:56:00;15:56:00;True;False;True;False;True;True;True;2024-05-31 15:44:00-04:00;;15:44:00;15:30 - 16:00;True;True;True;18587.0;18471.0;18643.0;18589.0;15:56:00;15:45:00;18643.0;18589.0;False;15:30 - 16:00;15:30 - 16:00;0.7;0.1;1.4;0.1;1.4;0.1;1.0;1.1;1.4;1.4;1.1
2024-06-03;18745;18667;18741;18681;False;78;18681;18549;18617;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-06-03 10:34:00-04:00;10:34:00;10:30 - 11:00;False;True;True;18681.0;18669.0;18668.0;18549.0;13:11:00;11:36:00;18549.0;18668.0;True;13:00 - 13:30;11:30 - 12:00;0.9;0.1;0.1;-1.5;-0.7;0.1;0.1;-1.5;0.0;-1.5;0.0
2024-06-04;18585;18513;18548;18518;False;72;18534;18423;18504;10:32:00;10:32:00;False;True;False;True;True;True;True;;2024-06-04 10:34:00-04:00;10:34:00;10:30 - 11:00;False;True;True;18534.0;18513.0;18522.0;18423.0;12:02:00;10:41:00;18423.0;18518.0;True;12:00 - 12:30;10:30 - 11:00;0.4;0.0;0.2;-1.2;-0.2;0.0;0.2;-1.2;0.1;-1.2;0.0
2024-06-07;18608;18509;18535;18604;True;99;18633;18558;18573;10:47:00;10:47:00;True;False;True;False;True;True;True;2024-06-07 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;False;18605.0;18595.0;18633.0;18558.0;10:47:00;10:36:00;18633.0;18606.0;True;10:30 - 11:00;10:30 - 11:00;0.2;0.9;1.2;0.5;0.6;0.9;0.9;0.5;1.2;1.2;1.0
