date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level;opening_level;closing_level
2023-08-14;15979;15873;15963;15877;15877;15963;True;15996;15913;15992;15915;15917;True;False;True;False;True;True;True;2023-08-14 05:10:00-04:00;;05:10:00;05:00 - 05:30;True;True;False;06:20:00;05:45:00;15996.0;15964.0;True;False;06:00 - 06:30;05:30 - 06:00;1.1;0.8;0.0;0.8
2023-08-15;15977;15846;15968;15850;15960;15850;False;15874;15753;15868;15764;15808;False;True;False;True;True;True;True;;2023-08-15 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;06:30:00;04:55:00;15753.0;15874.0;True;True;06:30 - 07:00;04:30 - 05:00;-0.7;0.2;0.8;0.0
2023-08-16;15860;15773;15853;15783;15783;15835;True;15868;15812;15861;15818;15830;True;False;True;False;True;True;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-08-17;15789;15718;15783;15733;15774;15765;False;15843;15761;15840;15766;15806;True;False;True;False;True;True;True;2023-08-17 04:10:00-04:00;;04:10:00;04:00 - 04:30;True;True;True;06:25:00;04:15:00;15843.0;15784.0;True;False;06:00 - 06:30;04:00 - 04:30;1.7;0.9;0.7;0.6
2023-08-18;15672;15556;15669;15568;15669;15582;False;15649;15549;15644;15554;15563;False;True;False;True;True;True;True;;2023-08-18 07:50:00-04:00;07:50:00;07:30 - 08:00;False;True;False;08:20:00;08:10:00;15549.0;15578.0;True;True;08:00 - 08:30;08:00 - 08:30;0.0;0.1;0.9;0.2
2023-08-21;15727;15611;15723;15619;15619;15723;True;15756;15694;15749;15702;15709;True;False;True;False;True;True;True;2023-08-21 04:25:00-04:00;;04:25:00;04:00 - 04:30;True;True;False;05:25:00;04:50:00;15756.0;15702.0;True;True;05:00 - 05:30;04:30 - 05:00;1.2;0.7;0.0;0.9
2023-08-22;15808;15713;15797;15730;15730;15793;True;15840;15771;15838;15775;15823;True;False;True;False;True;True;True;2023-08-22 05:40:00-04:00;;05:40:00;05:30 - 06:00;True;True;True;08:10:00;05:55:00;15840.0;15796.0;True;True;08:00 - 08:30;05:30 - 06:00;1.3;0.8;0.1;0.8
2023-08-23;15866;15771;15850;15780;15794;15785;False;15839;15716;15837;15719;15719;False;True;False;True;True;True;True;;2023-08-23 06:45:00-04:00;06:45:00;06:30 - 07:00;False;True;True;08:25:00;06:55:00;15716.0;15772.0;True;False;08:00 - 08:30;06:30 - 07:00;-0.5;0.0;0.2;0.1
2023-08-24;15935;15859;15932;15860;15860;15876;True;15904;15743;15896;15746;15762;False;True;False;True;True;True;True;;2023-08-24 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;True;08:25:00;04:40:00;15743.0;15862.0;True;True;08:00 - 08:30;04:30 - 05:00;-1.5;0.0;0.0;0.2
2023-08-25;15680;15606;15674;15610;15610;15659;True;15771;15658;15765;15659;15765;True;False;True;False;True;True;True;2023-08-25 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;True;08:25:00;04:45:00;15771.0;15667.0;True;True;08:00 - 08:30;04:30 - 05:00;2.2;0.8;0.0;0.7
2023-08-28;15803;15739;15802;15747;15779;15756;False;15789;15704;15788;15707;15788;False;True;False;True;True;True;True;;2023-08-28 05:00:00-04:00;05:00:00;05:00 - 05:30;False;True;False;06:15:00;05:30:00;15704.0;15743.0;True;False;06:00 - 06:30;05:30 - 06:00;-0.5;0.0;0.6;0.2
2023-08-29;15927;15833;15913;15838;15870;15838;False;15919;15834;15914;15839;15840;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-08-30;15995;15937;15980;15941;15979;15980;True;15992;15851;15981;15857;15940;False;True;False;True;True;True;True;;2023-08-30 04:20:00-04:00;04:20:00;04:00 - 04:30;False;True;False;05:45:00;04:25:00;15851.0;15939.0;True;False;05:30 - 06:00;04:00 - 04:30;-1.4;0.0;0.7;0.7
2023-08-31;16022;15938;16019;15944;15953;16019;True;16063;15990;16061;15993;16048;True;False;True;False;True;True;True;2023-08-31 05:15:00-04:00;;05:15:00;05:00 - 05:30;True;True;True;07:50:00;05:35:00;16063.0;15990.0;True;True;07:30 - 08:00;05:30 - 06:00;1.4;0.6;0.1;0.9
2023-09-01;16006;15931;16002;15946;15978;16002;True;16012;15931;16009;15937;15950;True;False;True;False;True;True;True;2023-09-01 05:20:00-04:00;;05:20:00;05:00 - 05:30;True;True;False;05:25:00;05:25:00;16012.0;15999.0;True;True;05:00 - 05:30;05:00 - 05:30;1.0;0.9;0.6;0.9
2023-09-04;15982;15902;15973;15914;15914;15955;True;15979;15889;15976;15891;15896;False;True;False;True;True;True;True;;2023-09-04 08:10:00-04:00;08:10:00;08:00 - 08:30;False;True;True;08:20:00;08:15:00;15889.0;15901.0;False;False;08:00 - 08:30;08:00 - 08:30;-0.1;0.0;0.1;0.6
2023-09-05;15781;15712;15780;15731;15780;15751;False;15851;15707;15848;15716;15835;True;True;True;False;True;True;False;2023-09-05 05:05:00-04:00;;05:05:00;05:00 - 05:30;True;True;True;07:45:00;05:10:00;15851.0;15783.0;False;False;07:30 - 08:00;05:00 - 05:30;2.0;1.0;0.9;0.5
2023-09-06;15766;15691;15755;15701;15750;15709;False;15761;15695;15756;15697;15710;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-09-07;15746;15667;15744;15691;15696;15744;True;15809;15705;15800;15710;15717;True;False;True;False;True;True;True;2023-09-07 04:45:00-04:00;;04:45:00;04:30 - 05:00;True;True;False;05:30:00;04:50:00;15809.0;15748.0;False;False;05:30 - 06:00;04:30 - 05:00;1.7;1.0;0.3;0.9
2023-09-08;15802;15725;15790;15733;15790;15766;False;15783;15585;15767;15599;15701;False;True;False;True;True;True;True;;2023-09-08 04:10:00-04:00;04:10:00;04:00 - 04:30;False;True;True;06:05:00;04:15:00;15585.0;15717.0;False;False;06:00 - 06:30;04:00 - 04:30;-1.8;-0.1;0.8;0.5
2023-09-11;15883;15793;15876;15800;15800;15855;True;15864;15780;15856;15783;15830;False;True;False;True;True;True;True;;2023-09-11 04:50:00-04:00;04:50:00;04:30 - 05:00;False;True;False;07:55:00;05:40:00;15780.0;15850.0;True;True;07:30 - 08:00;05:30 - 06:00;-0.1;0.6;0.0;0.6
2023-09-12;15835;15751;15823;15767;15823;15767;False;15788;15698;15781;15708;15760;False;True;False;True;True;True;True;;2023-09-12 04:30:00-04:00;04:30:00;04:30 - 05:00;False;True;False;07:50:00;06:30:00;15698.0;15781.0;True;True;07:30 - 08:00;06:30 - 07:00;-0.6;0.3;0.8;0.1
2023-09-13;15746;15637;15717;15638;15670;15677;True;15698;15568;15697;15571;15614;False;True;False;True;True;True;True;;2023-09-13 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;True;06:30:00;05:40:00;15568.0;15653.0;True;True;06:30 - 07:00;05:30 - 06:00;-0.6;0.1;0.3;0.3
2023-09-14;15663;15601;15661;15615;15661;15624;False;15702;15588;15698;15601;15679;True;True;True;False;True;True;False;2023-09-14 06:30:00-04:00;;06:30:00;06:30 - 07:00;True;True;True;07:00:00;06:35:00;15702.0;15664.0;False;False;07:00 - 07:30;06:30 - 07:00;1.6;1.0;0.9;0.3
2023-09-15;16138;16082;16135;16083;16083;16129;True;16153;16108;16146;16110;16121;True;False;True;False;True;True;True;2023-09-15 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;False;04:45:00;04:15:00;16153.0;16110.0;True;True;04:30 - 05:00;04:00 - 04:30;1.2;0.5;0.0;0.8
2023-09-18;16037;15981;16028;15988;16025;16015;False;16017;15900;16015;15904;15932;False;True;False;True;True;True;True;;2023-09-18 04:20:00-04:00;04:20:00;04:00 - 04:30;False;True;True;07:50:00;04:40:00;15900.0;15998.0;True;True;07:30 - 08:00;04:30 - 05:00;-1.4;0.3;0.7;0.6
2023-09-19;15890;15815;15885;15830;15859;15876;True;15902;15831;15896;15835;15839;True;False;True;False;True;True;True;2023-09-19 06:05:00-04:00;;06:05:00;06:00 - 06:30;True;True;False;06:10:00;06:10:00;15902.0;15892.0;False;False;06:00 - 06:30;06:00 - 06:30;1.1;1.0;0.5;0.8
2023-09-20;15900;15836;15894;15854;15854;15879;True;15930;15872;15922;15877;15907;True;False;True;False;True;True;True;2023-09-20 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;True;07:40:00;05:15:00;15930.0;15889.0;True;True;07:30 - 08:00;05:00 - 05:30;1.4;0.8;0.2;0.6
2023-09-21;15847;15788;15836;15795;15813;15834;True;15844;15702;15834;15708;15713;False;True;False;True;True;True;True;;2023-09-21 05:45:00-04:00;05:45:00;05:30 - 06:00;False;True;True;08:20:00;05:50:00;15702.0;15788.0;False;False;08:00 - 08:30;05:30 - 06:00;-1.4;0.0;0.4;0.7
2023-09-22;15690;15596;15686;15630;15640;15646;True;15730;15624;15725;15631;15725;True;False;True;False;True;True;True;2023-09-22 05:45:00-04:00;;05:45:00;05:30 - 06:00;True;True;True;08:25:00;07:45:00;15730.0;15672.0;True;True;08:00 - 08:30;07:30 - 08:00;1.4;0.8;0.4;0.5
2023-09-25;15715;15639;15713;15644;15673;15689;True;15697;15515;15688;15525;15538;False;True;False;True;True;True;True;;2023-09-25 04:25:00-04:00;04:25:00;04:00 - 04:30;False;True;True;08:20:00;04:30:00;15515.0;15625.0;False;False;08:00 - 08:30;04:30 - 05:00;-1.6;-0.1;0.4;0.6
2023-09-26;15491;15398;15487;15409;15487;15447;False;15503;15423;15489;15427;15442;True;False;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-09-27;15414;15346;15414;15361;15379;15414;True;15434;15344;15431;15348;15378;True;True;True;False;True;True;False;2023-09-27 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;False;04:05:00;04:05:00;15434.0;15420.0;False;False;04:00 - 04:30;04:00 - 04:30;1.2;1.0;0.4;1.0
2023-09-28;15387;15331;15378;15337;15362;15342;False;15393;15264;15391;15268;15382;True;True;True;True;True;False;False;2023-09-28 08:15:00-04:00;2023-09-28 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;05:20:00;04:10:00;15264.0;15338.0;True;True;05:00 - 05:30;04:00 - 04:30;-1.1;0.1;0.5;0.1
2023-09-29;15573;15508;15566;15517;15527;15552;True;15619;15540;15619;15546;15608;True;False;True;False;True;True;True;2023-09-29 05:05:00-04:00;;05:05:00;05:00 - 05:30;True;True;True;07:20:00;05:40:00;15619.0;15566.0;True;False;07:00 - 07:30;05:30 - 06:00;1.7;0.8;0.2;0.6
2023-10-02;15605;15531;15601;15546;15563;15561;False;15581;15457;15580;15461;15484;False;True;False;True;True;True;True;;2023-10-02 04:55:00-04:00;04:55:00;04:30 - 05:00;False;True;True;05:55:00;05:00:00;15457.0;15531.0;False;False;05:30 - 06:00;05:00 - 05:30;-1.0;0.0;0.4;0.4
2023-10-03;15347;15280;15337;15293;15313;15328;True;15384;15218;15382;15229;15258;True;True;True;True;True;False;False;2023-10-03 04:00:00-04:00;2023-10-03 07:10:00-04:00;04:00:00;04:00 - 04:30;True;False;False;04:15:00;04:05:00;15384.0;15352.0;False;False;04:00 - 04:30;04:00 - 04:30;1.5;1.0;0.4;0.7
2023-10-04;15152;15066;15149;15082;15113;15149;True;15274;15130;15259;15141;15251;True;False;True;False;True;True;True;2023-10-04 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;True;08:15:00;04:20:00;15274.0;15141.0;True;True;08:00 - 08:30;04:00 - 04:30;2.4;0.8;0.5;0.9
2023-10-05;15239;15186;15237;15190;15237;15225;False;15276;15165;15272;15168;15243;True;True;True;True;True;False;False;2023-10-05 04:00:00-04:00;2023-10-05 05:10:00-04:00;04:00:00;04:00 - 04:30;True;False;True;04:30:00;04:05:00;15276.0;15235.0;True;True;04:30 - 05:00;04:00 - 04:30;1.6;0.9;0.9;0.7
2023-10-06;15292;15213;15283;15230;15239;15281;True;15328;15236;15326;15241;15301;True;False;True;False;True;True;True;2023-10-06 05:30:00-04:00;;05:30:00;05:30 - 06:00;True;True;True;07:20:00;05:50:00;15328.0;15270.0;True;True;07:00 - 07:30;05:30 - 06:00;1.4;0.7;0.3;0.8
2023-10-09;15279;15189;15267;15206;15264;15248;False;15316;15204;15304;15206;15233;True;False;True;False;True;True;True;2023-10-09 04:50:00-04:00;;04:50:00;04:30 - 05:00;True;True;False;05:25:00;05:00:00;15316.0;15285.0;False;False;05:00 - 05:30;05:00 - 05:30;1.4;1.0;0.8;0.6
2023-10-10;15490;15359;15485;15367;15367;15463;True;15513;15437;15511;15438;15458;True;False;True;False;True;True;True;2023-10-10 04:50:00-04:00;;04:50:00;04:30 - 05:00;True;True;False;06:50:00;05:10:00;15513.0;15462.0;True;True;06:30 - 07:00;05:00 - 05:30;1.1;0.7;0.0;0.7
2023-10-11;15546;15472;15545;15485;15485;15512;True;15588;15486;15582;15495;15582;True;False;True;False;True;True;True;2023-10-11 05:45:00-04:00;;05:45:00;05:30 - 06:00;True;True;True;08:20:00;06:15:00;15588.0;15523.0;True;True;08:00 - 08:30;06:00 - 06:30;1.5;0.6;0.1;0.5
2023-10-12;15659;15600;15656;15604;15656;15613;False;15684;15605;15680;15606;15656;True;False;True;False;True;True;True;2023-10-12 04:40:00-04:00;;04:40:00;04:30 - 05:00;True;True;False;06:15:00;04:45:00;15684.0;15648.0;True;True;06:00 - 06:30;04:30 - 05:00;1.4;0.8;0.9;0.2
2023-10-13;15517;15464;15506;15476;15496;15484;False;15512;15363;15510;15365;15383;False;True;False;True;True;True;True;;2023-10-13 04:45:00-04:00;04:45:00;04:30 - 05:00;False;True;True;05:50:00;05:00:00;15363.0;15469.0;True;False;05:30 - 06:00;05:00 - 05:30;-1.9;0.0;0.6;0.3
2023-10-16;15338;15221;15335;15229;15322;15242;False;15316;15202;15314;15207;15273;False;True;False;True;True;True;True;;2023-10-16 04:05:00-04:00;04:05:00;04:00 - 04:30;False;True;False;04:10:00;04:10:00;15203.0;15222.0;True;False;04:00 - 04:30;04:00 - 04:30;-0.1;0.0;0.8;0.1
2023-10-17;15389;15307;15387;15331;15331;15383;True;15391;15252;15388;15262;15275;True;True;False;True;True;True;False;;2023-10-17 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;True;07:25:00;05:15:00;15252.0;15350.0;True;True;07:00 - 07:30;05:00 - 05:30;-0.6;0.5;0.2;0.9
2023-10-18;15360;15287;15358;15293;15322;15358;True;15372;15240;15369;15243;15284;True;True;True;True;True;False;False;2023-10-18 04:45:00-04:00;2023-10-18 06:20:00-04:00;04:45:00;04:30 - 05:00;True;False;False;04:50:00;04:50:00;15372.0;15360.0;False;False;04:30 - 05:00;04:30 - 05:00;1.1;1.0;0.4;0.9
2023-10-19;15197;15076;15178;15081;15128;15100;False;15194;15094;15185;15099;15161;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-10-20;15013;14935;15013;14948;15013;14985;False;15027;14914;15024;14914;14914;True;True;True;True;True;False;False;2023-10-20 04:30:00-04:00;2023-10-20 08:10:00-04:00;04:30:00;04:30 - 05:00;True;False;False;04:40:00;04:35:00;15027.0;15010.0;True;True;04:30 - 05:00;04:30 - 05:00;1.1;0.9;1.0;0.6
2023-10-23;14927;14793;14918;14805;14915;14805;False;14854;14714;14839;14721;14800;False;True;False;True;True;True;True;;2023-10-23 05:25:00-04:00;05:25:00;05:00 - 05:30;False;True;False;05:45:00;05:30:00;14714.0;14785.0;False;False;05:30 - 06:00;05:30 - 06:00;-0.5;0.0;0.9;0.0
2023-10-24;14926;14853;14924;14862;14903;14873;False;14940;14832;14938;14845;14905;True;True;True;True;True;False;False;2023-10-24 06:05:00-04:00;2023-10-24 04:30:00-04:00;04:30:00;04:30 - 05:00;False;False;False;04:35:00;04:35:00;14832.0;14854.0;True;False;04:30 - 05:00;04:30 - 05:00;-0.2;0.0;0.6;0.2
2023-10-25;14976;14902;14968;14909;14951;14919;False;15002;14891;14996;14896;14990;True;True;True;True;True;False;False;2023-10-25 07:30:00-04:00;2023-10-25 04:15:00-04:00;04:15:00;04:00 - 04:30;False;False;False;04:20:00;04:20:00;14895.0;14919.0;True;True;04:00 - 04:30;04:00 - 04:30;0.0;0.2;0.6;0.2
2023-10-26;14832;14746;14827;14751;14827;14797;False;14825;14733;14813;14733;14783;False;True;False;True;True;True;True;;2023-10-26 07:10:00-04:00;07:10:00;07:00 - 07:30;False;True;False;07:30:00;07:20:00;14733.0;14758.0;True;True;07:30 - 08:00;07:00 - 07:30;-0.1;0.1;0.9;0.5
2023-10-27;14845;14784;14830;14793;14820;14823;True;14903;14770;14901;14776;14812;True;True;True;True;True;False;False;2023-10-27 04:15:00-04:00;2023-10-27 07:55:00-04:00;04:15:00;04:00 - 04:30;True;False;False;05:05:00;04:20:00;14903.0;14846.0;False;False;05:00 - 05:30;04:00 - 04:30;1.9;1.0;0.5;0.6
2023-10-30;14823;14771;14823;14779;14792;14812;True;14877;14804;14874;14809;14839;True;False;True;False;True;True;True;2023-10-30 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;07:40:00;04:45:00;14877.0;14804.0;True;True;07:30 - 08:00;04:30 - 05:00;2.0;0.6;0.4;0.7
2023-10-31;14841;14807;14839;14814;14814;14822;True;14904;14795;14899;14802;14893;True;True;True;True;True;False;False;2023-10-31 04:35:00-04:00;2023-10-31 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:05:00;04:05:00;14795.0;14812.0;True;False;04:00 - 04:30;04:00 - 04:30;-0.3;0.1;0.2;0.4
2023-11-01;14972;14936;14969;14938;14962;14940;False;14957;14857;14952;14860;14906;False;True;False;True;True;True;True;;2023-11-01 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;07:50:00;04:10:00;14857.0;14957.0;True;True;07:30 - 08:00;04:00 - 04:30;-2.1;0.5;0.7;0.1
2023-11-02;15100;15071;15096;15075;15075;15094;True;15249;15095;15245;15095;15231;True;False;True;False;True;True;True;2023-11-02 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;06:55:00;04:05:00;15249.0;15102.0;False;False;06:30 - 07:00;04:00 - 04:30;6.1;1.0;0.1;0.7
2023-11-03;15278;15253;15277;15261;15277;15268;False;15288;15218;15286;15219;15235;True;True;True;True;True;False;False;2023-11-03 04:40:00-04:00;2023-11-03 05:00:00-04:00;04:40:00;04:30 - 05:00;True;False;False;04:50:00;04:50:00;15288.0;15273.0;True;True;04:30 - 05:00;04:30 - 05:00;1.3;0.8;0.9;0.5
2023-11-06;15300;15241;15281;15247;15281;15252;False;15255;15206;15252;15210;15213;False;True;False;True;True;True;True;;2023-11-06 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;True;07:10:00;04:10:00;15206.0;15253.0;True;True;07:00 - 07:30;04:00 - 04:30;-0.5;0.2;0.6;0.1
2023-11-07;15198;15135;15196;15151;15152;15185;True;15195;15133;15189;15139;15172;False;True;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-11-08;15208;15143;15204;15151;15151;15184;True;15273;15150;15272;15150;15265;True;False;True;False;True;True;True;2023-11-08 06:20:00-05:00;;06:20:00;06:00 - 06:30;True;True;True;08:00:00;07:00:00;15273.0;15198.0;True;True;08:00 - 08:30;07:00 - 07:30;2.0;0.8;0.1;0.6
2023-11-09;15322;15271;15315;15272;15299;15289;False;15384;15278;15382;15287;15382;True;False;True;False;True;True;True;2023-11-09 04:30:00-05:00;;04:30:00;04:30 - 05:00;True;True;True;08:20:00;04:45:00;15384.0;15302.0;True;True;08:00 - 08:30;04:30 - 05:00;2.2;0.6;0.5;0.3
2023-11-10;15363;15324;15359;15329;15329;15335;True;15338;15269;15336;15274;15306;False;True;False;True;True;True;True;;2023-11-10 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;True;06:45:00;04:55:00;15269.0;15338.0;True;True;06:30 - 07:00;04:30 - 05:00;-1.4;0.3;0.1;0.2
2023-11-13;15359;15316;15357;15317;15334;15357;True;15388;15306;15384;15310;15343;True;True;True;True;True;False;False;2023-11-13 04:00:00-05:00;2023-11-13 07:10:00-05:00;04:00:00;04:00 - 04:30;True;False;False;04:20:00;04:05:00;15388.0;15356.0;True;True;04:00 - 04:30;04:00 - 04:30;1.6;0.9;0.4;0.9
2023-11-14;15452;15393;15446;15394;15437;15446;True;15493;15434;15487;15439;15477;True;False;True;False;True;True;True;2023-11-14 04:05:00-05:00;;04:05:00;04:00 - 04:30;True;True;True;05:25:00;05:00:00;15493.0;15446.0;True;False;05:00 - 05:30;05:00 - 05:30;1.6;0.8;0.7;0.8
2023-11-15;15776;15685;15776;15693;15693;15776;True;15820;15711;15813;15713;15800;True;False;True;False;True;True;True;2023-11-15 06:40:00-05:00;;06:40:00;06:30 - 07:00;True;True;True;08:05:00;07:20:00;15820.0;15764.0;True;True;08:00 - 08:30;07:00 - 07:30;1.4;0.8;0.0;1.0
2023-11-16;15887;15829;15877;15829;15829;15875;True;15889;15841;15888;15844;15888;True;False;True;False;True;True;True;2023-11-16 08:25:00-05:00;;08:25:00;08:00 - 08:30;True;True;True;08:25:00;08:25:00;15889.0;15878.0;True;False;08:00 - 08:30;08:00 - 08:30;1.0;0.8;0.0;0.7
2023-11-17;15939;15874;15933;15875;15875;15907;True;15998;15906;15991;15907;15977;True;False;True;False;True;True;True;2023-11-17 04:10:00-05:00;;04:10:00;04:00 - 04:30;True;True;True;05:50:00;04:25:00;15998.0;15920.0;True;True;05:30 - 06:00;04:00 - 04:30;1.9;0.7;0.0;0.5
2023-11-20;15975;15935;15968;15937;15961;15942;False;15979;15903;15976;15906;15917;True;True;True;True;True;False;False;2023-11-20 05:00:00-05:00;2023-11-20 05:30:00-05:00;05:00:00;05:00 - 05:30;True;False;False;05:05:00;05:05:00;15979.0;15970.0;True;False;05:00 - 05:30;05:00 - 05:30;1.1;0.8;0.6;0.1
2023-11-21;15988;15951;15982;15952;15952;15978;True;15994;15935;15991;15943;15947;True;True;True;True;True;False;False;2023-11-21 04:30:00-05:00;2023-11-21 08:00:00-05:00;04:30:00;04:30 - 05:00;True;False;False;04:40:00;04:40:00;15994.0;15972.0;True;True;04:30 - 05:00;04:30 - 05:00;1.1;0.5;0.0;0.7
2023-11-22;16012;15975;16002;15978;15979;16002;True;16038;15982;16038;15983;16036;True;False;True;False;True;True;True;2023-11-22 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;08:25:00;04:30:00;16038.0;15982.0;True;True;08:00 - 08:30;04:30 - 05:00;1.7;0.1;0.1;0.7
2023-11-23;16023;15992;16020;15996;15996;16014;True;16040;15997;16035;16000;16035;True;False;True;False;True;True;True;2023-11-23 07:05:00-05:00;;07:05:00;07:00 - 07:30;True;True;True;08:20:00;07:10:00;16040.0;16020.0;True;False;08:00 - 08:30;07:00 - 07:30;1.5;0.9;0.1;0.7
