date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level;opening_level;closing_level
2023-11-24;16053;16012;16044;16016;16044;16016;False;16063;16017;16061;16017;16037;True;False;True;False;True;True;True;2023-11-24 04:40:00-05:00;;04:40:00;04:30 - 05:00;True;True;False;05:45:00;05:30:00;16063.0;16034.0;True;True;05:30 - 06:00;05:30 - 06:00;1.2;0.5;0.7;0.0
2023-11-27;16077;16036;16075;16040;16047;16053;True;16056;16011;16055;16015;16041;False;True;False;True;True;True;True;;2023-11-27 04:15:00-05:00;04:15:00;04:00 - 04:30;False;True;False;04:55:00;04:25:00;16011.0;16038.0;True;False;04:30 - 05:00;04:00 - 04:30;-0.6;0.0;0.2;0.4
2023-11-28;15988;15948;15984;15951;15957;15963;True;15994;15949;15992;15955;15990;True;False;True;False;True;True;True;2023-11-28 04:35:00-05:00;;04:35:00;04:30 - 05:00;True;True;True;04:40:00;04:40:00;15994.0;15987.0;True;False;04:30 - 05:00;04:30 - 05:00;1.1;0.9;0.2;0.3
2023-11-29;16140;16031;16139;16039;16039;16139;True;16215;16138;16214;16139;16213;True;False;True;False;True;True;True;2023-11-29 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;08:20:00;04:05:00;16215.0;16143.0;False;False;08:00 - 08:30;04:00 - 04:30;1.6;1.0;0.0;0.9
2023-11-30;16248;16197;16242;16202;16228;16203;False;16295;16203;16293;16204;16293;True;False;True;False;True;True;True;2023-11-30 06:05:00-05:00;;06:05:00;06:00 - 06:30;True;True;True;08:25:00;06:10:00;16295.0;16248.0;False;False;08:00 - 08:30;06:00 - 06:30;1.9;1.0;0.6;0.1
2023-12-01;16355;16305;16353;16305;16305;16353;True;16385;16344;16384;16347;16355;True;False;True;False;True;True;True;2023-12-01 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;False;04:15:00;04:05:00;16385.0;16358.0;False;False;04:00 - 04:30;04:00 - 04:30;1.6;1.0;0.0;0.9
2023-12-04;16483;16406;16483;16411;16411;16450;True;16451;16413;16450;16417;16441;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-12-05;16464;16417;16455;16420;16430;16447;True;16496;16440;16495;16445;16495;True;False;True;False;True;True;True;2023-12-05 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;08:25:00;05:55:00;16496.0;16440.0;True;True;08:00 - 08:30;05:30 - 06:00;1.6;0.4;0.2;0.6
2023-12-06;16598;16563;16592;16564;16585;16575;False;16654;16555;16652;16557;16652;True;True;True;True;True;False;False;2023-12-06 05:55:00-05:00;2023-12-06 04:15:00-05:00;04:15:00;04:00 - 04:30;False;False;False;04:35:00;04:30:00;16555.0;16575.0;True;True;04:30 - 05:00;04:30 - 05:00;-0.2;0.3;0.6;0.3
2023-12-07;16656;16612;16647;16614;16647;16619;False;16659;16618;16657;16620;16643;True;False;True;False;True;True;True;2023-12-07 05:20:00-05:00;;05:20:00;05:00 - 05:30;True;True;False;06:10:00;05:45:00;16659.0;16634.0;True;True;06:00 - 06:30;05:30 - 06:00;1.0;0.5;0.7;0.1
2023-12-08;16687;16648;16686;16656;16662;16680;True;16728;16663;16727;16663;16693;True;False;True;False;True;True;True;2023-12-08 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;04:15:00;04:05:00;16728.0;16689.0;False;False;04:00 - 04:30;04:00 - 04:30;2.0;1.0;0.3;0.8
2023-12-11;16792;16747;16782;16749;16771;16749;False;16796;16748;16796;16749;16791;True;False;True;False;True;True;True;2023-12-11 07:55:00-05:00;;07:55:00;07:30 - 08:00;True;True;False;08:00:00;08:00:00;16796.0;16789.0;True;False;08:00 - 08:30;08:00 - 08:30;1.0;0.9;0.5;0.0
2023-12-12;16848;16816;16844;16820;16829;16822;False;16851;16765;16851;16770;16833;True;True;True;True;True;False;False;2023-12-12 04:45:00-05:00;2023-12-12 05:25:00-05:00;04:45:00;04:30 - 05:00;True;False;False;04:50:00;04:50:00;16851.0;16845.0;True;False;04:30 - 05:00;04:30 - 05:00;1.0;0.9;0.4;0.1
2023-12-13;16846;16804;16846;16804;16804;16846;True;16847;16801;16845;16804;16813;True;True;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-12-14;17010;16935;16997;16942;16952;16942;False;16947;16852;16943;16855;16867;False;True;False;True;True;True;True;;2023-12-14 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;True;07:00:00;05:45:00;16852.0;16921.0;False;False;07:00 - 07:30;05:30 - 06:00;-1.1;-0.1;0.2;0.0
2023-12-15;17049;16996;17045;17009;17009;17038;True;17078;16920;17077;16923;16953;True;True;True;True;True;False;False;2023-12-15 04:50:00-05:00;2023-12-15 06:35:00-05:00;04:50:00;04:30 - 05:00;True;False;False;05:15:00;05:00:00;17078.0;17048.0;True;False;05:00 - 05:30;05:00 - 05:30;1.5;0.9;0.2;0.7
2023-12-18;16911;16855;16909;16862;16879;16903;True;16930;16858;16923;16860;16872;True;False;True;False;True;True;True;2023-12-18 04:05:00-05:00;;04:05:00;04:00 - 04:30;True;True;False;04:25:00;04:15:00;16930.0;16895.0;True;True;04:00 - 04:30;04:00 - 04:30;1.3;0.7;0.4;0.8
2023-12-19;16912;16838;16904;16840;16840;16875;True;16919;16859;16917;16869;16913;True;False;True;False;True;True;True;2023-12-19 06:35:00-05:00;;06:35:00;06:30 - 07:00;True;True;True;07:40:00;06:55:00;16919.0;16885.0;True;True;07:30 - 08:00;06:30 - 07:00;1.0;0.6;0.0;0.5
2023-12-20;16981;16928;16980;16933;16939;16933;False;16947;16881;16944;16883;16944;False;True;False;True;True;True;True;;2023-12-20 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;False;04:10:00;04:05:00;16881.0;16917.0;False;False;04:00 - 04:30;04:00 - 04:30;-0.8;-0.2;0.2;0.0
2023-12-21;16876;16838;16873;16843;16851;16859;True;16869;16803;16863;16803;16858;False;True;False;True;True;True;True;;2023-12-21 05:00:00-05:00;05:00:00;05:00 - 05:30;False;True;False;06:35:00;05:15:00;16803.0;16839.0;True;False;06:30 - 07:00;05:00 - 05:30;-0.9;0.0;0.3;0.5
2023-12-22;16880;16830;16878;16832;16836;16832;False;16895;16830;16891;16833;16890;True;False;True;False;True;True;True;2023-12-22 08:00:00-05:00;;08:00:00;08:00 - 08:30;True;True;True;08:25:00;08:10:00;16895.0;16880.0;False;False;08:00 - 08:30;08:00 - 08:30;1.3;1.0;0.1;0.0
2023-12-27;16953;16871;16950;16875;16921;16919;False;16945;16881;16942;16887;16942;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2023-12-28;16958;16900;16951;16902;16951;16902;False;16908;16854;16905;16856;16877;False;True;False;True;True;True;True;;2023-12-28 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;True;07:45:00;04:10:00;16854.0;16908.0;True;True;07:30 - 08:00;04:00 - 04:30;-0.7;0.1;0.8;0.0
2023-12-29;16918;16888;16912;16888;16888;16904;True;16938;16896;16936;16898;16936;True;False;True;False;True;True;True;2023-12-29 04:30:00-05:00;;04:30:00;04:30 - 05:00;True;True;True;08:25:00;05:05:00;16938.0;16896.0;True;True;08:00 - 08:30;05:00 - 05:30;1.6;0.2;0.0;0.5
2024-01-02;17123;16956;17119;16962;16962;17119;True;17123;16798;17118;16802;16819;False;True;False;True;True;True;True;;2024-01-02 06:15:00-05:00;06:15:00;06:00 - 06:30;False;True;True;08:10:00;06:20:00;16798.0;16941.0;False;False;08:00 - 08:30;06:00 - 06:30;-0.9;0.0;0.0;0.9
2024-01-03;16938;16885;16929;16893;16910;16901;False;16906;16730;16900;16732;16786;False;True;False;True;True;True;True;;2024-01-03 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;True;07:40:00;04:10:00;16730.0;16878.0;False;False;07:30 - 08:00;04:00 - 04:30;-2.9;-0.1;0.4;0.3
2024-01-04;16759;16677;16752;16677;16677;16719;True;16743;16643;16742;16656;16698;False;True;False;True;True;True;True;;2024-01-04 06:55:00-05:00;06:55:00;06:30 - 07:00;False;True;False;07:05:00;07:00:00;16643.0;16676.0;False;False;07:00 - 07:30;07:00 - 07:30;-0.4;0.0;0.0;0.5
2024-01-05;16688;16628;16679;16647;16647;16659;True;16664;16594;16658;16598;16644;False;True;False;True;True;True;True;;2024-01-05 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;False;05:50:00;04:25:00;16594.0;16664.0;True;True;05:30 - 06:00;04:00 - 04:30;-0.5;0.5;0.3;0.5
2024-01-08;16782;16715;16772;16718;16718;16737;True;16786;16653;16784;16659;16772;True;True;True;True;True;False;False;2024-01-08 08:20:00-05:00;2024-01-08 04:20:00-05:00;04:20:00;04:00 - 04:30;False;False;False;04:30:00;04:25:00;16653.0;16708.0;False;False;04:30 - 05:00;04:00 - 04:30;-0.9;-0.1;0.0;0.3
2024-01-09;16883;16793;16881;16801;16881;16826;False;16841;16753;16833;16757;16759;False;True;False;True;True;True;True;;2024-01-09 04:10:00-05:00;04:10:00;04:00 - 04:30;False;True;True;08:20:00;04:55:00;16753.0;16841.0;True;True;08:00 - 08:30;04:30 - 05:00;-0.4;0.5;0.9;0.3
2024-01-10;16844;16790;16842;16805;16821;16833;True;16892;16793;16887;16798;16845;True;False;True;False;True;True;True;2024-01-10 04:05:00-05:00;;04:05:00;04:00 - 04:30;True;True;True;04:25:00;04:10:00;16892.0;16855.0;False;False;04:00 - 04:30;04:00 - 04:30;1.8;1.2;0.5;0.7
2024-01-11;16975;16889;16963;16911;16919;16959;True;16959;16828;16957;16834;16871;False;True;False;True;True;True;True;;2024-01-11 04:30:00-05:00;04:30:00;04:30 - 05:00;False;True;True;05:50:00;05:00:00;16828.0;16891.0;True;False;05:30 - 06:00;05:00 - 05:30;-0.7;0.0;0.3;0.8
2024-01-12;16853;16765;16850;16767;16767;16832;True;16849;16733;16842;16743;16785;False;True;False;True;True;True;True;;2024-01-12 06:45:00-05:00;06:45:00;06:30 - 07:00;False;True;False;06:50:00;06:50:00;16733.0;16750.0;False;False;06:30 - 07:00;06:30 - 07:00;-0.3;-0.1;0.0;0.7
2024-01-15;16862;16768;16860;16773;16854;16773;False;16821;16736;16818;16741;16761;False;True;False;True;True;True;True;;2024-01-15 06:20:00-05:00;06:20:00;06:00 - 06:30;False;True;True;08:15:00;06:40:00;16736.0;16793.0;True;True;08:00 - 08:30;06:30 - 07:00;-0.3;0.2;0.9;0.0
2024-01-16;16670;16594;16670;16603;16670;16639;False;16703;16617;16697;16624;16671;True;False;True;False;True;True;True;2024-01-16 04:10:00-05:00;;04:10:00;04:00 - 04:30;True;True;True;07:40:00;05:15:00;16703.0;16617.0;True;True;07:30 - 08:00;05:00 - 05:30;1.4;0.3;1.0;0.5
2024-01-17;16558;16495;16544;16500;16530;16521;False;16547;16473;16543;16484;16520;False;True;False;True;True;True;True;;2024-01-17 04:10:00-05:00;04:10:00;04:00 - 04:30;False;True;False;04:15:00;04:15:00;16473.0;16495.0;False;False;04:00 - 04:30;04:00 - 04:30;-0.3;0.0;0.5;0.4
2024-01-18;16582;16537;16579;16543;16579;16572;False;16683;16569;16676;16574;16666;True;False;True;False;True;True;True;2024-01-18 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;07:25:00;05:10:00;16683.0;16569.0;True;True;07:00 - 07:30;05:00 - 05:30;3.2;0.7;0.9;0.7
2024-01-19;16763;16715;16762;16721;16740;16738;False;16756;16698;16754;16702;16702;False;True;False;True;True;True;True;;2024-01-19 04:40:00-05:00;04:40:00;04:30 - 05:00;False;True;True;04:50:00;04:50:00;16698.0;16715.0;False;False;04:30 - 05:00;04:30 - 05:00;-0.3;0.0;0.5;0.4
2024-01-22;16820;16754;16813;16757;16783;16773;False;16784;16719;16781;16720;16738;False;True;False;True;True;True;True;;2024-01-22 04:10:00-05:00;04:10:00;04:00 - 04:30;False;True;True;05:35:00;04:20:00;16719.0;16766.0;True;True;05:30 - 06:00;04:00 - 04:30;-0.5;0.1;0.4;0.2
2024-01-23;16871;16755;16851;16762;16851;16765;False;16811;16750;16810;16753;16808;False;True;False;True;True;True;True;;2024-01-23 05:10:00-05:00;05:10:00;05:00 - 05:30;False;True;False;05:15:00;05:15:00;16751.0;16762.0;True;False;05:00 - 05:30;05:00 - 05:30;0.0;0.0;0.8;0.0
2024-01-24;16929;16872;16918;16880;16880;16892;True;16991;16874;16988;16875;16988;True;False;True;False;True;True;True;2024-01-24 06:05:00-05:00;;06:05:00;06:00 - 06:30;True;True;True;08:05:00;06:20:00;16991.0;16924.0;True;False;08:00 - 08:30;06:00 - 06:30;2.0;0.9;0.1;0.3
2024-01-25;16969;16938;16966;16940;16966;16950;False;16968;16889;16958;16893;16937;False;True;False;True;True;True;True;;2024-01-25 04:10:00-05:00;04:10:00;04:00 - 04:30;False;True;True;08:00:00;04:55:00;16889.0;16968.0;True;True;08:00 - 08:30;04:30 - 05:00;-1.5;0.9;0.9;0.3
2024-01-26;16992;16953;16987;16957;16979;16987;True;17073;16965;17070;16976;17033;True;False;True;False;True;True;True;2024-01-26 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;07:40:00;04:30:00;17073.0;16993.0;False;False;07:30 - 08:00;04:30 - 05:00;3.0;1.0;0.6;0.8
2024-01-29;17029;16981;17027;16982;17018;16982;False;17003;16960;16997;16962;16971;False;True;False;True;True;True;True;;2024-01-29 04:15:00-05:00;04:15:00;04:00 - 04:30;False;True;True;04:50:00;04:35:00;16960.0;16986.0;True;True;04:30 - 05:00;04:30 - 05:00;-0.4;0.1;0.7;0.0
2024-01-30;17117;17053;17105;17056;17105;17065;False;17086;17046;17083;17050;17060;False;True;False;True;True;True;True;;2024-01-30 08:10:00-05:00;08:10:00;08:00 - 08:30;False;True;False;08:15:00;08:15:00;17049.0;17060.0;True;True;08:00 - 08:30;08:00 - 08:30;0.0;0.1;0.8;0.1
2024-01-31;17092;17051;17087;17057;17068;17085;True;17085;17025;17084;17028;17071;False;True;False;True;True;True;True;;2024-01-31 04:30:00-05:00;04:30:00;04:30 - 05:00;False;True;False;05:40:00;05:15:00;17025.0;17056.0;True;False;05:30 - 06:00;05:00 - 05:30;-0.6;0.1;0.4;0.8
2024-02-01;16969;16915;16968;16922;16938;16958;True;17007;16933;17004;16937;16976;True;False;True;False;True;True;True;2024-02-01 06:45:00-05:00;;06:45:00;06:30 - 07:00;True;True;True;07:45:00;06:50:00;17007.0;16967.0;True;True;07:30 - 08:00;06:30 - 07:00;1.7;0.9;0.4;0.7
2024-02-02;17085;17035;17084;17047;17062;17067;True;17094;17053;17092;17061;17069;True;False;True;False;True;True;True;2024-02-02 04:15:00-05:00;;04:15:00;04:00 - 04:30;True;True;False;07:30:00;06:00:00;17094.0;17053.0;True;True;07:30 - 08:00;06:00 - 06:30;1.1;0.3;0.5;0.6
2024-02-05;17027;16985;17024;16989;16989;17010;True;17060;16978;17057;16980;16991;True;True;True;True;True;False;False;2024-02-05 05:35:00-05:00;2024-02-05 04:35:00-05:00;04:35:00;04:30 - 05:00;False;False;False;04:50:00;04:45:00;16978.0;16991.0;True;True;04:30 - 05:00;04:30 - 05:00;-0.1;0.1;0.0;0.5
2024-02-06;17068;16975;17044;16976;17044;16976;False;17037;16956;17037;16963;17037;False;True;False;True;True;True;True;;2024-02-06 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;False;05:00:00;04:25:00;16956.0;16996.0;True;True;05:00 - 05:30;04:00 - 04:30;-0.2;0.2;0.7;0.0
2024-02-07;17118;17075;17112;17076;17112;17106;False;17106;17049;17106;17053;17091;False;True;False;True;True;True;True;;2024-02-07 05:30:00-05:00;05:30:00;05:30 - 06:00;False;True;False;06:00:00;05:40:00;17049.0;17069.0;False;False;06:00 - 06:30;05:30 - 06:00;-0.6;-0.1;0.8;0.7
2024-02-08;17019;16968;17012;16975;17002;17000;False;17079;16991;17076;16994;17067;True;False;True;False;True;True;True;2024-02-08 04:10:00-05:00;;04:10:00;04:00 - 04:30;True;True;True;08:15:00;06:25:00;17079.0;16995.0;True;True;08:00 - 08:30;06:00 - 06:30;2.1;0.5;0.6;0.6
2024-02-09;17058;17014;17052;17016;17037;17042;True;17063;17017;17060;17019;17039;True;False;True;False;True;True;True;2024-02-09 07:45:00-05:00;;07:45:00;07:30 - 08:00;True;True;False;07:50:00;07:50:00;17063.0;17057.0;True;False;07:30 - 08:00;07:30 - 08:00;1.1;0.9;0.5;0.6
2024-02-12;17064;17025;17062;17026;17026;17026;False;17080;17025;17077;17026;17040;True;False;True;False;True;True;True;2024-02-12 04:35:00-05:00;;04:35:00;04:30 - 05:00;True;True;False;05:25:00;04:55:00;17080.0;17058.0;True;True;05:00 - 05:30;04:30 - 05:00;1.4;0.8;0.0;0.0
2024-02-13;17067;16989;17058;16995;17058;16995;False;17029;16977;17024;16978;17022;False;True;False;True;True;True;True;;2024-02-13 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;False;04:10:00;04:10:00;16977.0;16984.0;False;False;04:00 - 04:30;04:00 - 04:30;-0.1;0.0;0.8;0.0
2024-02-14;16958;16908;16953;16915;16915;16944;True;17019;16939;17015;16943;17000;True;False;True;False;True;True;True;2024-02-14 05:10:00-05:00;;05:10:00;05:00 - 05:30;True;True;True;08:05:00;05:15:00;17019.0;16958.0;False;False;08:00 - 08:30;05:00 - 05:30;2.2;1.0;0.1;0.7
2024-02-15;17147;17051;17139;17057;17057;17111;True;17126;17082;17123;17089;17094;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2024-02-16;17212;17170;17211;17181;17183;17211;True;17255;17193;17251;17195;17203;True;False;True;False;True;True;True;2024-02-16 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;False;05:50:00;04:05:00;17255.0;17204.0;True;True;05:30 - 06:00;04:00 - 04:30;2.0;0.8;0.3;0.9
2024-02-19;17140;17110;17135;17117;17117;17120;True;17132;17101;17129;17103;17120;False;True;False;True;True;True;True;;2024-02-19 04:20:00-05:00;04:20:00;04:00 - 04:30;False;True;False;05:25:00;04:55:00;17101.0;17132.0;True;True;05:00 - 05:30;04:30 - 05:00;-0.2;0.7;0.2;0.3
2024-02-20;17126;17069;17124;17080;17103;17093;False;17136;17084;17133;17087;17116;True;False;True;False;True;True;True;2024-02-20 07:10:00-05:00;;07:10:00;07:00 - 07:30;True;True;False;07:35:00;07:20:00;17136.0;17115.0;True;True;07:30 - 08:00;07:00 - 07:30;1.1;0.8;0.5;0.4
2024-02-21;17159;17111;17148;17113;17132;17113;False;17209;17111;17203;17114;17155;True;False;True;False;True;True;True;2024-02-21 04:40:00-05:00;;04:40:00;04:30 - 05:00;True;True;False;07:15:00;04:45:00;17209.0;17145.0;True;True;07:00 - 07:30;04:30 - 05:00;2.0;0.7;0.4;0.0
2024-02-22;17434;17332;17430;17334;17334;17379;True;17431;17325;17428;17330;17411;False;True;False;True;True;True;True;;2024-02-22 04:20:00-05:00;04:20:00;04:00 - 04:30;False;True;False;04:25:00;04:25:00;17326.0;17339.0;True;True;04:00 - 04:30;04:00 - 04:30;0.0;0.0;0.0;0.4
2024-02-23;17445;17404;17442;17409;17442;17417;False;17448;17399;17444;17400;17444;True;True;False;True;True;True;False;;2024-02-23 04:20:00-05:00;04:20:00;04:00 - 04:30;False;True;False;04:25:00;04:25:00;17399.0;17407.0;True;False;04:00 - 04:30;04:00 - 04:30;-0.1;0.0;0.9;0.3
2024-02-26;17460;17431;17460;17442;17447;17458;True;17481;17444;17480;17448;17471;True;False;True;False;True;True;True;2024-02-26 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;08:10:00;06:05:00;17481.0;17444.0;True;True;08:00 - 08:30;06:00 - 06:30;1.7;0.4;0.5;0.9
2024-02-27;17507;17452;17503;17464;17464;17487;True;17592;17488;17591;17488;17539;True;False;True;False;True;True;True;2024-02-27 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;07:45:00;04:10:00;17592.0;17508.0;False;False;07:30 - 08:00;04:00 - 04:30;2.5;1.0;0.2;0.6
2024-02-28;17629;17591;17627;17598;17624;17617;False;17645;17599;17642;17604;17630;True;False;True;False;True;True;True;2024-02-28 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;04:15:00;04:05:00;17645.0;17626.0;True;True;04:00 - 04:30;04:00 - 04:30;1.4;0.9;0.8;0.6
2024-02-29;17745;17647;17733;17648;17648;17733;True;17733;17681;17732;17684;17694;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2024-03-01;17847;17764;17845;17772;17828;17781;False;17825;17741;17823;17745;17794;False;True;False;True;True;True;True;;2024-03-01 05:20:00-05:00;05:20:00;05:00 - 05:30;False;True;False;05:25:00;05:25:00;17741.0;17756.0;False;False;05:00 - 05:30;05:00 - 05:30;-0.2;0.0;0.7;0.2
2024-03-04;17776;17741;17766;17742;17766;17757;False;17784;17728;17782;17731;17761;True;True;True;True;True;False;False;2024-03-04 04:35:00-05:00;2024-03-04 06:20:00-05:00;04:35:00;04:30 - 05:00;True;False;False;04:40:00;04:40:00;17784.0;17776.0;False;False;04:30 - 05:00;04:30 - 05:00;1.2;1.0;0.7;0.4
2024-03-05;17717;17667;17713;17671;17702;17671;False;17742;17667;17740;17672;17727;True;False;True;False;True;True;True;2024-03-05 05:35:00-05:00;;05:35:00;05:30 - 06:00;True;True;True;07:15:00;05:45:00;17742.0;17708.0;True;True;07:00 - 07:30;05:30 - 06:00;1.5;0.8;0.6;0.0
2024-03-06;17752;17706;17749;17713;17722;17739;True;17769;17704;17766;17704;17723;True;True;True;True;True;False;False;2024-03-06 04:15:00-05:00;2024-03-06 06:50:00-05:00;04:15:00;04:00 - 04:30;True;False;False;04:40:00;04:20:00;17769.0;17750.0;True;False;04:30 - 05:00;04:00 - 04:30;1.3;0.9;0.3;0.7
2024-03-07;17686;17636;17683;17655;17659;17683;True;17815;17665;17806;17672;17806;True;False;True;False;True;True;True;2024-03-07 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;08:25:00;04:25:00;17815.0;17677.0;True;True;08:00 - 08:30;04:00 - 04:30;3.5;0.8;0.4;0.9
2024-03-08;17882;17807;17877;17818;17877;17828;False;17862;17814;17861;17822;17829;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2024-03-11;17767;17720;17761;17725;17760;17733;False;17740;17672;17736;17676;17710;False;True;False;True;True;True;True;;2024-03-11 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;04:50:00;04:20:00;17672.0;17737.0;True;True;04:30 - 05:00;04:00 - 04:30;-1.0;0.3;0.8;0.2
2024-03-12;17864;17808;17864;17810;17864;17810;False;17834;17784;17833;17791;17806;False;True;False;True;True;True;True;;2024-03-12 04:10:00-04:00;04:10:00;04:00 - 04:30;False;True;True;04:30:00;04:15:00;17784.0;17805.0;False;False;04:30 - 05:00;04:00 - 04:30;-0.4;0.0;1.0;0.0
2024-03-13;18024;17991;18016;17991;17991;17998;True;18010;17956;18006;17956;17956;False;True;False;True;True;True;True;;2024-03-13 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;08:25:00;04:10:00;17956.0;18010.0;True;True;08:00 - 08:30;04:00 - 04:30;-1.0;0.5;0.0;0.2
2024-03-14;18006;17964;18002;17965;17989;18002;True;18040;17985;18038;17988;18022;True;False;True;False;True;True;True;2024-03-14 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;07:20:00;05:10:00;18040.0;17985.0;True;True;07:00 - 07:30;05:00 - 05:30;1.8;0.5;0.5;0.9
2024-03-15;18223;18183;18221;18188;18188;18203;True;18328;18201;18318;18202;18307;True;False;True;False;True;True;True;2024-03-15 04:15:00-04:00;;04:15:00;04:00 - 04:30;True;True;True;08:00:00;04:35:00;18328.0;18210.0;True;True;08:00 - 08:30;04:30 - 05:00;3.6;0.6;0.1;0.5
